revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
rearing,9519,9490,9519,29
grooming,9715,9519,9715,196
stepping,9721,9715,9721,6
rising,9800,9721,9800,79
trotting,9824,9800,9824,24
sniffing,9833,9824,9833,9
grooming,9903,9833,9903,70
walking,9952,9903,9952,49
sniffing,9976,9952,9976,24
scratching,10025,9976,10025,49
sniffing,10181,10025,10181,156
left_turning,10182,10181,10182,1
sniffing,10208,10182,10208,26
rising,10220,10208,10220,12
stepping,10257,10220,10257,37
walking,10311,10257,10311,54
stepping,10344,10311,10344,33
walking,10355,10344,10355,11
sniffing,10491,10355,10491,136
grooming,10492,10491,10492,1
sniffing,10556,10492,10556,64
rising,10578,10556,10578,22
rearing,10680,10578,10680,102
grooming,10826,10680,10826,146
right_turning,10845,10826,10845,19
running,10874,10845,10874,29
trotting,10885,10874,10885,11
walking,10910,10885,10910,25
grooming,11088,10910,11088,178
rearing,11134,11088,11134,46
hunching,11218,11134,11218,84
grooming,11324,11218,11324,106
hunching,11385,11324,11385,61
grooming,11574,11385,11574,189
sniffing,11605,11574,11605,31
walking,11636,11605,11636,31
stepping,11672,11636,11672,36
rearing,11822,11672,11822,150
hunching,11935,11822,11935,113
grooming,11936,11935,11936,1
rearing,12166,11936,12166,230
walking,12230,12166,12230,64
trotting,12261,12230,12261,31
walking,12269,12261,12269,8
running,12312,12269,12312,43
climbing,12354,12312,12354,42
grooming,12355,12354,12355,1
climbing,12400,12355,12400,45
stepping,12421,12400,12421,21
sniffing,12422,12421,12422,1
grooming,13065,12422,13065,643
climbing,13109,13065,13109,44
rearing,13110,13109,13110,1
rising,13111,13110,13111,1
grooming,13807,13111,13807,696
rearing,13953,13807,13953,146
hunching,14069,13953,14069,116
grooming,14238,14069,14238,169
running,14261,14238,14261,23
walking,14281,14261,14281,20
right_turning,14314,14281,14314,33
stepping,14362,14314,14362,48
grooming,14363,14362,14363,1
hunching,14437,14363,14437,74
grooming,14817,14437,14817,380
sniffing,14818,14817,14818,1
left_turning,14851,14818,14851,33
walking,14852,14851,14852,1
sniffing,14984,14852,14984,132
stepping,14985,14984,14985,1
walking,15000,14985,15000,15
sniffing,15103,15000,15103,103
right_turning,15112,15103,15112,9
walking,15150,15112,15150,38
stepping,15205,15150,15205,55
rising,15212,15205,15212,7
grooming,15250,15212,15250,38
sniffing,15302,15250,15302,52
rising,15303,15302,15303,1
walking,15354,15303,15354,51
rising,15407,15354,15407,53
stepping,15431,15407,15431,24
sniffing,15451,15431,15451,20
right_turning,15486,15451,15486,35
grooming,15537,15486,15537,51
right_turning,15545,15537,15545,8
trotting,15571,15545,15571,26
walking,15615,15571,15615,44
grooming,16397,15615,16397,782
rising,16398,16397,16398,1
hunching,16496,16398,16496,98
grooming,16589,16496,16589,93
stepping,16614,16589,16614,25
left_turning,16656,16614,16656,42
stepping,16657,16656,16657,1
scratching,16717,16657,16717,60
sniffing,16733,16717,16733,16
rearing,16788,16733,16788,55
grooming,16789,16788,16789,1
sniffing,16839,16789,16839,50
running,16867,16839,16867,28
sniffing,16965,16867,16965,98
rising,16986,16965,16986,21
walking,17064,16986,17064,78
right_turning,17067,17064,17067,3
stepping,17086,17067,17086,19
rising,17137,17086,17137,51
hunching,17209,17137,17209,72
walking,17243,17209,17243,34
sniffing,17263,17243,17263,20
grooming,17516,17263,17516,253
rearing,17679,17516,17679,163
sniffing,17706,17679,17706,27
stepping,17786,17706,17786,80
sniffing,17798,17786,17798,12
left_turning,17841,17798,17841,43
sniffing,17863,17841,17863,22
running,17893,17863,17893,30
walking,17924,17893,17924,31
rearing,17981,17924,17981,57
grooming,18178,17981,18178,197
left_turning,18193,18178,18193,15
right_turning,18200,18193,18200,7
sniffing,18268,18200,18268,68
grooming,18327,18268,18327,59
sniffing,18343,18327,18343,16
stepping,18377,18343,18377,34
sniffing,18378,18377,18378,1
hunching,18394,18378,18394,16
left_turning,18420,18394,18420,26
sniffing,18458,18420,18458,38
left_turning,18467,18458,18467,9
stepping,18510,18467,18510,43
sniffing,18539,18510,18539,29
rising,18585,18539,18585,46
rearing,18586,18585,18586,1
sniffing,18641,18586,18641,55
rising,18666,18641,18666,25
sniffing,18698,18666,18698,32
left_turning,18807,18698,18807,109
grooming,18875,18807,18875,68
rising,18885,18875,18885,10
walking,18886,18885,18886,1
rising,18954,18886,18954,68
left_turning,18983,18954,18983,29
rising,19034,18983,19034,51
trotting,19045,19034,19045,11
stepping,19057,19045,19057,12
sniffing,19091,19057,19091,34
grooming,19256,19091,19256,165
left_turning,19291,19256,19291,35
stepping,19335,19291,19335,44
sniffing,19336,19335,19336,1
climbing,19381,19336,19381,45
grooming,19426,19381,19426,45
hunching,19446,19426,19446,20
grooming,19469,19446,19469,23
walking,19504,19469,19504,35
stepping,19550,19504,19550,46
hunching,19575,19550,19575,25
walking,19645,19575,19645,70
rising,19689,19645,19689,44
grooming,19690,19689,19690,1
climbing,19717,19690,19717,27
grooming,19718,19717,19718,1
rearing,19911,19718,19911,193
climbing,19934,19911,19934,23
walking,19940,19934,19940,6
stepping,19941,19940,19941,1
climbing,19994,19941,19994,53
grooming,20326,19994,20326,332
stepping,20341,20326,20341,15
rearing,20363,20341,20363,22
climbing,20390,20363,20390,27
sniffing,20401,20390,20401,11
walking,20453,20401,20453,52
trotting,20458,20453,20458,5
left_turning,20503,20458,20503,45
rising,20658,20503,20658,155
grooming,20659,20658,20659,1
stepping,20695,20659,20695,36
grooming,20919,20695,20919,224
sniffing,20970,20919,20970,51
climbing,21011,20970,21011,41
sniffing,21012,21011,21012,1
hunching,21049,21012,21049,37
left_turning,21085,21049,21085,36
stepping,21086,21085,21086,1
climbing,21112,21086,21112,26
walking,21157,21112,21157,45
hunching,21158,21157,21158,1
rearing,21159,21158,21159,1
rising,21213,21159,21213,54
sniffing,21235,21213,21235,22
rearing,21236,21235,21236,1
grooming,21344,21236,21344,108
rearing,21377,21344,21377,33
left_turning,21434,21377,21434,57
grooming,21568,21434,21568,134
sniffing,21620,21568,21620,52
walking,21648,21620,21648,28
grooming,21649,21648,21649,1
running,21668,21649,21668,19
trotting,21705,21668,21705,37
sniffing,21736,21705,21736,31
left_turning,21759,21736,21759,23
trotting,21791,21759,21791,32
sniffing,21799,21791,21799,8
stepping,21912,21799,21912,113
sniffing,22064,21912,22064,152
stepping,22091,22064,22091,27
walking,22145,22091,22145,54
stepping,22197,22145,22197,52
sniffing,22220,22197,22220,23
walking,22240,22220,22240,20
sniffing,22370,22240,22370,130
grooming,22676,22370,22676,306
rearing,22789,22676,22789,113
grooming,22809,22789,22809,20
rising,22846,22809,22846,37
hunching,23051,22846,23051,205
rearing,23052,23051,23052,1
grooming,23290,23052,23290,238
left_turning,23298,23290,23298,8
grooming,23299,23298,23299,1
sniffing,23332,23299,23332,33
rising,23355,23332,23355,23
sniffing,23405,23355,23405,50
rising,23438,23405,23438,33
rearing,23556,23438,23556,118
rising,23580,23556,23580,24
hunching,23610,23580,23610,30
stepping,23634,23610,23634,24
right_turning,23665,23634,23665,31
stepping,23722,23665,23722,57
sniffing,23816,23722,23816,94
rearing,23817,23816,23817,1
grooming,23842,23817,23842,25
climbing,23909,23842,23909,67
grooming,24241,23909,24241,332
left_turning,24298,24241,24298,57
walking,24319,24298,24319,21
stepping,24402,24319,24402,83
sniffing,24427,24402,24427,25
grooming,24428,24427,24428,1
sniffing,24429,24428,24429,1
grooming,24504,24429,24504,75
sniffing,24505,24504,24505,1
grooming,24629,24505,24629,124
hunching,24630,24629,24630,1
rearing,24850,24630,24850,220
sniffing,25031,24850,25031,181
stepping,25032,25031,25032,1
sniffing,25114,25032,25114,82
stepping,25158,25114,25158,44
left_turning,25163,25158,25163,5
grooming,25345,25163,25345,182
sniffing,25382,25345,25382,37
rising,25409,25382,25409,27
hunching,25498,25409,25498,89
grooming,25682,25498,25682,184
sniffing,25691,25682,25691,9
left_turning,25722,25691,25722,31
walking,25771,25722,25771,49
stepping,25839,25771,25839,68
walking,25853,25839,25853,14
grooming,26307,25853,26307,454
hunching,26389,26307,26389,82
rearing,26390,26389,26390,1
grooming,26805,26390,26805,415
rearing,26806,26805,26806,1
grooming,26807,26806,26807,1
left_turning,26831,26807,26831,24
sniffing,26870,26831,26870,39
left_turning,26893,26870,26893,23
trotting,26902,26893,26902,9
sniffing,26903,26902,26903,1
grooming,26904,26903,26904,1
hunching,26940,26904,26940,36
grooming,27227,26940,27227,287
rearing,27273,27227,27273,46
climbing,27310,27273,27310,37
sniffing,27381,27310,27381,71
stepping,27402,27381,27402,21
rising,27441,27402,27441,39
sniffing,27507,27441,27507,66
grooming,27728,27507,27728,221
left_turning,27759,27728,27759,31
rearing,27861,27759,27861,102
climbing,27941,27861,27941,80
grooming,28236,27941,28236,295
rising,28254,28236,28254,18
rearing,28361,28254,28361,107
grooming,28563,28361,28563,202
sniffing,28615,28563,28615,52
rising,28616,28615,28616,1
rearing,28617,28616,28617,1
sniffing,28655,28617,28655,38
stepping,28656,28655,28656,1
grooming,28931,28656,28931,275
sniffing,28944,28931,28944,13
left_turning,28951,28944,28951,7
sniffing,28969,28951,28969,18
rising,28984,28969,28984,15
left_turning,29054,28984,29054,70
sniffing,29118,29054,29118,64
walking,29152,29118,29152,34
stepping,29209,29152,29209,57
walking,29226,29209,29226,17
grooming,29462,29226,29462,236
stepping,29517,29462,29517,55
trotting,29538,29517,29538,21
walking,29563,29538,29563,25
rising,29596,29563,29596,33
climbing,29670,29596,29670,74
stepping,29713,29670,29713,43
walking,29715,29713,29715,2
jumping,29777,29715,29777,62
stepping,29801,29777,29801,24
sniffing,29802,29801,29802,1
walking,29855,29802,29855,53
stepping,29875,29855,29875,20
sniffing,29929,29875,29929,54
left_turning,29954,29929,29954,25
grooming,30099,29954,30099,145
sniffing,30154,30099,30154,55
grooming,30529,30154,30529,375
climbing,30557,30529,30557,28
left_turning,30569,30557,30569,12
stepping,30603,30569,30603,34
sniffing,30644,30603,30644,41
right_turning,30651,30644,30651,7
trotting,30682,30651,30682,31
left_turning,30724,30682,30724,42
rising,30758,30724,30758,34
stepping,30773,30758,30773,15
sniffing,30795,30773,30795,22
grooming,30801,30795,30801,6
stepping,30846,30801,30846,45
grooming,30900,30846,30900,54
rearing,30931,30900,30931,31
rising,30942,30931,30942,11
climbing,31013,30942,31013,71
rearing,31041,31013,31041,28
grooming,31235,31041,31235,194
right_turning,31253,31235,31253,18
walking,31275,31253,31275,22
stepping,31285,31275,31285,10
sniffing,31294,31285,31294,9
climbing,31348,31294,31348,54
sniffing,31438,31348,31438,90
climbing,31504,31438,31504,66
left_turning,31526,31504,31526,22
sniffing,31588,31526,31588,62
stepping,31600,31588,31600,12
sniffing,31682,31600,31682,82
stepping,31730,31682,31730,48
sniffing,31731,31730,31731,1
walking,31764,31731,31764,33
sniffing,31796,31764,31796,32
walking,31816,31796,31816,20
grooming,31817,31816,31817,1
sniffing,31872,31817,31872,55
left_turning,31886,31872,31886,14
stepping,31931,31886,31931,45
walking,31965,31931,31965,34
sniffing,32106,31965,32106,141
grooming,32592,32106,32592,486
running,32624,32592,32624,32
walking,32632,32624,32632,8
sniffing,32705,32632,32705,73
left_turning,32724,32705,32724,19
walking,32748,32724,32748,24
rising,32749,32748,32749,1
climbing,32750,32749,32750,1
stepping,32812,32750,32812,62
sniffing,32827,32812,32827,15
stepping,32868,32827,32868,41
sniffing,33015,32868,33015,147
rising,33091,33015,33091,76
rearing,33108,33091,33108,17
grooming,33109,33108,33109,1
sniffing,33112,33109,33112,3
left_turning,33120,33112,33120,8
climbing,33213,33120,33213,93
left_turning,33214,33213,33214,1
sniffing,33293,33214,33293,79
right_turning,33317,33293,33317,24
sniffing,33414,33317,33414,97
stepping,33418,33414,33418,4
trotting,33461,33418,33461,43
left_turning,33462,33461,33462,1
stepping,33498,33462,33498,36
rearing,33524,33498,33524,26
grooming,33713,33524,33713,189
left_turning,33714,33713,33714,1
sniffing,33745,33714,33745,31
left_turning,33825,33745,33825,80
sniffing,33911,33825,33911,86
walking,33931,33911,33931,20
grooming,33987,33931,33987,56
left_turning,33988,33987,33988,1
stepping,34003,33988,34003,15
grooming,34100,34003,34100,97
rearing,34192,34100,34192,92
hunching,34216,34192,34216,24
sniffing,34268,34216,34268,52
grooming,34479,34268,34479,211
walking,34489,34479,34489,10
rising,34552,34489,34552,63
climbing,34591,34552,34591,39
left_turning,34607,34591,34607,16
running,34625,34607,34625,18
trotting,34655,34625,34655,30
rearing,34716,34655,34716,61
hunching,34720,34716,34720,4
grooming,34721,34720,34721,1
sniffing,34738,34721,34738,17
walking,34742,34738,34742,4
left_turning,34750,34742,34750,8
trotting,34789,34750,34789,39
left_turning,34845,34789,34845,56
walking,34862,34845,34862,17
sniffing,34898,34862,34898,36
stepping,34913,34898,34913,15
grooming,34930,34913,34930,17
running,34977,34930,34977,47
walking,34978,34977,34978,1
sniffing,35116,34978,35116,138
walking,35133,35116,35133,17
sniffing,35198,35133,35198,65
stepping,35221,35198,35221,23
sniffing,35222,35221,35222,1
stepping,35228,35222,35228,6
running,35245,35228,35245,17
trotting,35284,35245,35284,39
stepping,35307,35284,35307,23
rising,35319,35307,35319,12
grooming,35978,35319,35978,659
hunching,35993,35978,35993,15
rising,36026,35993,36026,33
rearing,36027,36026,36027,1
grooming,36213,36027,36213,186
rearing,36306,36213,36306,93
hunching,36390,36306,36390,84
grooming,36423,36390,36423,33
rearing,36504,36423,36504,81
sniffing,36562,36504,36562,58
grooming,36858,36562,36858,296
sniffing,36877,36858,36877,19
walking,36915,36877,36915,38
left_turning,36963,36915,36963,48
running,36979,36963,36979,16
rising,36988,36979,36988,9
rearing,37062,36988,37062,74
grooming,37220,37062,37220,158
rearing,37221,37220,37221,1
climbing,37243,37221,37243,22
grooming,37271,37243,37271,28
stepping,37321,37271,37321,50
sniffing,37354,37321,37354,33
rising,37355,37354,37355,1
grooming,37356,37355,37356,1
rearing,37418,37356,37418,62
grooming,37524,37418,37524,106
sniffing,37525,37524,37525,1
left_turning,37535,37525,37535,10
sniffing,37579,37535,37579,44
rearing,37686,37579,37686,107
grooming,37687,37686,37687,1
sniffing,37712,37687,37712,25
walking,37725,37712,37725,13
sniffing,37746,37725,37746,21
stepping,37779,37746,37779,33
sniffing,37893,37779,37893,114
rising,37904,37893,37904,11
rearing,37970,37904,37970,66
hunching,38073,37970,38073,103
grooming,38074,38073,38074,1
jumping,38086,38074,38086,12
rearing,38184,38086,38184,98
rising,38219,38184,38219,35
grooming,38228,38219,38228,9
hunching,38316,38228,38316,88
grooming,38346,38316,38346,30
hunching,38401,38346,38401,55
grooming,38402,38401,38402,1
walking,38403,38402,38403,1
rearing,38418,38403,38418,15
climbing,38438,38418,38438,20
grooming,38742,38438,38742,304
rearing,38780,38742,38780,38
grooming,39189,38780,39189,409
climbing,39208,39189,39208,19
walking,39209,39208,39209,1
sniffing,39284,39209,39284,75
rising,39329,39284,39329,45
climbing,39362,39329,39362,33
rising,39476,39362,39476,114
walking,39483,39476,39483,7
sniffing,39501,39483,39501,18
rearing,39518,39501,39518,17
climbing,39551,39518,39551,33
walking,39566,39551,39566,15
sniffing,39590,39566,39590,24
rearing,39743,39590,39743,153
running,39767,39743,39767,24
left_turning,39824,39767,39824,57
rearing,39851,39824,39851,27
sniffing,39893,39851,39893,42
walking,39913,39893,39913,20
rising,39915,39913,39915,2
climbing,39936,39915,39936,21
rising,39944,39936,39944,8
stepping,39950,39944,39950,6
rising,39989,39950,39989,39
grooming,39990,39989,39990,1
stepping,39991,39990,39991,1
sniffing,40084,39991,40084,93
walking,40104,40084,40104,20
sniffing,40133,40104,40133,29
rising,40242,40133,40242,109
hunching,40316,40242,40316,74
rearing,40391,40316,40391,75
sniffing,40399,40391,40399,8
walking,40420,40399,40420,21
sniffing,40427,40420,40427,7
left_turning,40456,40427,40456,29
grooming,40475,40456,40475,19
hunching,40529,40475,40529,54
grooming,41830,40529,41830,1301
sniffing,41840,41830,41840,10
rising,41851,41840,41851,11
walking,41866,41851,41866,15
sniffing,41869,41866,41869,3
stepping,41879,41869,41879,10
trotting,41900,41879,41900,21
walking,41908,41900,41908,8
sniffing,41935,41908,41935,27
rising,41974,41935,41974,39
climbing,42009,41974,42009,35
walking,42011,42009,42011,2
sniffing,42034,42011,42034,23
stepping,42035,42034,42035,1
walking,42064,42035,42064,29
stepping,42136,42064,42136,72
walking,42178,42136,42178,42
sniffing,42288,42178,42288,110
grooming,42289,42288,42289,1
stepping,42305,42289,42305,16
right_turning,42344,42305,42344,39
walking,42365,42344,42365,21
right_turning,42375,42365,42375,10
walking,42452,42375,42452,77
sniffing,42470,42452,42470,18
grooming,42602,42470,42602,132
rearing,42603,42602,42603,1
stepping,42635,42603,42635,32
sniffing,42664,42635,42664,29
running,42688,42664,42688,24
walking,42730,42688,42730,42
sniffing,42731,42730,42731,1
grooming,42790,42731,42790,59
hunching,42831,42790,42831,41
grooming,43391,42831,43391,560
sniffing,43532,43391,43532,141
rearing,43534,43532,43534,2
grooming,43579,43534,43579,45
sniffing,43626,43579,43626,47
walking,43663,43626,43663,37
sniffing,43697,43663,43697,34
left_turning,43734,43697,43734,37
grooming,43872,43734,43872,138
walking,43901,43872,43901,29
running,43917,43901,43917,16
sniffing,44048,43917,44048,131
trotting,44074,44048,44074,26
walking,44158,44074,44158,84
sniffing,44193,44158,44193,35
rising,44205,44193,44205,12
walking,44207,44205,44207,2
rising,44212,44207,44212,5
trotting,44245,44212,44245,33
rising,44285,44245,44285,40
walking,44307,44285,44307,22
climbing,44358,44307,44358,51
running,44374,44358,44374,16
walking,44393,44374,44393,19
stepping,44415,44393,44415,22
hunching,44544,44415,44544,129
rising,44545,44544,44545,1
right_turning,44571,44545,44571,26
running,44592,44571,44592,21
walking,44652,44592,44652,60
rearing,44653,44652,44653,1
left_turning,44734,44653,44734,81
grooming,44735,44734,44735,1
hunching,44872,44735,44872,137
grooming,44928,44872,44928,56
sniffing,44975,44928,44975,47
rising,44978,44975,44978,3
sniffing,45104,44978,45104,126
walking,45127,45104,45127,23
sniffing,45178,45127,45178,51
stepping,45209,45178,45209,31
sniffing,45236,45209,45236,27
rising,45237,45236,45237,1
grooming,46040,45237,46040,803
hunching,46071,46040,46071,31
grooming,46089,46071,46089,18
rising,46097,46089,46097,8
running,46141,46097,46141,44
rising,46156,46141,46156,15
grooming,46157,46156,46157,1
sniffing,46205,46157,46205,48
left_turning,46230,46205,46230,25
sniffing,46316,46230,46316,86
stepping,46347,46316,46347,31
walking,46372,46347,46372,25
running,46417,46372,46417,45
trotting,46478,46417,46478,61
right_turning,46506,46478,46506,28
sniffing,46553,46506,46553,47
left_turning,46590,46553,46590,37
stepping,46591,46590,46591,1
trotting,46620,46591,46620,29
stepping,46693,46620,46693,73
sniffing,46712,46693,46712,19
rising,46809,46712,46809,97
scratching,47037,46809,47037,228
left_turning,47240,47037,47240,203
walking,47246,47240,47246,6
sniffing,47312,47246,47312,66
right_turning,47318,47312,47318,6
climbing,47331,47318,47331,13
running,47357,47331,47357,26
walking,47372,47357,47372,15
sniffing,47410,47372,47410,38
stepping,47445,47410,47445,35
sniffing,47446,47445,47446,1
grooming,47614,47446,47614,168
rearing,47680,47614,47680,66
hunching,47702,47680,47702,22
grooming,47703,47702,47703,1
hunching,47764,47703,47764,61
rearing,47765,47764,47765,1
grooming,48084,47765,48084,319
rising,48141,48084,48141,57
rearing,48306,48141,48306,165
grooming,48559,48306,48559,253
climbing,48678,48559,48678,119
walking,48703,48678,48703,25
sniffing,48733,48703,48733,30
grooming,48852,48733,48852,119
walking,48867,48852,48867,15
trotting,48915,48867,48915,48
stepping,48916,48915,48916,1
walking,48921,48916,48921,5
sniffing,49025,48921,49025,104
right_turning,49026,49025,49026,1
stepping,49048,49026,49048,22
climbing,49078,49048,49078,30
stepping,49111,49078,49111,33
left_turning,49112,49111,49112,1
sniffing,49168,49112,49168,56
stepping,49189,49168,49189,21
climbing,49277,49189,49277,88
walking,49304,49277,49304,27
sniffing,49374,49304,49374,70
walking,49418,49374,49418,44
stepping,49478,49418,49478,60
climbing,49544,49478,49544,66
walking,49547,49544,49547,3
stepping,49583,49547,49583,36
sniffing,49679,49583,49679,96
stepping,49703,49679,49703,24
grooming,49920,49703,49920,217
sniffing,49974,49920,49974,54
grooming,50196,49974,50196,222
sniffing,50262,50196,50262,66
grooming,50263,50262,50263,1
sniffing,50282,50263,50282,19
walking,50285,50282,50285,3
rising,50290,50285,50290,5
sniffing,50342,50290,50342,52
walking,50359,50342,50359,17
trotting,50372,50359,50372,13
walking,50386,50372,50386,14
sniffing,50401,50386,50401,15
