revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
trotting,27653,27617,27653,36
sniffing,27736,27653,27736,83
left_turning,27778,27736,27778,42
grooming,27825,27778,27825,47
climbing,27870,27825,27870,45
right_turning,27914,27870,27914,44
walking,27946,27914,27946,32
right_turning,27963,27946,27963,17
sniffing,27966,27963,27966,3
stepping,27982,27966,27982,16
walking,28004,27982,28004,22
sniffing,28048,28004,28048,44
grooming,28049,28048,28049,1
hunching,28050,28049,28050,1
grooming,28051,28050,28051,1
sniffing,28074,28051,28074,23
stepping,28075,28074,28075,1
climbing,28153,28075,28153,78
trotting,28168,28153,28168,15
climbing,28203,28168,28203,35
rearing,28204,28203,28204,1
stepping,28251,28204,28251,47
left_turning,28292,28251,28292,41
walking,28334,28292,28334,42
stepping,28361,28334,28361,27
rising,28432,28361,28432,71
sniffing,28499,28432,28499,67
stepping,28540,28499,28540,41
sniffing,28559,28540,28559,19
walking,28560,28559,28560,1
stepping,28598,28560,28598,38
grooming,28716,28598,28716,118
rearing,28747,28716,28747,31
stepping,28764,28747,28764,17
sniffing,28795,28764,28795,31
grooming,28796,28795,28796,1
left_turning,28813,28796,28813,17
sniffing,28814,28813,28814,1
grooming,29001,28814,29001,187
left_turning,29045,29001,29045,44
walking,29068,29045,29068,23
grooming,29228,29068,29228,160
stepping,29233,29228,29233,5
sniffing,29251,29233,29251,18
walking,29301,29251,29301,50
stepping,29321,29301,29321,20
climbing,29346,29321,29346,25
rising,29349,29346,29349,3
climbing,29382,29349,29382,33
left_turning,29432,29382,29432,50
sniffing,29480,29432,29480,48
stepping,29520,29480,29520,40
grooming,29625,29520,29625,105
left_turning,29627,29625,29627,2
sniffing,29683,29627,29683,56
stepping,29692,29683,29692,9
rearing,29783,29692,29783,91
left_turning,29810,29783,29810,27
grooming,29811,29810,29811,1
hunching,29894,29811,29894,83
left_turning,29946,29894,29946,52
walking,29947,29946,29947,1
sniffing,30098,29947,30098,151
left_turning,30113,30098,30113,15
sniffing,30285,30113,30285,172
hunching,30286,30285,30286,1
rearing,30401,30286,30401,115
stepping,30407,30401,30407,6
rising,30455,30407,30455,48
rearing,30541,30455,30541,86
grooming,30542,30541,30542,1
rearing,30558,30542,30558,16
hunching,30763,30558,30763,205
sniffing,30797,30763,30797,34
grooming,30798,30797,30798,1
walking,30810,30798,30810,12
stepping,30841,30810,30841,31
walking,30849,30841,30849,8
trotting,30868,30849,30868,19
walking,30915,30868,30915,47
rising,30916,30915,30916,1
climbing,30982,30916,30982,66
left_turning,30996,30982,30996,14
trotting,31046,30996,31046,50
walking,31087,31046,31087,41
sniffing,31088,31087,31088,1
rising,31089,31088,31089,1
sniffing,31103,31089,31103,14
rearing,31189,31103,31189,86
stepping,31252,31189,31252,63
sniffing,31285,31252,31285,33
rising,31287,31285,31287,2
grooming,31952,31287,31952,665
rearing,32031,31952,32031,79
grooming,32032,32031,32032,1
stepping,32045,32032,32045,13
trotting,32084,32045,32084,39
sniffing,32091,32084,32091,7
walking,32111,32091,32111,20
right_turning,32120,32111,32120,9
trotting,32136,32120,32136,16
rearing,32180,32136,32180,44
grooming,32294,32180,32294,114
hunching,32295,32294,32295,1
grooming,32598,32295,32598,303
rearing,32624,32598,32624,26
climbing,32677,32624,32677,53
grooming,32736,32677,32736,59
hunching,32881,32736,32881,145
grooming,32882,32881,32882,1
rearing,33069,32882,33069,187
hunching,33156,33069,33156,87
rearing,33191,33156,33191,35
climbing,33201,33191,33201,10
grooming,33691,33201,33691,490
sniffing,33692,33691,33692,1
stepping,33744,33692,33744,52
sniffing,33807,33744,33807,63
climbing,33847,33807,33847,40
rearing,33849,33847,33849,2
walking,33877,33849,33877,28
running,33893,33877,33893,16
trotting,33937,33893,33937,44
sniffing,34019,33937,34019,82
trotting,34040,34019,34040,21
climbing,34100,34040,34100,60
grooming,34210,34100,34210,110
left_turning,34232,34210,34232,22
trotting,34253,34232,34253,21
grooming,34254,34253,34254,1
stepping,34305,34254,34305,51
walking,34372,34305,34372,67
right_turning,34394,34372,34394,22
running,34409,34394,34409,15
climbing,34413,34409,34413,4
stepping,34428,34413,34428,15
rising,34429,34428,34429,1
grooming,34541,34429,34541,112
walking,34555,34541,34555,14
climbing,34651,34555,34651,96
stepping,34715,34651,34715,64
sniffing,34777,34715,34777,62
grooming,35172,34777,35172,395
rising,35305,35172,35305,133
sniffing,35372,35305,35372,67
walking,35393,35372,35393,21
sniffing,35547,35393,35547,154
trotting,35550,35547,35550,3
grooming,35551,35550,35551,1
left_turning,35553,35551,35553,2
sniffing,35706,35553,35706,153
rising,35741,35706,35741,35
sniffing,35767,35741,35767,26
grooming,36078,35767,36078,311
hunching,36121,36078,36121,43
rising,36166,36121,36166,45
climbing,36207,36166,36207,41
left_turning,36208,36207,36208,1
walking,36219,36208,36219,11
left_turning,36261,36219,36261,42
grooming,36262,36261,36262,1
walking,36277,36262,36277,15
left_turning,36295,36277,36295,18
walking,36296,36295,36296,1
stepping,36325,36296,36325,29
running,36364,36325,36364,39
climbing,36409,36364,36409,45
sniffing,36435,36409,36435,26
walking,36467,36435,36467,32
stepping,36482,36467,36482,15
sniffing,36581,36482,36581,99
stepping,36637,36581,36637,56
right_turning,36663,36637,36663,26
trotting,36678,36663,36678,15
stepping,36689,36678,36689,11
sniffing,36698,36689,36698,9
grooming,36699,36698,36699,1
rearing,36700,36699,36700,1
climbing,36763,36700,36763,63
stepping,36795,36763,36795,32
sniffing,36816,36795,36816,21
climbing,36850,36816,36850,34
trotting,36860,36850,36860,10
left_turning,37000,36860,37000,140
sniffing,37061,37000,37061,61
stepping,37080,37061,37080,19
sniffing,37119,37080,37119,39
left_turning,37154,37119,37154,35
climbing,37215,37154,37215,61
walking,37249,37215,37249,34
rearing,37250,37249,37250,1
grooming,37545,37250,37545,295
hunching,37598,37545,37598,53
grooming,37648,37598,37648,50
hunching,37649,37648,37649,1
stepping,37678,37649,37678,29
grooming,37761,37678,37761,83
scratching,37836,37761,37836,75
sniffing,37840,37836,37840,4
walking,37849,37840,37849,9
stepping,37911,37849,37911,62
climbing,37949,37911,37949,38
walking,37979,37949,37979,30
sniffing,38074,37979,38074,95
rising,38100,38074,38100,26
sniffing,38164,38100,38164,64
stepping,38165,38164,38165,1
rearing,38323,38165,38323,158
stepping,38347,38323,38347,24
rising,38384,38347,38384,37
climbing,38413,38384,38413,29
stepping,38455,38413,38455,42
walking,38482,38455,38482,27
stepping,38508,38482,38508,26
walking,38565,38508,38565,57
sniffing,38580,38565,38580,15
hunching,38581,38580,38581,1
rising,38606,38581,38606,25
stepping,38656,38606,38656,50
sniffing,38747,38656,38747,91
grooming,38903,38747,38903,156
walking,38904,38903,38904,1
sniffing,38966,38904,38966,62
stepping,38991,38966,38991,25
sniffing,39025,38991,39025,34
running,39048,39025,39048,23
right_turning,39072,39048,39072,24
sniffing,39124,39072,39124,52
grooming,39249,39124,39249,125
rearing,39250,39249,39250,1
grooming,39283,39250,39283,33
rearing,39343,39283,39343,60
climbing,39405,39343,39405,62
grooming,39830,39405,39830,425
sniffing,39855,39830,39855,25
stepping,39868,39855,39868,13
rearing,39941,39868,39941,73
grooming,40021,39941,40021,80
climbing,40054,40021,40054,33
walking,40100,40054,40100,46
sniffing,40115,40100,40115,15
grooming,40179,40115,40179,64
sniffing,40198,40179,40198,19
scratching,40244,40198,40244,46
walking,40254,40244,40254,10
scratching,40380,40254,40380,126
sniffing,40449,40380,40449,69
stepping,40451,40449,40451,2
sniffing,40481,40451,40481,30
grooming,40482,40481,40482,1
rearing,40483,40482,40483,1
grooming,41175,40483,41175,692
rearing,41176,41175,41176,1
sniffing,41265,41176,41265,89
grooming,41266,41265,41266,1
right_turning,41267,41266,41267,1
sniffing,41281,41267,41281,14
rising,41308,41281,41308,27
grooming,41358,41308,41358,50
stepping,41418,41358,41418,60
sniffing,41554,41418,41554,136
walking,41574,41554,41574,20
sniffing,41598,41574,41598,24
climbing,41660,41598,41660,62
grooming,41814,41660,41814,154
hunching,41817,41814,41817,3
rearing,41818,41817,41818,1
grooming,41843,41818,41843,25
stepping,41853,41843,41853,10
climbing,41893,41853,41893,40
rising,41922,41893,41922,29
climbing,41989,41922,41989,67
sniffing,42042,41989,42042,53
walking,42111,42042,42111,69
stepping,42134,42111,42134,23
walking,42158,42134,42158,24
sniffing,42214,42158,42214,56
walking,42239,42214,42239,25
stepping,42288,42239,42288,49
rearing,42315,42288,42315,27
left_turning,42316,42315,42316,1
walking,42330,42316,42330,14
sniffing,42399,42330,42399,69
grooming,42561,42399,42561,162
sniffing,42654,42561,42654,93
rising,42672,42654,42672,18
grooming,42920,42672,42920,248
stepping,42953,42920,42953,33
climbing,42963,42953,42963,10
grooming,42972,42963,42972,9
hunching,43037,42972,43037,65
rearing,43038,43037,43038,1
grooming,43204,43038,43204,166
rearing,43266,43204,43266,62
rising,43267,43266,43267,1
rearing,43268,43267,43268,1
grooming,43338,43268,43338,70
sniffing,43424,43338,43424,86
grooming,43425,43424,43425,1
walking,43473,43425,43473,48
climbing,43493,43473,43493,20
left_turning,43494,43493,43494,1
walking,43544,43494,43544,50
rising,43545,43544,43545,1
climbing,43610,43545,43610,65
stepping,43720,43610,43720,110
rising,43751,43720,43751,31
rearing,43759,43751,43759,8
climbing,43769,43759,43769,10
left_turning,43784,43769,43784,15
sniffing,43818,43784,43818,34
climbing,43876,43818,43876,58
trotting,43895,43876,43895,19
sniffing,43937,43895,43937,42
stepping,43983,43937,43983,46
walking,44024,43983,44024,41
stepping,44051,44024,44051,27
grooming,44052,44051,44052,1
sniffing,44076,44052,44076,24
walking,44081,44076,44081,5
sniffing,44087,44081,44087,6
grooming,44294,44087,44294,207
trotting,44307,44294,44307,13
grooming,44377,44307,44377,70
climbing,44434,44377,44434,57
sniffing,44435,44434,44435,1
climbing,44467,44435,44467,32
walking,44468,44467,44468,1
sniffing,44469,44468,44469,1
grooming,44470,44469,44470,1
rearing,44474,44470,44474,4
grooming,44726,44474,44726,252
hunching,44810,44726,44810,84
grooming,44811,44810,44811,1
rearing,44827,44811,44827,16
climbing,44871,44827,44871,44
running,44907,44871,44907,36
stepping,44918,44907,44918,11
