revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
rearing,6167,6036,6167,131
rising,6229,6167,6229,62
sniffing,6268,6229,6268,39
hunching,6297,6268,6297,29
rearing,6301,6297,6301,4
rising,6351,6301,6351,50
stepping,6357,6351,6357,6
sniffing,6413,6357,6413,56
hunching,6470,6413,6470,57
climbing,6557,6470,6557,87
right_turning,6576,6557,6576,19
sniffing,6643,6576,6643,67
left_turning,6653,6643,6653,10
walking,6701,6653,6701,48
sniffing,6745,6701,6745,44
grooming,6859,6745,6859,114
rising,6930,6859,6930,71
sniffing,6959,6930,6959,29
left_turning,6984,6959,6984,25
sniffing,7014,6984,7014,30
grooming,7170,7014,7170,156
hunching,7260,7170,7260,90
rearing,7331,7260,7331,71
grooming,7584,7331,7584,253
left_turning,7599,7584,7599,15
sniffing,7600,7599,7600,1
walking,7649,7600,7649,49
sniffing,7697,7649,7697,48
stepping,7752,7697,7752,55
trotting,7787,7752,7787,35
stepping,7823,7787,7823,36
walking,7824,7823,7824,1
stepping,7841,7824,7841,17
rising,7868,7841,7868,27
grooming,7925,7868,7925,57
sniffing,7926,7925,7926,1
rising,8004,7926,8004,78
climbing,8024,8004,8024,20
walking,8109,8024,8109,85
sniffing,8139,8109,8139,30
rearing,8232,8139,8232,93
grooming,8233,8232,8233,1
walking,8274,8233,8274,41
sniffing,8275,8274,8275,1
rising,8299,8275,8299,24
right_turning,8314,8299,8314,15
walking,8351,8314,8351,37
rising,8410,8351,8410,59
sniffing,8471,8410,8471,61
rising,8472,8471,8472,1
stepping,8486,8472,8486,14
rising,8487,8486,8487,1
sniffing,8500,8487,8500,13
left_turning,8520,8500,8520,20
trotting,8526,8520,8526,6
climbing,8570,8526,8570,44
sniffing,8579,8570,8579,9
walking,8586,8579,8586,7
right_turning,8605,8586,8605,19
walking,8608,8605,8608,3
sniffing,8659,8608,8659,51
walking,8662,8659,8662,3
rising,8693,8662,8693,31
walking,8700,8693,8700,7
trotting,8720,8700,8720,20
running,8747,8720,8747,27
trotting,8748,8747,8748,1
walking,8784,8748,8784,36
sniffing,8823,8784,8823,39
left_turning,8844,8823,8844,21
rising,8865,8844,8865,21
left_turning,8866,8865,8866,1
walking,8880,8866,8880,14
left_turning,8900,8880,8900,20
running,8919,8900,8919,19
stepping,8950,8919,8950,31
climbing,9059,8950,9059,109
grooming,9060,9059,9060,1
sniffing,9061,9060,9061,1
walking,9079,9061,9079,18
sniffing,9144,9079,9144,65
stepping,9154,9144,9154,10
trotting,9155,9154,9155,1
stepping,9163,9155,9163,8
sniffing,9164,9163,9164,1
rising,9165,9164,9165,1
climbing,9219,9165,9219,54
left_turning,9247,9219,9247,28
running,9264,9247,9264,17
stepping,9285,9264,9285,21
sniffing,9310,9285,9310,25
walking,9341,9310,9341,31
trotting,9357,9341,9357,16
sniffing,9447,9357,9447,90
rearing,9479,9447,9479,32
hunching,9518,9479,9518,39
rising,9538,9518,9538,20
grooming,9992,9538,9992,454
stepping,10019,9992,10019,27
walking,10048,10019,10048,29
rearing,10049,10048,10049,1
climbing,10058,10049,10058,9
rearing,10059,10058,10059,1
stepping,10080,10059,10080,21
left_turning,10118,10080,10118,38
sniffing,10144,10118,10144,26
left_turning,10175,10144,10175,31
grooming,10176,10175,10176,1
sniffing,10177,10176,10177,1
trotting,10189,10177,10189,12
grooming,10800,10189,10800,611
walking,10820,10800,10820,20
sniffing,10825,10820,10825,5
walking,10838,10825,10838,13
rising,10858,10838,10858,20
left_turning,10865,10858,10865,7
stepping,10879,10865,10879,14
right_turning,10910,10879,10910,31
stepping,10971,10910,10971,61
walking,11019,10971,11019,48
trotting,11057,11019,11057,38
sniffing,11067,11057,11067,10
grooming,11114,11067,11114,47
trotting,11149,11114,11149,35
stepping,11190,11149,11190,41
left_turning,11211,11190,11211,21
walking,11242,11211,11242,31
sniffing,11297,11242,11297,55
rising,11376,11297,11376,79
stepping,11385,11376,11385,9
left_turning,11392,11385,11392,7
running,11416,11392,11416,24
rising,11490,11416,11490,74
rearing,11491,11490,11491,1
left_turning,11525,11491,11525,34
walking,11570,11525,11570,45
sniffing,11652,11570,11652,82
stepping,11699,11652,11699,47
grooming,11892,11699,11892,193
sniffing,11903,11892,11903,11
running,11920,11903,11920,17
walking,11966,11920,11966,46
rearing,11977,11966,11977,11
walking,12030,11977,12030,53
grooming,12211,12030,12211,181
sniffing,12261,12211,12261,50
grooming,12408,12261,12408,147
left_turning,12424,12408,12424,16
running,12461,12424,12461,37
walking,12469,12461,12469,8
sniffing,12510,12469,12510,41
scratching,12568,12510,12568,58
rising,12654,12568,12654,86
sniffing,12658,12654,12658,4
grooming,13180,12658,13180,522
stepping,13215,13180,13215,35
rising,13254,13215,13254,39
climbing,13309,13254,13309,55
grooming,13320,13309,13320,11
hunching,13525,13320,13525,205
grooming,14167,13525,14167,642
hunching,14216,14167,14216,49
grooming,14217,14216,14217,1
rising,14238,14217,14238,21
grooming,14368,14238,14368,130
stepping,14387,14368,14387,19
left_turning,14418,14387,14418,31
walking,14449,14418,14449,31
sniffing,14458,14449,14458,9
grooming,14459,14458,14459,1
left_turning,14462,14459,14462,3
stepping,14496,14462,14496,34
grooming,14792,14496,14792,296
rearing,14889,14792,14889,97
hunching,14908,14889,14908,19
rearing,15034,14908,15034,126
grooming,15188,15034,15188,154
running,15215,15188,15215,27
stepping,15238,15215,15238,23
rising,15244,15238,15244,6
walking,15290,15244,15290,46
stepping,15291,15290,15291,1
sniffing,15324,15291,15324,33
walking,15325,15324,15325,1
stepping,15340,15325,15340,15
grooming,15482,15340,15482,142
rising,15512,15482,15512,30
walking,15517,15512,15517,5
running,15538,15517,15538,21
left_turning,15558,15538,15558,20
stepping,15568,15558,15568,10
grooming,15569,15568,15569,1
sniffing,15621,15569,15621,52
stepping,15642,15621,15642,21
rising,15653,15642,15653,11
sniffing,15725,15653,15725,72
walking,15744,15725,15744,19
trotting,15764,15744,15764,20
running,15782,15764,15782,18
rearing,15969,15782,15969,187
hunching,16001,15969,16001,32
grooming,16002,16001,16002,1
hunching,16211,16002,16211,209
grooming,16357,16211,16357,146
rising,16604,16357,16604,247
left_turning,16638,16604,16638,34
stepping,16647,16638,16647,9
grooming,16791,16647,16791,144
right_turning,16823,16791,16823,32
stepping,16867,16823,16867,44
walking,16876,16867,16876,9
grooming,16986,16876,16986,110
stepping,17010,16986,17010,24
rising,17017,17010,17017,7
grooming,17018,17017,17018,1
running,17038,17018,17038,20
sniffing,17191,17038,17191,153
stepping,17202,17191,17202,11
grooming,17509,17202,17509,307
hunching,17559,17509,17559,50
grooming,17700,17559,17700,141
stepping,17765,17700,17765,65
trotting,17766,17765,17766,1
rearing,17854,17766,17854,88
hunching,17938,17854,17938,84
left_turning,17940,17938,17940,2
rising,18040,17940,18040,100
sniffing,18093,18040,18093,53
rising,18094,18093,18094,1
grooming,18240,18094,18240,146
walking,18268,18240,18268,28
sniffing,18272,18268,18272,4
left_turning,18298,18272,18298,26
trotting,18327,18298,18327,29
walking,18355,18327,18355,28
sniffing,18399,18355,18399,44
stepping,18429,18399,18429,30
walking,18468,18429,18468,39
trotting,18495,18468,18495,27
sniffing,18498,18495,18498,3
left_turning,18520,18498,18520,22
trotting,18563,18520,18563,43
walking,18580,18563,18580,17
stepping,18590,18580,18590,10
walking,18652,18590,18652,62
sniffing,18718,18652,18718,66
climbing,18772,18718,18772,54
sniffing,18773,18772,18773,1
rearing,18816,18773,18816,43
climbing,18855,18816,18855,39
rising,18872,18855,18872,17
climbing,18923,18872,18923,51
sniffing,18954,18923,18954,31
rising,18971,18954,18971,17
sniffing,19186,18971,19186,215
walking,19214,19186,19214,28
stepping,19264,19214,19264,50
sniffing,19294,19264,19294,30
grooming,19468,19294,19468,174
rising,19524,19468,19524,56
sniffing,19617,19524,19617,93
walking,19618,19617,19618,1
rising,19623,19618,19623,5
right_turning,19655,19623,19655,32
sniffing,19656,19655,19656,1
grooming,19843,19656,19843,187
hunching,19903,19843,19903,60
stepping,19906,19903,19906,3
sniffing,19927,19906,19927,21
stepping,19957,19927,19957,30
right_turning,19987,19957,19987,30
sniffing,19988,19987,19988,1
rising,20008,19988,20008,20
sniffing,20068,20008,20068,60
stepping,20073,20068,20073,5
left_turning,20101,20073,20101,28
sniffing,20133,20101,20133,32
grooming,20164,20133,20164,31
rearing,20202,20164,20202,38
stepping,20203,20202,20203,1
sniffing,20219,20203,20219,16
climbing,20251,20219,20251,32
trotting,20287,20251,20287,36
stepping,20334,20287,20334,47
walking,20346,20334,20346,12
sniffing,20347,20346,20347,1
rising,20435,20347,20435,88
hunching,20542,20435,20542,107
grooming,20674,20542,20674,132
left_turning,20716,20674,20716,42
grooming,21092,20716,21092,376
right_turning,21121,21092,21121,29
grooming,21239,21121,21239,118
left_turning,21249,21239,21249,10
walking,21293,21249,21293,44
sniffing,21347,21293,21347,54
rising,21401,21347,21401,54
grooming,21402,21401,21402,1
climbing,21421,21402,21421,19
grooming,21611,21421,21611,190
walking,21612,21611,21612,1
stepping,21643,21612,21643,31
walking,21732,21643,21732,89
rearing,21751,21732,21751,19
climbing,21826,21751,21826,75
rearing,21874,21826,21874,48
sniffing,21932,21874,21932,58
walking,21939,21932,21939,7
stepping,21958,21939,21958,19
walking,21987,21958,21987,29
sniffing,22001,21987,22001,14
left_turning,22023,22001,22023,22
rearing,22203,22023,22203,180
walking,22224,22203,22224,21
rising,22305,22224,22305,81
stepping,22332,22305,22332,27
sniffing,22356,22332,22356,24
walking,22362,22356,22362,6
sniffing,22411,22362,22411,49
rising,22432,22411,22432,21
sniffing,22445,22432,22445,13
walking,22494,22445,22494,49
sniffing,22521,22494,22521,27
climbing,22526,22521,22526,5
stepping,22564,22526,22564,38
sniffing,22595,22564,22595,31
walking,22630,22595,22630,35
stepping,22668,22630,22668,38
rising,22711,22668,22711,43
grooming,22916,22711,22916,205
climbing,22978,22916,22978,62
right_turning,22992,22978,22992,14
stepping,23072,22992,23072,80
climbing,23103,23072,23103,31
rising,23224,23103,23224,121
hunching,23271,23224,23271,47
stepping,23296,23271,23296,25
grooming,23297,23296,23297,1
stepping,23304,23297,23304,7
sniffing,23335,23304,23335,31
stepping,23357,23335,23357,22
rising,23369,23357,23369,12
stepping,23388,23369,23388,19
rising,23415,23388,23415,27
left_turning,23480,23415,23480,65
climbing,23564,23480,23564,84
grooming,23764,23564,23764,200
running,23766,23764,23766,2
trotting,23788,23766,23788,22
walking,23793,23788,23793,5
sniffing,23831,23793,23831,38
grooming,24018,23831,24018,187
stepping,24026,24018,24026,8
sniffing,24036,24026,24036,10
grooming,24220,24036,24220,184
left_turning,24246,24220,24246,26
rising,24293,24246,24293,47
stepping,24312,24293,24312,19
sniffing,24358,24312,24358,46
rearing,24407,24358,24407,49
climbing,24476,24407,24476,69
right_turning,24477,24476,24477,1
stepping,24504,24477,24504,27
walking,24524,24504,24524,20
rising,24525,24524,24525,1
sniffing,24620,24525,24620,95
rising,24658,24620,24658,38
climbing,24697,24658,24697,39
left_turning,24698,24697,24698,1
sniffing,24763,24698,24763,65
stepping,24793,24763,24793,30
right_turning,24819,24793,24819,26
sniffing,24820,24819,24820,1
stepping,24862,24820,24862,42
sniffing,24906,24862,24906,44
grooming,25042,24906,25042,136
rising,25114,25042,25114,72
hunching,25167,25114,25167,53
rearing,25224,25167,25224,57
walking,25227,25224,25227,3
sniffing,25295,25227,25295,68
rising,25316,25295,25316,21
climbing,25319,25316,25319,3
sniffing,25337,25319,25337,18
walking,25354,25337,25354,17
rising,25411,25354,25411,57
sniffing,25520,25411,25520,109
walking,25571,25520,25571,51
sniffing,25597,25571,25597,26
rising,25661,25597,25661,64
rearing,25730,25661,25730,69
stepping,25758,25730,25758,28
sniffing,25774,25758,25774,16
rising,25789,25774,25789,15
left_turning,25848,25789,25848,59
walking,25877,25848,25877,29
sniffing,25902,25877,25902,25
walking,25951,25902,25951,49
sniffing,26015,25951,26015,64
grooming,26016,26015,26016,1
climbing,26062,26016,26062,46
right_turning,26067,26062,26067,5
stepping,26079,26067,26079,12
sniffing,26262,26079,26262,183
stepping,26286,26262,26286,24
walking,26295,26286,26295,9
stepping,26404,26295,26404,109
sniffing,26477,26404,26477,73
rising,26522,26477,26522,45
hunching,26801,26522,26801,279
rearing,26913,26801,26913,112
rising,26967,26913,26967,54
hunching,27182,26967,27182,215
rearing,27248,27182,27248,66
walking,27277,27248,27277,29
sniffing,27278,27277,27278,1
grooming,27315,27278,27315,37
sniffing,27316,27315,27316,1
grooming,27369,27316,27369,53
sniffing,27394,27369,27394,25
stepping,27395,27394,27395,1
rearing,27428,27395,27428,33
grooming,27462,27428,27462,34
running,27484,27462,27484,22
climbing,27497,27484,27497,13
grooming,27607,27497,27607,110
rising,27656,27607,27656,49
sniffing,27683,27656,27683,27
rising,27753,27683,27753,70
sniffing,27850,27753,27850,97
stepping,27887,27850,27887,37
sniffing,27911,27887,27911,24
rising,27969,27911,27969,58
sniffing,28069,27969,28069,100
right_turning,28106,28069,28106,37
grooming,28328,28106,28328,222
scratching,28553,28328,28553,225
grooming,28554,28553,28554,1
rising,28609,28554,28609,55
climbing,28657,28609,28657,48
rearing,28704,28657,28704,47
running,28742,28704,28742,38
walking,28767,28742,28767,25
sniffing,28768,28767,28768,1
walking,28802,28768,28802,34
sniffing,28833,28802,28833,31
grooming,29061,28833,29061,228
left_turning,29078,29061,29078,17
sniffing,29129,29078,29129,51
rising,29130,29129,29130,1
grooming,29183,29130,29183,53
trotting,29209,29183,29209,26
sniffing,29284,29209,29284,75
grooming,29285,29284,29285,1
rearing,29299,29285,29299,14
grooming,29302,29299,29302,3
rearing,29357,29302,29357,55
grooming,29388,29357,29388,31
stepping,29395,29388,29395,7
left_turning,29440,29395,29440,45
stepping,29474,29440,29474,34
sniffing,29475,29474,29475,1
walking,29526,29475,29526,51
stepping,29530,29526,29530,4
grooming,29774,29530,29774,244
hunching,29921,29774,29921,147
grooming,30150,29921,30150,229
sniffing,30190,30150,30190,40
climbing,30214,30190,30214,24
sniffing,30260,30214,30260,46
left_turning,30308,30260,30308,48
sniffing,30369,30308,30369,61
stepping,30392,30369,30392,23
rising,30423,30392,30423,31
climbing,30463,30423,30463,40
stepping,30499,30463,30499,36
sniffing,30512,30499,30512,13
left_turning,30577,30512,30577,65
climbing,30634,30577,30634,57
hunching,30727,30634,30727,93
left_turning,30881,30727,30881,154
walking,30912,30881,30912,31
trotting,30921,30912,30921,9
stepping,30981,30921,30981,60
walking,30995,30981,30995,14
rising,30996,30995,30996,1
sniffing,30997,30996,30997,1
grooming,31336,30997,31336,339
walking,31368,31336,31368,32
sniffing,31389,31368,31389,21
hunching,31515,31389,31515,126
rearing,31580,31515,31580,65
grooming,31769,31580,31769,189
right_turning,31782,31769,31782,13
walking,31810,31782,31810,28
stepping,31834,31810,31834,24
sniffing,31920,31834,31920,86
stepping,32030,31920,32030,110
sniffing,32095,32030,32095,65
stepping,32099,32095,32099,4
left_turning,32126,32099,32126,27
sniffing,32129,32126,32129,3
rising,32130,32129,32130,1
grooming,32267,32130,32267,137
rearing,32346,32267,32346,79
grooming,32347,32346,32347,1
left_turning,32382,32347,32382,35
sniffing,32424,32382,32424,42
stepping,32450,32424,32450,26
sniffing,32578,32450,32578,128
walking,32614,32578,32614,36
sniffing,32624,32614,32624,10
grooming,32765,32624,32765,141
running,32804,32765,32804,39
sniffing,32923,32804,32923,119
walking,32952,32923,32952,29
sniffing,32953,32952,32953,1
right_turning,32969,32953,32969,16
stepping,33008,32969,33008,39
grooming,33009,33008,33009,1
rearing,33042,33009,33042,33
grooming,33223,33042,33223,181
rearing,33224,33223,33224,1
grooming,34034,33224,34034,810
right_turning,34057,34034,34057,23
sniffing,34080,34057,34080,23
grooming,34287,34080,34287,207
scratching,34371,34287,34371,84
trotting,34392,34371,34392,21
walking,34465,34392,34465,73
rising,34530,34465,34530,65
trotting,34549,34530,34549,19
walking,34564,34549,34564,15
rising,34623,34564,34623,59
sniffing,34624,34623,34624,1
grooming,35197,34624,35197,573
rearing,35198,35197,35198,1
hunching,35289,35198,35289,91
grooming,35465,35289,35465,176
hunching,35556,35465,35556,91
walking,35595,35556,35595,39
sniffing,35671,35595,35671,76
grooming,35806,35671,35806,135
left_turning,35862,35806,35862,56
trotting,35902,35862,35902,40
rising,35929,35902,35929,27
grooming,35982,35929,35982,53
rearing,35983,35982,35983,1
grooming,36071,35983,36071,88
left_turning,36083,36071,36083,12
sniffing,36112,36083,36112,29
walking,36125,36112,36125,13
grooming,36200,36125,36200,75
right_turning,36211,36200,36211,11
trotting,36229,36211,36229,18
running,36263,36229,36263,34
walking,36276,36263,36276,13
stepping,36313,36276,36313,37
walking,36373,36313,36373,60
sniffing,36437,36373,36437,64
climbing,36465,36437,36465,28
trotting,36469,36465,36469,4
climbing,36491,36469,36491,22
sniffing,36521,36491,36521,30
rising,36533,36521,36533,12
trotting,36562,36533,36562,29
sniffing,36609,36562,36609,47
walking,36637,36609,36637,28
sniffing,36684,36637,36684,47
grooming,36857,36684,36857,173
sniffing,36865,36857,36865,8
stepping,36919,36865,36919,54
walking,36968,36919,36968,49
sniffing,36989,36968,36989,21
walking,36990,36989,36990,1
stepping,37025,36990,37025,35
sniffing,37038,37025,37038,13
hunching,37156,37038,37156,118
rearing,37162,37156,37162,6
grooming,37319,37162,37319,157
sniffing,37322,37319,37322,3
grooming,37353,37322,37353,31
right_turning,37382,37353,37382,29
stepping,37429,37382,37429,47
grooming,37633,37429,37633,204
rearing,37843,37633,37843,210
grooming,37844,37843,37844,1
left_turning,37900,37844,37900,56
grooming,38602,37900,38602,702
left_turning,38643,38602,38643,41
sniffing,38662,38643,38662,19
grooming,38803,38662,38803,141
right_turning,38821,38803,38821,18
walking,38849,38821,38849,28
sniffing,38875,38849,38875,26
walking,38904,38875,38904,29
stepping,38979,38904,38979,75
trotting,38993,38979,38993,14
stepping,39014,38993,39014,21
rising,39045,39014,39045,31
rearing,39105,39045,39105,60
stepping,39126,39105,39126,21
sniffing,39186,39126,39186,60
left_turning,39190,39186,39190,4
trotting,39239,39190,39239,49
sniffing,39291,39239,39291,52
rising,39292,39291,39292,1
stepping,39293,39292,39293,1
rearing,39338,39293,39338,45
hunching,39361,39338,39361,23
sniffing,39370,39361,39370,9
climbing,39388,39370,39388,18
rearing,39389,39388,39389,1
grooming,39595,39389,39595,206
sniffing,39647,39595,39647,52
grooming,40243,39647,40243,596
sniffing,40404,40243,40404,161
grooming,40702,40404,40702,298
sniffing,40769,40702,40769,67
grooming,40770,40769,40770,1
scratching,40802,40770,40802,32
grooming,40905,40802,40905,103
climbing,41042,40905,41042,137
grooming,41200,41042,41200,158
left_turning,41201,41200,41201,1
stepping,41273,41201,41273,72
sniffing,41292,41273,41292,19
left_turning,41293,41292,41293,1
walking,41311,41293,41311,18
sniffing,41320,41311,41320,9
rearing,41321,41320,41321,1
grooming,41322,41321,41322,1
rearing,41323,41322,41323,1
grooming,41526,41323,41526,203
sniffing,41721,41526,41721,195
walking,41742,41721,41742,21
climbing,41802,41742,41802,60
hunching,41840,41802,41840,38
left_turning,41843,41840,41843,3
walking,41920,41843,41920,77
sniffing,41961,41920,41961,41
stepping,42040,41961,42040,79
sniffing,42110,42040,42110,70
walking,42123,42110,42123,13
sniffing,42124,42123,42124,1
left_turning,42153,42124,42153,29
sniffing,42213,42153,42213,60
walking,42225,42213,42225,12
sniffing,42241,42225,42241,16
rising,42279,42241,42279,38
sniffing,42300,42279,42300,21
walking,42319,42300,42319,19
rearing,42367,42319,42367,48
grooming,42529,42367,42529,162
walking,42532,42529,42532,3
sniffing,42566,42532,42566,34
walking,42596,42566,42596,30
running,42616,42596,42616,20
sniffing,42647,42616,42647,31
rearing,42706,42647,42706,59
grooming,43147,42706,43147,441
rearing,43179,43147,43179,32
grooming,43385,43179,43385,206
walking,43436,43385,43436,51
stepping,43444,43436,43444,8
grooming,43445,43444,43445,1
rearing,43598,43445,43598,153
grooming,43599,43598,43599,1
stepping,43634,43599,43634,35
sniffing,43777,43634,43777,143
walking,43816,43777,43816,39
sniffing,43841,43816,43841,25
climbing,43929,43841,43929,88
grooming,43930,43929,43930,1
rearing,44017,43930,44017,87
jumping,44102,44017,44102,85
grooming,44115,44102,44115,13
sniffing,44129,44115,44129,14
grooming,44345,44129,44345,216
stepping,44389,44345,44389,44
sniffing,44411,44389,44411,22
rearing,44774,44411,44774,363
grooming,44906,44774,44906,132
hunching,44963,44906,44963,57
grooming,45247,44963,45247,284
rearing,45462,45247,45462,215
rising,45514,45462,45514,52
grooming,45515,45514,45515,1
walking,45582,45515,45582,67
sniffing,45609,45582,45609,27
walking,45621,45609,45621,12
stepping,45658,45621,45658,37
hunching,45737,45658,45737,79
rearing,45757,45737,45757,20
grooming,45787,45757,45787,30
walking,45831,45787,45831,44
sniffing,45832,45831,45832,1
walking,45876,45832,45876,44
sniffing,45889,45876,45889,13
rising,45898,45889,45898,9
rearing,45961,45898,45961,63
sniffing,45993,45961,45993,32
grooming,46757,45993,46757,764
walking,46758,46757,46758,1
sniffing,46781,46758,46781,23
rising,46850,46781,46850,69
sniffing,46945,46850,46945,95
walking,46967,46945,46967,22
stepping,46987,46967,46987,20
sniffing,47014,46987,47014,27
walking,47075,47014,47075,61
stepping,47122,47075,47122,47
grooming,47123,47122,47123,1
hunching,47124,47123,47124,1
grooming,47125,47124,47125,1
hunching,47161,47125,47161,36
grooming,47175,47161,47175,14
walking,47194,47175,47194,19
sniffing,47195,47194,47195,1
left_turning,47266,47195,47266,71
grooming,47786,47266,47786,520
left_turning,47793,47786,47793,7
climbing,47821,47793,47821,28
rearing,47899,47821,47899,78
grooming,48113,47899,48113,214
walking,48115,48113,48115,2
grooming,48116,48115,48116,1
scratching,48155,48116,48155,39
walking,48201,48155,48201,46
sniffing,48222,48201,48222,21
walking,48258,48222,48258,36
sniffing,48360,48258,48360,102
left_turning,48393,48360,48393,33
sniffing,48447,48393,48447,54
walking,48475,48447,48475,28
trotting,48527,48475,48527,52
rearing,48550,48527,48550,23
running,48562,48550,48562,12
walking,48618,48562,48618,56
sniffing,48626,48618,48626,8
rising,48692,48626,48692,66
grooming,48693,48692,48693,1
scratching,48727,48693,48727,34
grooming,48920,48727,48920,193
rearing,49001,48920,49001,81
rising,49003,49001,49003,2
climbing,49043,49003,49043,40
grooming,49204,49043,49204,161
walking,49222,49204,49222,18
sniffing,49237,49222,49237,15
grooming,49238,49237,49238,1
walking,49258,49238,49258,20
grooming,49451,49258,49451,193
walking,49497,49451,49497,46
stepping,49541,49497,49541,44
sniffing,49587,49541,49587,46
walking,49653,49587,49653,66
trotting,49672,49653,49672,19
stepping,49731,49672,49731,59
walking,49752,49731,49752,21
left_turning,49772,49752,49772,20
climbing,49779,49772,49779,7
walking,49801,49779,49801,22
sniffing,49918,49801,49918,117
walking,49940,49918,49940,22
sniffing,49941,49940,49941,1
right_turning,49959,49941,49959,18
walking,50000,49959,50000,41
rising,50019,50000,50019,19
grooming,51283,50019,51283,1264
sniffing,51353,51283,51353,70
rising,51423,51353,51423,70
climbing,51493,51423,51493,70
rearing,51602,51493,51602,109
sniffing,51603,51602,51603,1
walking,51657,51603,51657,54
stepping,51706,51657,51706,49
walking,51741,51706,51741,35
sniffing,51742,51741,51742,1
grooming,52065,51742,52065,323
sniffing,52218,52065,52218,153
right_turning,52266,52218,52266,48
left_turning,52267,52266,52267,1
rising,52301,52267,52301,34
right_turning,52344,52301,52344,43
sniffing,52356,52344,52356,12
stepping,52357,52356,52357,1
sniffing,52420,52357,52420,63
left_turning,52431,52420,52431,11
rising,52465,52431,52465,34
rearing,52515,52465,52515,50
climbing,52548,52515,52548,33
stepping,52600,52548,52600,52
sniffing,52635,52600,52635,35
