revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
rearing,22008,21947,22008,61
climbing,22009,22008,22009,1
grooming,22010,22009,22010,1
sniffing,22075,22010,22075,65
running,22106,22075,22106,31
walking,22107,22106,22107,1
grooming,22108,22107,22108,1
right_turning,22130,22108,22130,22
stepping,22131,22130,22131,1
trotting,22152,22131,22152,21
sniffing,22153,22152,22153,1
rising,22202,22153,22202,49
sniffing,22235,22202,22235,33
climbing,22268,22235,22268,33
stepping,22306,22268,22306,38
sniffing,22313,22306,22313,7
walking,22367,22313,22367,54
trotting,22436,22367,22436,69
stepping,22441,22436,22441,5
sniffing,22522,22441,22522,81
rising,22538,22522,22538,16
sniffing,22559,22538,22559,21
trotting,22586,22559,22586,27
running,22608,22586,22608,22
climbing,22660,22608,22660,52
sniffing,22667,22660,22667,7
grooming,22913,22667,22913,246
left_turning,22942,22913,22942,29
grooming,22943,22942,22943,1
rising,22965,22943,22965,22
sniffing,23024,22965,23024,59
stepping,23070,23024,23070,46
rising,23076,23070,23076,6
rearing,23292,23076,23292,216
climbing,23321,23292,23321,29
right_turning,23342,23321,23342,21
walking,23376,23342,23376,34
left_turning,23402,23376,23402,26
walking,23432,23402,23432,30
sniffing,23499,23432,23499,67
grooming,23567,23499,23567,68
left_turning,23602,23567,23602,35
walking,23627,23602,23627,25
stepping,23645,23627,23645,18
rearing,23646,23645,23646,1
climbing,23749,23646,23749,103
walking,23821,23749,23821,72
sniffing,23856,23821,23856,35
walking,23871,23856,23871,15
sniffing,23946,23871,23946,75
stepping,23971,23946,23971,25
sniffing,23996,23971,23996,25
trotting,24016,23996,24016,20
stepping,24074,24016,24074,58
sniffing,24078,24074,24078,4
rising,24105,24078,24105,27
stepping,24120,24105,24120,15
sniffing,24196,24120,24196,76
trotting,24220,24196,24220,24
stepping,24271,24220,24271,51
grooming,24624,24271,24624,353
rising,24671,24624,24671,47
sniffing,24723,24671,24723,52
stepping,24755,24723,24755,32
walking,24770,24755,24770,15
rising,24852,24770,24852,82
stepping,24861,24852,24861,9
walking,24898,24861,24898,37
running,24931,24898,24931,33
walking,24973,24931,24973,42
sniffing,25079,24973,25079,106
grooming,25137,25079,25137,58
left_turning,25152,25137,25152,15
walking,25175,25152,25175,23
rising,25207,25175,25207,32
stepping,25222,25207,25222,15
grooming,25223,25222,25223,1
walking,25234,25223,25234,11
stepping,25242,25234,25242,8
trotting,25263,25242,25263,21
sniffing,25318,25263,25318,55
walking,25366,25318,25366,48
rising,25390,25366,25390,24
rearing,25391,25390,25391,1
climbing,25458,25391,25458,67
grooming,25606,25458,25606,148
stepping,25631,25606,25631,25
climbing,25688,25631,25688,57
right_turning,25689,25688,25689,1
sniffing,25739,25689,25739,50
right_turning,25753,25739,25753,14
sniffing,25792,25753,25792,39
grooming,25978,25792,25978,186
walking,25994,25978,25994,16
stepping,26044,25994,26044,50
running,26074,26044,26074,30
left_turning,26104,26074,26104,30
walking,26119,26104,26119,15
stepping,26153,26119,26153,34
sniffing,26154,26153,26154,1
grooming,26155,26154,26155,1
rearing,26175,26155,26175,20
grooming,26559,26175,26559,384
climbing,26588,26559,26588,29
stepping,26613,26588,26613,25
sniffing,26680,26613,26680,67
walking,26691,26680,26691,11
right_turning,26709,26691,26709,18
stepping,26743,26709,26743,34
sniffing,26788,26743,26788,45
rising,26822,26788,26822,34
trotting,26828,26822,26828,6
walking,26884,26828,26884,56
sniffing,26959,26884,26959,75
rising,27001,26959,27001,42
sniffing,27052,27001,27052,51
walking,27077,27052,27077,25
stepping,27095,27077,27095,18
walking,27119,27095,27119,24
stepping,27123,27119,27123,4
left_turning,27193,27123,27193,70
grooming,28025,27193,28025,832
rearing,28193,28025,28193,168
sniffing,28246,28193,28246,53
grooming,28247,28246,28247,1
hunching,28272,28247,28272,25
rising,28294,28272,28294,22
sniffing,28374,28294,28374,80
rising,28388,28374,28388,14
right_turning,28426,28388,28426,38
trotting,28435,28426,28435,9
sniffing,28450,28435,28450,15
grooming,28451,28450,28451,1
rising,28452,28451,28452,1
stepping,28485,28452,28485,33
sniffing,28599,28485,28599,114
left_turning,28628,28599,28628,29
running,28670,28628,28670,42
walking,28672,28670,28672,2
rising,28673,28672,28673,1
walking,28695,28673,28695,22
stepping,28696,28695,28696,1
grooming,28720,28696,28720,24
hunching,28795,28720,28795,75
grooming,28892,28795,28892,97
rising,28893,28892,28893,1
sniffing,28895,28893,28895,2
stepping,28934,28895,28934,39
trotting,28962,28934,28962,28
walking,28974,28962,28974,12
trotting,29033,28974,29033,59
sniffing,29077,29033,29077,44
stepping,29101,29077,29101,24
climbing,29124,29101,29124,23
sniffing,29142,29124,29142,18
grooming,29194,29142,29194,52
rearing,29242,29194,29242,48
hunching,29333,29242,29333,91
rearing,29431,29333,29431,98
grooming,29684,29431,29684,253
stepping,29714,29684,29714,30
sniffing,29724,29714,29724,10
running,29734,29724,29734,10
walking,29831,29734,29831,97
rearing,29910,29831,29910,79
grooming,30111,29910,30111,201
rearing,30145,30111,30145,34
grooming,30322,30145,30322,177
hunching,30362,30322,30362,40
grooming,30471,30362,30471,109
right_turning,30524,30471,30524,53
sniffing,30573,30524,30573,49
trotting,30608,30573,30608,35
walking,30626,30608,30626,18
sniffing,30702,30626,30702,76
stepping,30735,30702,30735,33
climbing,30748,30735,30748,13
grooming,30960,30748,30960,212
hunching,30961,30960,30961,1
rearing,31062,30961,31062,101
left_turning,31116,31062,31116,54
running,31162,31116,31162,46
sniffing,31220,31162,31220,58
left_turning,31227,31220,31227,7
rearing,31271,31227,31271,44
grooming,31471,31271,31471,200
rearing,31528,31471,31528,57
rising,31530,31528,31530,2
sniffing,31549,31530,31549,19
rising,31562,31549,31562,13
stepping,31563,31562,31563,1
sniffing,31596,31563,31596,33
walking,31682,31596,31682,86
sniffing,31718,31682,31718,36
running,31752,31718,31752,34
walking,31766,31752,31766,14
stepping,31799,31766,31799,33
grooming,31800,31799,31800,1
scratching,31931,31800,31931,131
grooming,31932,31931,31932,1
climbing,31955,31932,31955,23
sniffing,31956,31955,31956,1
stepping,32006,31956,32006,50
walking,32054,32006,32054,48
climbing,32094,32054,32094,40
rising,32127,32094,32127,33
rearing,32133,32127,32133,6
grooming,32438,32133,32438,305
hunching,32519,32438,32519,81
grooming,32846,32519,32846,327
climbing,32960,32846,32960,114
grooming,33069,32960,33069,109
hunching,33152,33069,33152,83
grooming,33153,33152,33153,1
sniffing,33159,33153,33159,6
walking,33167,33159,33167,8
stepping,33196,33167,33196,29
trotting,33207,33196,33207,11
sniffing,33231,33207,33231,24
rising,33362,33231,33362,131
sniffing,33363,33362,33363,1
walking,33391,33363,33391,28
sniffing,33393,33391,33393,2
grooming,33575,33393,33575,182
rearing,33697,33575,33697,122
sniffing,33765,33697,33765,68
grooming,33854,33765,33854,89
stepping,33862,33854,33862,8
running,33895,33862,33895,33
sniffing,33960,33895,33960,65
walking,33985,33960,33985,25
stepping,33995,33985,33995,10
walking,34036,33995,34036,41
stepping,34078,34036,34078,42
left_turning,34092,34078,34092,14
running,34122,34092,34122,30
stepping,34167,34122,34167,45
grooming,34758,34167,34758,591
rearing,34870,34758,34870,112
rising,34911,34870,34911,41
climbing,34942,34911,34942,31
trotting,34964,34942,34964,22
sniffing,34965,34964,34965,1
stepping,34972,34965,34972,7
right_turning,34998,34972,34998,26
walking,35056,34998,35056,58
rising,35057,35056,35057,1
sniffing,35191,35057,35191,134
left_turning,35246,35191,35246,55
sniffing,35293,35246,35293,47
rising,35331,35293,35331,38
climbing,35378,35331,35378,47
walking,35409,35378,35409,31
trotting,35440,35409,35440,31
sniffing,35500,35440,35500,60
trotting,35534,35500,35534,34
stepping,35568,35534,35568,34
walking,35679,35568,35679,111
sniffing,35797,35679,35797,118
running,35808,35797,35808,11
trotting,35845,35808,35845,37
stepping,35874,35845,35874,29
climbing,35903,35874,35903,29
grooming,35997,35903,35997,94
hunching,36179,35997,36179,182
rearing,36180,36179,36180,1
climbing,36229,36180,36229,49
walking,36240,36229,36240,11
stepping,36258,36240,36258,18
sniffing,36259,36258,36259,1
rising,36260,36259,36260,1
rearing,36358,36260,36358,98
grooming,36406,36358,36406,48
hunching,36449,36406,36449,43
grooming,36529,36449,36529,80
rearing,36618,36529,36618,89
walking,36654,36618,36654,36
sniffing,36673,36654,36673,19
rising,36674,36673,36674,1
walking,36697,36674,36697,23
stepping,36730,36697,36730,33
climbing,36765,36730,36765,35
rising,36779,36765,36779,14
rearing,36781,36779,36781,2
climbing,36807,36781,36807,26
grooming,36808,36807,36808,1
sniffing,36846,36808,36846,38
stepping,36876,36846,36876,30
rising,36877,36876,36877,1
climbing,36901,36877,36901,24
sniffing,36948,36901,36948,47
rising,36972,36948,36972,24
climbing,37027,36972,37027,55
left_turning,37044,37027,37044,17
walking,37059,37044,37059,15
rising,37086,37059,37086,27
walking,37119,37086,37119,33
sniffing,37163,37119,37163,44
walking,37198,37163,37198,35
sniffing,37264,37198,37264,66
stepping,37265,37264,37265,1
sniffing,37310,37265,37310,45
grooming,37579,37310,37579,269
rearing,37712,37579,37712,133
grooming,37932,37712,37932,220
sniffing,37955,37932,37955,23
walking,38000,37955,38000,45
sniffing,38011,38000,38011,11
grooming,38012,38011,38012,1
rearing,38045,38012,38045,33
climbing,38068,38045,38068,23
stepping,38104,38068,38104,36
left_turning,38117,38104,38117,13
rising,38120,38117,38120,3
sniffing,38166,38120,38166,46
stepping,38179,38166,38179,13
walking,38192,38179,38192,13
sniffing,38201,38192,38201,9
walking,38232,38201,38232,31
right_turning,38233,38232,38233,1
sniffing,38306,38233,38306,73
walking,38315,38306,38315,9
climbing,38374,38315,38374,59
grooming,38661,38374,38661,287
climbing,38697,38661,38697,36
grooming,39072,38697,39072,375
hunching,39117,39072,39117,45
left_turning,39235,39117,39235,118
sniffing,39304,39235,39304,69
walking,39348,39304,39348,44
grooming,39349,39348,39349,1
stepping,39413,39349,39413,64
left_turning,39461,39413,39461,48
sniffing,39481,39461,39481,20
right_turning,39497,39481,39497,16
rising,39551,39497,39551,54
sniffing,39669,39551,39669,118
rising,39683,39669,39683,14
climbing,39717,39683,39717,34
rearing,39781,39717,39781,64
sniffing,39940,39781,39940,159
left_turning,40014,39940,40014,74
sniffing,40072,40014,40072,58
stepping,40091,40072,40091,19
rising,40131,40091,40131,40
grooming,40132,40131,40132,1
climbing,40144,40132,40144,12
rearing,40223,40144,40223,79
climbing,40268,40223,40268,45
rearing,40269,40268,40269,1
grooming,40316,40269,40316,47
rearing,40462,40316,40462,146
sniffing,40508,40462,40508,46
grooming,40879,40508,40879,371
trotting,40886,40879,40886,7
running,40902,40886,40902,16
sniffing,40904,40902,40904,2
grooming,41131,40904,41131,227
rising,41152,41131,41152,21
trotting,41155,41152,41155,3
walking,41232,41155,41232,77
left_turning,41259,41232,41259,27
sniffing,41303,41259,41303,44
grooming,41304,41303,41304,1
sniffing,41406,41304,41406,102
running,41431,41406,41431,25
stepping,41454,41431,41454,23
rising,41473,41454,41473,19
rearing,41474,41473,41474,1
climbing,41527,41474,41527,53
rearing,41528,41527,41528,1
grooming,41590,41528,41590,62
walking,41613,41590,41613,23
sniffing,41629,41613,41629,16
trotting,41656,41629,41656,27
walking,41690,41656,41690,34
sniffing,41754,41690,41754,64
rising,41808,41754,41808,54
climbing,41847,41808,41847,39
walking,41890,41847,41890,43
sniffing,41902,41890,41902,12
rising,41908,41902,41908,6
grooming,42698,41908,42698,790
left_turning,42728,42698,42728,30
sniffing,42763,42728,42763,35
grooming,42915,42763,42915,152
walking,42940,42915,42940,25
grooming,43005,42940,43005,65
walking,43052,43005,43052,47
stepping,43065,43052,43065,13
walking,43100,43065,43100,35
sniffing,43110,43100,43110,10
rising,43132,43110,43132,22
stepping,43133,43132,43133,1
grooming,43152,43133,43152,19
hunching,43178,43152,43178,26
grooming,43290,43178,43290,112
running,43314,43290,43314,24
walking,43318,43314,43318,4
left_turning,43355,43318,43355,37
walking,43397,43355,43397,42
sniffing,43398,43397,43398,1
rising,43400,43398,43400,2
sniffing,43454,43400,43454,54
left_turning,43488,43454,43488,34
walking,43500,43488,43500,12
sniffing,43516,43500,43516,16
grooming,43558,43516,43558,42
left_turning,43582,43558,43582,24
grooming,43583,43582,43583,1
rearing,43589,43583,43589,6
walking,43615,43589,43615,26
sniffing,43616,43615,43616,1
left_turning,43628,43616,43628,12
sniffing,43649,43628,43649,21
scratching,43714,43649,43714,65
sniffing,43761,43714,43761,47
rising,43785,43761,43785,24
grooming,44000,43785,44000,215
climbing,44020,44000,44020,20
grooming,44224,44020,44224,204
sniffing,44304,44224,44304,80
left_turning,44356,44304,44356,52
grooming,44458,44356,44458,102
walking,44510,44458,44510,52
stepping,44513,44510,44513,3
sniffing,44566,44513,44566,53
walking,44609,44566,44609,43
sniffing,44711,44609,44711,102
walking,44762,44711,44762,51
left_turning,44793,44762,44793,31
walking,44816,44793,44816,23
left_turning,44838,44816,44838,22
trotting,44868,44838,44868,30
rising,44958,44868,44958,90
grooming,45145,44958,45145,187
climbing,45186,45145,45186,41
walking,45189,45186,45189,3
stepping,45203,45189,45203,14
rising,45204,45203,45204,1
grooming,45876,45204,45876,672
hunching,45901,45876,45901,25
grooming,45902,45901,45902,1
hunching,45906,45902,45906,4
grooming,45907,45906,45907,1
walking,45926,45907,45926,19
rising,45954,45926,45954,28
sniffing,46029,45954,46029,75
rising,46098,46029,46098,69
grooming,46346,46098,46346,248
rearing,46351,46346,46351,5
stepping,46386,46351,46386,35
sniffing,46405,46386,46405,19
walking,46440,46405,46440,35
sniffing,46584,46440,46584,144
grooming,46910,46584,46910,326
hunching,46969,46910,46969,59
rising,46977,46969,46977,8
grooming,47015,46977,47015,38
trotting,47043,47015,47043,28
sniffing,47093,47043,47093,50
right_turning,47130,47093,47130,37
climbing,47227,47130,47227,97
grooming,47324,47227,47324,97
hunching,47325,47324,47325,1
grooming,47713,47325,47713,388
walking,47750,47713,47750,37
stepping,47773,47750,47773,23
trotting,47794,47773,47794,21
sniffing,47822,47794,47822,28
grooming,48018,47822,48018,196
walking,48036,48018,48036,18
sniffing,48231,48036,48231,195
rising,48269,48231,48269,38
sniffing,48301,48269,48301,32
rising,48313,48301,48313,12
sniffing,48372,48313,48372,59
grooming,48440,48372,48440,68
scratching,48519,48440,48519,79
grooming,48704,48519,48704,185
sniffing,48716,48704,48716,12
stepping,48727,48716,48727,11
rising,48762,48727,48762,35
climbing,48801,48762,48801,39
right_turning,48817,48801,48817,16
trotting,48869,48817,48869,52
grooming,49758,48869,49758,889
rearing,49797,49758,49797,39
grooming,49811,49797,49811,14
rising,49840,49811,49840,29
left_turning,49988,49840,49988,148
walking,50062,49988,50062,74
stepping,50099,50062,50099,37
sniffing,50230,50099,50230,131
running,50245,50230,50245,15
walking,50262,50245,50262,17
stepping,50263,50262,50263,1
right_turning,50266,50263,50266,3
sniffing,50374,50266,50374,108
grooming,50375,50374,50375,1
rearing,50376,50375,50376,1
hunching,50437,50376,50437,61
grooming,50527,50437,50527,90
right_turning,50547,50527,50547,20
left_turning,50621,50547,50621,74
grooming,50622,50621,50622,1
sniffing,50693,50622,50693,71
walking,50694,50693,50694,1
sniffing,50789,50694,50789,95
rearing,50830,50789,50830,41
stepping,50862,50830,50862,32
