revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
rearing,6791,6553,6791,238
hunching,6823,6791,6823,32
rearing,6862,6823,6862,39
sniffing,6866,6862,6866,4
grooming,7027,6866,7027,161
right_turning,7067,7027,7067,40
sniffing,7102,7067,7102,35
stepping,7119,7102,7119,17
sniffing,7120,7119,7120,1
stepping,7158,7120,7158,38
rising,7327,7158,7327,169
rearing,7381,7327,7381,54
grooming,7652,7381,7652,271
walking,7707,7652,7707,55
sniffing,7708,7707,7708,1
rising,7741,7708,7741,33
rearing,7989,7741,7989,248
rising,8047,7989,8047,58
sniffing,8093,8047,8093,46
grooming,8143,8093,8143,50
rising,8153,8143,8153,10
sniffing,8193,8153,8193,40
climbing,8213,8193,8213,20
grooming,8314,8213,8314,101
left_turning,8346,8314,8346,32
walking,8379,8346,8379,33
sniffing,8416,8379,8416,37
right_turning,8451,8416,8451,35
stepping,8484,8451,8484,33
sniffing,8543,8484,8543,59
walking,8562,8543,8562,19
stepping,8590,8562,8590,28
rising,8623,8590,8623,33
sniffing,8670,8623,8670,47
stepping,8671,8670,8671,1
left_turning,8679,8671,8679,8
sniffing,8728,8679,8728,49
walking,8748,8728,8748,20
sniffing,8810,8748,8810,62
rising,8832,8810,8832,22
climbing,8869,8832,8869,37
walking,8878,8869,8878,9
rearing,8879,8878,8879,1
rising,8911,8879,8911,32
stepping,8928,8911,8928,17
grooming,8991,8928,8991,63
rising,9010,8991,9010,19
grooming,9011,9010,9011,1
stepping,9060,9011,9060,49
rising,9121,9060,9121,61
grooming,9153,9121,9153,32
left_turning,9159,9153,9159,6
running,9180,9159,9180,21
trotting,9198,9180,9198,18
sniffing,9261,9198,9261,63
left_turning,9288,9261,9288,27
rising,9311,9288,9311,23
climbing,9344,9311,9344,33
running,9353,9344,9353,9
sniffing,9393,9353,9393,40
right_turning,9421,9393,9421,28
walking,9449,9421,9449,28
sniffing,9497,9449,9497,48
running,9534,9497,9534,37
walking,9550,9534,9550,16
sniffing,9589,9550,9589,39
rising,9699,9589,9699,110
grooming,9700,9699,9700,1
sniffing,9701,9700,9701,1
grooming,9808,9701,9808,107
rearing,9852,9808,9852,44
grooming,9853,9852,9853,1
walking,9902,9853,9902,49
trotting,9915,9902,9915,13
rising,9947,9915,9947,32
climbing,9991,9947,9991,44
grooming,10228,9991,10228,237
sniffing,10257,10228,10257,29
grooming,10331,10257,10331,74
climbing,10370,10331,10370,39
left_turning,10395,10370,10395,25
rising,10396,10395,10396,1
grooming,10497,10396,10497,101
right_turning,10506,10497,10506,9
trotting,10527,10506,10527,21
stepping,10562,10527,10562,35
walking,10604,10562,10604,42
stepping,10655,10604,10655,51
walking,10709,10655,10709,54
trotting,10730,10709,10730,21
stepping,10740,10730,10740,10
running,10761,10740,10761,21
stepping,10790,10761,10790,29
sniffing,10859,10790,10859,69
stepping,10935,10859,10935,76
rising,10969,10935,10969,34
left_turning,10989,10969,10989,20
sniffing,10999,10989,10999,10
grooming,11136,10999,11136,137
hunching,11266,11136,11266,130
sniffing,11310,11266,11310,44
rearing,11408,11310,11408,98
climbing,11445,11408,11445,37
rearing,11485,11445,11485,40
left_turning,11518,11485,11518,33
running,11541,11518,11541,23
trotting,11555,11541,11555,14
running,11568,11555,11568,13
walking,11593,11568,11593,25
sniffing,11604,11593,11604,11
left_turning,11619,11604,11619,15
rising,11669,11619,11669,50
running,11700,11669,11700,31
stepping,11701,11700,11701,1
sniffing,11702,11701,11702,1
grooming,11764,11702,11764,62
rearing,11808,11764,11808,44
grooming,11929,11808,11929,121
sniffing,11930,11929,11930,1
walking,11931,11930,11931,1
running,11979,11931,11979,48
walking,12026,11979,12026,47
rearing,12422,12026,12422,396
left_turning,12428,12422,12428,6
grooming,12958,12428,12958,530
rising,12965,12958,12965,7
climbing,12988,12965,12988,23
hunching,13047,12988,13047,59
sniffing,13077,13047,13077,30
stepping,13105,13077,13105,28
running,13129,13105,13129,24
left_turning,13134,13129,13134,5
stepping,13135,13134,13135,1
running,13165,13135,13165,30
walking,13218,13165,13218,53
right_turning,13224,13218,13224,6
walking,13276,13224,13276,52
sniffing,13372,13276,13372,96
walking,13373,13372,13373,1
stepping,13378,13373,13378,5
grooming,13404,13378,13404,26
scratching,13453,13404,13453,49
sniffing,13478,13453,13478,25
walking,13508,13478,13508,30
sniffing,13509,13508,13509,1
walking,13528,13509,13528,19
rising,13551,13528,13551,23
climbing,13599,13551,13599,48
running,13616,13599,13616,17
right_turning,13652,13616,13652,36
rising,13653,13652,13653,1
grooming,13868,13653,13868,215
walking,13887,13868,13887,19
stepping,13892,13887,13892,5
walking,13956,13892,13956,64
hunching,13970,13956,13970,14
grooming,13971,13970,13971,1
rearing,13972,13971,13972,1
sniffing,14018,13972,14018,46
rearing,14193,14018,14193,175
climbing,14220,14193,14220,27
grooming,14231,14220,14231,11
rearing,14232,14231,14232,1
sniffing,14233,14232,14233,1
rising,14250,14233,14250,17
walking,14289,14250,14289,39
climbing,14371,14289,14371,82
rearing,14397,14371,14397,26
grooming,14551,14397,14551,154
walking,14593,14551,14593,42
rising,14622,14593,14622,29
rearing,14674,14622,14674,52
climbing,14745,14674,14745,71
trotting,14775,14745,14775,30
sniffing,14857,14775,14857,82
stepping,14892,14857,14892,35
grooming,14893,14892,14893,1
rising,14929,14893,14929,36
grooming,15361,14929,15361,432
left_turning,15398,15361,15398,37
walking,15429,15398,15429,31
sniffing,15446,15429,15446,17
left_turning,15462,15446,15462,16
grooming,15801,15462,15801,339
rearing,15846,15801,15846,45
climbing,15885,15846,15885,39
stepping,15912,15885,15912,27
climbing,15972,15912,15972,60
grooming,16190,15972,16190,218
rising,16268,16190,16268,78
climbing,16301,16268,16301,33
grooming,16302,16301,16302,1
sniffing,16335,16302,16335,33
rising,16431,16335,16431,96
grooming,16530,16431,16530,99
hunching,16671,16530,16671,141
grooming,16672,16671,16672,1
rearing,16761,16672,16761,89
grooming,16827,16761,16827,66
climbing,16876,16827,16876,49
sniffing,16891,16876,16891,15
stepping,16905,16891,16905,14
sniffing,16906,16905,16906,1
grooming,16964,16906,16964,58
hunching,16965,16964,16965,1
left_turning,16976,16965,16976,11
hunching,16977,16976,16977,1
left_turning,16996,16977,16996,19
walking,16997,16996,16997,1
trotting,17008,16997,17008,11
running,17034,17008,17034,26
trotting,17074,17034,17074,40
sniffing,17075,17074,17075,1
rising,17076,17075,17076,1
grooming,17667,17076,17667,591
rearing,17668,17667,17668,1
walking,17715,17668,17715,47
sniffing,17743,17715,17743,28
rising,17833,17743,17833,90
rearing,18009,17833,18009,176
hunching,18078,18009,18078,69
rearing,18111,18078,18111,33
stepping,18122,18111,18122,11
sniffing,18136,18122,18136,14
climbing,18180,18136,18180,44
running,18214,18180,18214,34
sniffing,18216,18214,18216,2
grooming,18717,18216,18717,501
stepping,18759,18717,18759,42
running,18792,18759,18792,33
walking,18829,18792,18829,37
stepping,18843,18829,18843,14
rising,18877,18843,18877,34
walking,18903,18877,18903,26
rearing,18948,18903,18948,45
trotting,18969,18948,18969,21
walking,19017,18969,19017,48
rearing,19130,19017,19130,113
climbing,19166,19130,19166,36
left_turning,19224,19166,19224,58
trotting,19273,19224,19273,49
stepping,19303,19273,19303,30
rising,19322,19303,19322,19
grooming,19412,19322,19412,90
left_turning,19461,19412,19461,49
sniffing,19758,19461,19758,297
rising,19788,19758,19788,30
sniffing,19847,19788,19847,59
left_turning,19896,19847,19896,49
walking,19932,19896,19932,36
stepping,19976,19932,19976,44
walking,20001,19976,20001,25
sniffing,20081,20001,20081,80
grooming,20241,20081,20241,160
walking,20314,20241,20314,73
sniffing,20518,20314,20518,204
grooming,20917,20518,20917,399
sniffing,20926,20917,20926,9
rising,20956,20926,20956,30
stepping,20973,20956,20973,17
sniffing,21006,20973,21006,33
grooming,21081,21006,21081,75
trotting,21117,21081,21117,36
sniffing,21121,21117,21121,4
walking,21180,21121,21180,59
sniffing,21215,21180,21215,35
grooming,21229,21215,21229,14
left_turning,21241,21229,21241,12
walking,21284,21241,21284,43
rising,21434,21284,21434,150
left_turning,21462,21434,21462,28
stepping,21496,21462,21496,34
sniffing,21518,21496,21518,22
stepping,21529,21518,21529,11
grooming,22201,21529,22201,672
rearing,22229,22201,22229,28
climbing,22273,22229,22273,44
grooming,22274,22273,22274,1
climbing,22311,22274,22311,37
grooming,22443,22311,22443,132
sniffing,22444,22443,22444,1
grooming,22585,22444,22585,141
sniffing,22676,22585,22676,91
walking,22713,22676,22713,37
sniffing,22772,22713,22772,59
grooming,23511,22772,23511,739
rearing,23545,23511,23545,34
sniffing,23599,23545,23599,54
walking,23637,23599,23637,38
rising,23660,23637,23660,23
walking,23716,23660,23716,56
rearing,23762,23716,23762,46
hunching,23845,23762,23845,83
walking,23863,23845,23863,18
rising,23893,23863,23893,30
stepping,23916,23893,23916,23
sniffing,23987,23916,23987,71
stepping,24026,23987,24026,39
sniffing,24094,24026,24094,68
walking,24127,24094,24127,33
sniffing,24198,24127,24198,71
stepping,24229,24198,24229,31
walking,24292,24229,24292,63
sniffing,24374,24292,24374,82
rising,24417,24374,24417,43
grooming,24457,24417,24457,40
stepping,24468,24457,24468,11
sniffing,24626,24468,24626,158
rearing,24731,24626,24731,105
walking,24732,24731,24732,1
sniffing,24733,24732,24733,1
stepping,24768,24733,24768,35
sniffing,24771,24768,24771,3
rising,24815,24771,24815,44
stepping,24942,24815,24942,127
walking,24948,24942,24948,6
sniffing,24969,24948,24969,21
rising,25043,24969,25043,74
walking,25104,25043,25104,61
stepping,25111,25104,25111,7
sniffing,25149,25111,25149,38
walking,25150,25149,25150,1
stepping,25165,25150,25165,15
sniffing,25169,25165,25169,4
left_turning,25194,25169,25194,25
walking,25211,25194,25211,17
rising,25258,25211,25258,47
hunching,25264,25258,25264,6
rising,25320,25264,25320,56
sniffing,25347,25320,25347,27
rising,25351,25347,25351,4
left_turning,25387,25351,25387,36
trotting,25427,25387,25427,40
walking,25457,25427,25457,30
stepping,25505,25457,25505,48
trotting,25544,25505,25544,39
sniffing,25574,25544,25574,30
hunching,25658,25574,25658,84
grooming,25721,25658,25721,63
hunching,25913,25721,25913,192
grooming,25922,25913,25922,9
walking,25948,25922,25948,26
sniffing,25974,25948,25974,26
grooming,26251,25974,26251,277
rearing,26336,26251,26336,85
hunching,26337,26336,26337,1
stepping,26367,26337,26367,30
right_turning,26368,26367,26368,1
sniffing,26392,26368,26392,24
hunching,26574,26392,26574,182
grooming,26643,26574,26643,69
rearing,26644,26643,26644,1
grooming,26781,26644,26781,137
walking,26785,26781,26785,4
grooming,26975,26785,26975,190
sniffing,26976,26975,26976,1
rearing,27074,26976,27074,98
grooming,27436,27074,27436,362
rearing,27513,27436,27513,77
grooming,27559,27513,27559,46
walking,27565,27559,27565,6
rising,27598,27565,27598,33
sniffing,27717,27598,27717,119
walking,27737,27717,27737,20
sniffing,27758,27737,27758,21
walking,27811,27758,27811,53
grooming,28077,27811,28077,266
sniffing,28116,28077,28116,39
grooming,28117,28116,28117,1
right_turning,28118,28117,28118,1
walking,28190,28118,28190,72
sniffing,28210,28190,28210,20
climbing,28248,28210,28248,38
left_turning,28270,28248,28270,22
sniffing,28274,28270,28274,4
walking,28275,28274,28275,1
left_turning,28276,28275,28276,1
trotting,28302,28276,28302,26
walking,28311,28302,28311,9
grooming,28449,28311,28449,138
trotting,28477,28449,28477,28
rising,28523,28477,28523,46
rearing,28585,28523,28585,62
grooming,28845,28585,28845,260
walking,28880,28845,28880,35
stepping,28900,28880,28900,20
rising,28901,28900,28901,1
sniffing,28913,28901,28913,12
stepping,28955,28913,28955,42
rearing,28984,28955,28984,29
grooming,29331,28984,29331,347
rearing,29332,29331,29332,1
stepping,29391,29332,29391,59
rising,29392,29391,29392,1
rearing,29523,29392,29523,131
walking,29551,29523,29551,28
rising,29597,29551,29597,46
grooming,29913,29597,29913,316
sniffing,29964,29913,29964,51
left_turning,29997,29964,29997,33
grooming,31394,29997,31394,1397
sniffing,31451,31394,31451,57
rising,31473,31451,31473,22
trotting,31498,31473,31498,25
stepping,31574,31498,31574,76
sniffing,31665,31574,31665,91
grooming,31931,31665,31931,266
stepping,31963,31931,31963,32
grooming,32053,31963,32053,90
left_turning,32063,32053,32063,10
walking,32076,32063,32076,13
sniffing,32130,32076,32130,54
stepping,32283,32130,32283,153
sniffing,32354,32283,32354,71
walking,32358,32354,32358,4
sniffing,32387,32358,32387,29
climbing,32395,32387,32395,8
running,32401,32395,32401,6
stepping,32435,32401,32435,34
sniffing,32461,32435,32461,26
grooming,32564,32461,32564,103
stepping,32627,32564,32627,63
sniffing,32755,32627,32755,128
walking,32791,32755,32791,36
sniffing,32792,32791,32792,1
walking,32879,32792,32879,87
sniffing,32907,32879,32907,28
scratching,33008,32907,33008,101
right_turning,33028,33008,33028,20
stepping,33039,33028,33039,11
walking,33066,33039,33066,27
sniffing,33067,33066,33067,1
rising,33068,33067,33068,1
climbing,33109,33068,33109,41
right_turning,33159,33109,33159,50
walking,33231,33159,33231,72
climbing,33241,33231,33241,10
walking,33264,33241,33264,23
stepping,33291,33264,33291,27
grooming,33326,33291,33326,35
right_turning,33347,33326,33347,21
stepping,33348,33347,33348,1
grooming,33805,33348,33805,457
left_turning,33836,33805,33836,31
walking,33871,33836,33871,35
sniffing,33961,33871,33961,90
stepping,33968,33961,33968,7
left_turning,33973,33968,33973,5
grooming,34063,33973,34063,90
left_turning,34064,34063,34064,1
walking,34074,34064,34074,10
left_turning,34134,34074,34134,60
walking,34168,34134,34168,34
sniffing,34309,34168,34309,141
left_turning,34355,34309,34355,46
stepping,34368,34355,34368,13
walking,34391,34368,34391,23
trotting,34392,34391,34392,1
stepping,34438,34392,34438,46
sniffing,34497,34438,34497,59
grooming,34587,34497,34587,90
stepping,34612,34587,34612,25
sniffing,34662,34612,34662,50
grooming,34663,34662,34663,1
hunching,34776,34663,34776,113
grooming,34841,34776,34841,65
hunching,34864,34841,34864,23
grooming,34865,34864,34865,1
hunching,34908,34865,34908,43
rearing,34909,34908,34909,1
grooming,35193,34909,35193,284
running,35231,35193,35231,38
sniffing,35260,35231,35260,29
walking,35324,35260,35324,64
stepping,35365,35324,35365,41
right_turning,35380,35365,35380,15
walking,35408,35380,35408,28
sniffing,35483,35408,35483,75
rising,35526,35483,35526,43
climbing,35589,35526,35589,63
trotting,35623,35589,35623,34
rising,35667,35623,35667,44
rearing,35706,35667,35706,39
rising,35707,35706,35707,1
grooming,35708,35707,35708,1
rearing,35719,35708,35719,11
grooming,35942,35719,35942,223
left_turning,35976,35942,35976,34
walking,35995,35976,35995,19
stepping,36013,35995,36013,18
sniffing,36060,36013,36060,47
hunching,36061,36060,36061,1
rearing,36089,36061,36089,28
climbing,36211,36089,36211,122
grooming,37298,36211,37298,1087
running,37336,37298,37336,38
climbing,37359,37336,37359,23
walking,37429,37359,37429,70
right_turning,37444,37429,37444,15
walking,37445,37444,37445,1
sniffing,37449,37445,37449,4
walking,37450,37449,37450,1
running,37468,37450,37468,18
sniffing,37501,37468,37501,33
rising,37559,37501,37559,58
walking,37582,37559,37582,23
trotting,37598,37582,37598,16
sniffing,37637,37598,37637,39
rearing,37638,37637,37638,1
sniffing,37733,37638,37733,95
grooming,37775,37733,37775,42
sniffing,37787,37775,37787,12
rearing,37921,37787,37921,134
grooming,37922,37921,37922,1
walking,37947,37922,37947,25
grooming,38090,37947,38090,143
running,38126,38090,38126,36
walking,38176,38126,38176,50
stepping,38214,38176,38214,38
grooming,38349,38214,38349,135
sniffing,38351,38349,38351,2
grooming,38549,38351,38549,198
hunching,38646,38549,38646,97
trotting,38684,38646,38684,38
sniffing,38755,38684,38755,71
stepping,38756,38755,38756,1
sniffing,38798,38756,38798,42
stepping,38812,38798,38812,14
walking,38827,38812,38827,15
sniffing,38831,38827,38831,4
stepping,38869,38831,38869,38
sniffing,38895,38869,38895,26
grooming,39014,38895,39014,119
rearing,39088,39014,39088,74
grooming,39089,39088,39089,1
sniffing,39120,39089,39120,31
stepping,39148,39120,39148,28
climbing,39164,39148,39164,16
rearing,39173,39164,39173,9
climbing,39185,39173,39185,12
grooming,39388,39185,39388,203
trotting,39423,39388,39423,35
sniffing,39514,39423,39514,91
left_turning,39551,39514,39551,37
walking,39594,39551,39594,43
stepping,39671,39594,39671,77
sniffing,39675,39671,39675,4
grooming,39676,39675,39676,1
walking,39691,39676,39691,15
trotting,39719,39691,39719,28
walking,39756,39719,39756,37
left_turning,39804,39756,39804,48
walking,39805,39804,39805,1
grooming,39824,39805,39824,19
walking,39840,39824,39840,16
sniffing,39876,39840,39876,36
left_turning,39877,39876,39877,1
hunching,40026,39877,40026,149
sniffing,40090,40026,40090,64
left_turning,40113,40090,40113,23
walking,40122,40113,40122,9
right_turning,40157,40122,40157,35
sniffing,40185,40157,40185,28
left_turning,40219,40185,40219,34
sniffing,40360,40219,40360,141
rearing,40361,40360,40361,1
walking,40397,40361,40397,36
stepping,40444,40397,40444,47
rising,40574,40444,40574,130
trotting,40608,40574,40608,34
rising,40721,40608,40721,113
climbing,40760,40721,40760,39
grooming,40950,40760,40950,190
sniffing,40951,40950,40951,1
climbing,40982,40951,40982,31
left_turning,41018,40982,41018,36
sniffing,41050,41018,41050,32
walking,41085,41050,41085,35
sniffing,41207,41085,41207,122
stepping,41223,41207,41223,16
sniffing,41256,41223,41256,33
stepping,41257,41256,41257,1
walking,41287,41257,41287,30
sniffing,41288,41287,41288,1
walking,41303,41288,41303,15
stepping,41304,41303,41304,1
sniffing,41305,41304,41305,1
rising,41323,41305,41323,18
climbing,41391,41323,41391,68
left_turning,41415,41391,41415,24
climbing,41453,41415,41453,38
rearing,41526,41453,41526,73
grooming,42306,41526,42306,780
sniffing,42349,42306,42349,43
walking,42397,42349,42397,48
left_turning,42398,42397,42398,1
walking,42425,42398,42425,27
sniffing,42471,42425,42471,46
left_turning,42472,42471,42472,1
sniffing,42473,42472,42473,1
stepping,42475,42473,42475,2
sniffing,42506,42475,42506,31
grooming,42523,42506,42523,17
climbing,42548,42523,42548,25
grooming,42698,42548,42698,150
rearing,42706,42698,42706,8
grooming,42707,42706,42707,1
hunching,42841,42707,42841,134
rearing,42842,42841,42842,1
grooming,43410,42842,43410,568
rearing,43509,43410,43509,99
grooming,43510,43509,43510,1
sniffing,43574,43510,43574,64
rising,43623,43574,43623,49
grooming,43798,43623,43798,175
rearing,43799,43798,43799,1
grooming,43903,43799,43903,104
rising,43931,43903,43931,28
hunching,44030,43931,44030,99
rearing,44060,44030,44060,30
sniffing,44144,44060,44144,84
walking,44156,44144,44156,12
sniffing,44244,44156,44244,88
right_turning,44269,44244,44269,25
stepping,44303,44269,44303,34
grooming,44496,44303,44496,193
rearing,44539,44496,44539,43
left_turning,44562,44539,44562,23
grooming,44833,44562,44833,271
walking,44915,44833,44915,82
sniffing,44972,44915,44972,57
left_turning,44995,44972,44995,23
sniffing,45044,44995,45044,49
right_turning,45087,45044,45087,43
walking,45126,45087,45126,39
sniffing,45142,45126,45142,16
grooming,45204,45142,45204,62
sniffing,45211,45204,45211,7
stepping,45235,45211,45235,24
rearing,45236,45235,45236,1
hunching,45271,45236,45271,35
grooming,45302,45271,45302,31
walking,45389,45302,45389,87
sniffing,45390,45389,45390,1
rising,45452,45390,45452,62
climbing,45511,45452,45511,59
rearing,45548,45511,45548,37
climbing,45605,45548,45605,57
rearing,45756,45605,45756,151
climbing,45810,45756,45810,54
running,45827,45810,45827,17
trotting,45850,45827,45850,23
walking,45881,45850,45881,31
stepping,45883,45881,45883,2
climbing,45895,45883,45895,12
running,45930,45895,45930,35
stepping,45951,45930,45951,21
rising,46037,45951,46037,86
climbing,46064,46037,46064,27
running,46101,46064,46101,37
sniffing,46120,46101,46120,19
stepping,46121,46120,46121,1
right_turning,46138,46121,46138,17
sniffing,46151,46138,46151,13
grooming,46152,46151,46152,1
left_turning,46197,46152,46197,45
walking,46231,46197,46231,34
sniffing,46301,46231,46301,70
walking,46326,46301,46326,25
grooming,46580,46326,46580,254
walking,46587,46580,46587,7
stepping,46614,46587,46614,27
sniffing,46619,46614,46619,5
grooming,46620,46619,46620,1
sniffing,46624,46620,46624,4
rising,46654,46624,46654,30
right_turning,46663,46654,46663,9
sniffing,46683,46663,46683,20
walking,46709,46683,46709,26
right_turning,46724,46709,46724,15
rising,46804,46724,46804,80
climbing,46896,46804,46896,92
left_turning,46897,46896,46897,1
rising,46899,46897,46899,2
climbing,46913,46899,46913,14
rising,46914,46913,46914,1
climbing,46982,46914,46982,68
rearing,47084,46982,47084,102
sniffing,47113,47084,47113,29
stepping,47191,47113,47191,78
rising,47210,47191,47210,19
climbing,47211,47210,47211,1
right_turning,47246,47211,47246,35
climbing,47290,47246,47290,44
left_turning,47366,47290,47366,76
hunching,47385,47366,47385,19
grooming,47386,47385,47386,1
running,47403,47386,47403,17
rising,47431,47403,47431,28
walking,47466,47431,47466,35
sniffing,47521,47466,47521,55
right_turning,47525,47521,47525,4
grooming,47557,47525,47557,32
stepping,47589,47557,47589,32
walking,47620,47589,47620,31
rising,47621,47620,47621,1
sniffing,47682,47621,47682,61
rising,47683,47682,47683,1
rearing,47714,47683,47714,31
sniffing,47766,47714,47766,52
stepping,47790,47766,47790,24
sniffing,47804,47790,47804,14
grooming,47805,47804,47805,1
rising,47806,47805,47806,1
sniffing,47813,47806,47813,7
walking,47836,47813,47836,23
sniffing,47896,47836,47896,60
walking,47926,47896,47926,30
sniffing,47927,47926,47927,1
rising,47998,47927,47998,71
rearing,48090,47998,48090,92
hunching,48124,48090,48124,34
rearing,48256,48124,48256,132
climbing,48281,48256,48281,25
grooming,48500,48281,48500,219
left_turning,48505,48500,48505,5
walking,48537,48505,48537,32
sniffing,48546,48537,48546,9
grooming,48872,48546,48872,326
sniffing,48883,48872,48883,11
stepping,48923,48883,48923,40
rising,48924,48923,48924,1
rearing,48925,48924,48925,1
rising,48955,48925,48955,30
hunching,49048,48955,49048,93
grooming,49112,49048,49112,64
rearing,49158,49112,49158,46
sniffing,49211,49158,49211,53
grooming,49423,49211,49423,212
walking,49459,49423,49459,36
sniffing,49478,49459,49478,19
walking,49515,49478,49515,37
sniffing,49623,49515,49623,108
stepping,49678,49623,49678,55
sniffing,49679,49678,49679,1
climbing,49728,49679,49728,49
trotting,49729,49728,49729,1
climbing,49737,49729,49737,8
left_turning,49780,49737,49780,43
walking,49801,49780,49801,21
sniffing,49802,49801,49802,1
trotting,49846,49802,49846,44
walking,49870,49846,49870,24
trotting,49898,49870,49898,28
sniffing,49907,49898,49907,9
rising,49972,49907,49972,65
grooming,50165,49972,50165,193
sniffing,50167,50165,50167,2
grooming,50168,50167,50168,1
scratching,50169,50168,50169,1
grooming,50183,50169,50183,14
left_turning,50270,50183,50270,87
stepping,50275,50270,50275,5
sniffing,50279,50275,50279,4
stepping,50320,50279,50320,41
sniffing,50341,50320,50341,21
rising,50361,50341,50361,20
grooming,50362,50361,50362,1
sniffing,50373,50362,50373,11
right_turning,50401,50373,50401,28
walking,50405,50401,50405,4
sniffing,50489,50405,50489,84
rising,50537,50489,50537,48
right_turning,50538,50537,50538,1
stepping,50557,50538,50557,19
climbing,50599,50557,50599,42
rearing,50628,50599,50628,29
stepping,50629,50628,50629,1
grooming,50997,50629,50997,368
scratching,51107,50997,51107,110
sniffing,51153,51107,51153,46
rearing,51172,51153,51172,19
grooming,51289,51172,51289,117
stepping,51374,51289,51374,85
right_turning,51394,51374,51394,20
grooming,51395,51394,51395,1
hunching,51459,51395,51459,64
grooming,51460,51459,51460,1
walking,51488,51460,51488,28
running,51525,51488,51525,37
stepping,51588,51525,51588,63
rearing,51604,51588,51604,16
climbing,51649,51604,51649,45
stepping,51694,51649,51694,45
