revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
trotting,7816,7798,7816,18
walking,7823,7816,7823,7
rising,7824,7823,7824,1
walking,7833,7824,7833,9
running,7843,7833,7843,10
sniffing,7879,7843,7879,36
rising,7913,7879,7913,34
rearing,7926,7913,7926,13
sniffing,7946,7926,7946,20
running,7974,7946,7974,28
trotting,8001,7974,8001,27
walking,8043,8001,8043,42
rising,8123,8043,8123,80
rearing,8198,8123,8198,75
rising,8354,8198,8354,156
sniffing,8355,8354,8355,1
rearing,8415,8355,8415,60
walking,8441,8415,8441,26
sniffing,8472,8441,8472,31
grooming,8537,8472,8537,65
stepping,8559,8537,8559,22
rising,8596,8559,8596,37
sniffing,8635,8596,8635,39
rising,8636,8635,8636,1
walking,8665,8636,8665,29
trotting,8683,8665,8683,18
walking,8762,8683,8762,79
rearing,8763,8762,8763,1
rising,8822,8763,8822,59
grooming,8823,8822,8823,1
walking,8831,8823,8831,8
trotting,8848,8831,8848,17
sniffing,8885,8848,8885,37
trotting,8903,8885,8903,18
walking,8962,8903,8962,59
running,8976,8962,8976,14
stepping,8995,8976,8995,19
rising,8996,8995,8996,1
stepping,9038,8996,9038,42
sniffing,9152,9038,9152,114
left_turning,9172,9152,9172,20
sniffing,9186,9172,9186,14
left_turning,9206,9186,9206,20
walking,9219,9206,9219,13
rising,9289,9219,9289,70
left_turning,9301,9289,9301,12
walking,9320,9301,9320,19
left_turning,9344,9320,9344,24
walking,9356,9344,9356,12
stepping,9377,9356,9377,21
hunching,9481,9377,9481,104
rearing,9503,9481,9503,22
climbing,9527,9503,9527,24
left_turning,9528,9527,9528,1
walking,9566,9528,9566,38
stepping,9588,9566,9588,22
grooming,9696,9588,9696,108
climbing,9737,9696,9737,41
grooming,9880,9737,9880,143
sniffing,9940,9880,9940,60
trotting,9951,9940,9951,11
sniffing,10130,9951,10130,179
left_turning,10141,10130,10141,11
walking,10145,10141,10145,4
trotting,10160,10145,10160,15
walking,10216,10160,10216,56
sniffing,10250,10216,10250,34
grooming,10504,10250,10504,254
trotting,10514,10504,10514,10
sniffing,10532,10514,10532,18
walking,10557,10532,10557,25
stepping,10589,10557,10589,32
grooming,11422,10589,11422,833
sniffing,11448,11422,11448,26
left_turning,11462,11448,11462,14
sniffing,11530,11462,11530,68
rising,11569,11530,11569,39
grooming,12238,11569,12238,669
walking,12283,12238,12283,45
rising,12320,12283,12320,37
walking,12321,12320,12321,1
sniffing,12349,12321,12349,28
stepping,12376,12349,12376,27
grooming,12388,12376,12388,12
hunching,12439,12388,12439,51
grooming,12440,12439,12440,1
rising,12526,12440,12526,86
sniffing,12531,12526,12531,5
grooming,12561,12531,12561,30
sniffing,12569,12561,12569,8
grooming,12784,12569,12784,215
rising,12836,12784,12836,52
grooming,13059,12836,13059,223
hunching,13067,13059,13067,8
rearing,13131,13067,13131,64
left_turning,13162,13131,13162,31
running,13178,13162,13178,16
trotting,13228,13178,13228,50
sniffing,13239,13228,13239,11
rising,13240,13239,13240,1
rearing,13244,13240,13244,4
climbing,13272,13244,13272,28
running,13314,13272,13314,42
sniffing,13325,13314,13325,11
stepping,13362,13325,13362,37
rising,13363,13362,13363,1
hunching,13489,13363,13489,126
grooming,13522,13489,13522,33
hunching,13523,13522,13523,1
grooming,13641,13523,13641,118
left_turning,13642,13641,13642,1
stepping,13691,13642,13691,49
rising,13724,13691,13724,33
stepping,13752,13724,13752,28
sniffing,13801,13752,13801,49
running,13825,13801,13825,24
walking,13835,13825,13835,10
right_turning,13855,13835,13855,20
walking,13872,13855,13872,17
rearing,13995,13872,13995,123
left_turning,13996,13995,13996,1
rising,13997,13996,13997,1
grooming,14057,13997,14057,60
trotting,14101,14057,14101,44
grooming,14220,14101,14220,119
sniffing,14245,14220,14245,25
stepping,14246,14245,14246,1
walking,14276,14246,14276,30
sniffing,14359,14276,14359,83
walking,14390,14359,14390,31
trotting,14416,14390,14416,26
rising,14429,14416,14429,13
climbing,14486,14429,14486,57
walking,14546,14486,14546,60
stepping,14589,14546,14589,43
sniffing,14628,14589,14628,39
grooming,14629,14628,14629,1
hunching,14710,14629,14710,81
grooming,14803,14710,14803,93
left_turning,14805,14803,14805,2
rearing,14806,14805,14806,1
walking,14832,14806,14832,26
rearing,14854,14832,14854,22
left_turning,14907,14854,14907,53
walking,14908,14907,14908,1
rising,15004,14908,15004,96
sniffing,15048,15004,15048,44
left_turning,15108,15048,15108,60
trotting,15127,15108,15127,19
rising,15195,15127,15195,68
rearing,15237,15195,15237,42
hunching,15285,15237,15285,48
rearing,15467,15285,15467,182
hunching,15613,15467,15613,146
rising,15614,15613,15614,1
grooming,15816,15614,15816,202
left_turning,15840,15816,15840,24
stepping,15897,15840,15897,57
sniffing,15920,15897,15920,23
rising,15942,15920,15942,22
walking,16014,15942,16014,72
running,16038,16014,16038,24
walking,16054,16038,16054,16
hunching,16121,16054,16121,67
grooming,16185,16121,16185,64
running,16195,16185,16195,10
left_turning,16196,16195,16196,1
sniffing,16252,16196,16252,56
grooming,16253,16252,16253,1
hunching,16255,16253,16255,2
grooming,16386,16255,16386,131
walking,16405,16386,16405,19
trotting,16446,16405,16446,41
stepping,16496,16446,16496,50
grooming,16804,16496,16804,308
sniffing,16809,16804,16809,5
walking,16863,16809,16863,54
rearing,16864,16863,16864,1
grooming,16865,16864,16865,1
sniffing,16866,16865,16866,1
stepping,16873,16866,16873,7
grooming,17185,16873,17185,312
walking,17206,17185,17206,21
sniffing,17252,17206,17252,46
left_turning,17258,17252,17258,6
climbing,17278,17258,17278,20
grooming,17279,17278,17279,1
sniffing,17285,17279,17285,6
rising,17286,17285,17286,1
walking,17332,17286,17332,46
climbing,17370,17332,17370,38
stepping,17413,17370,17413,43
walking,17431,17413,17431,18
trotting,17459,17431,17459,28
rising,17466,17459,17466,7
climbing,17512,17466,17512,46
grooming,17680,17512,17680,168
sniffing,17688,17680,17688,8
stepping,17713,17688,17713,25
walking,17772,17713,17772,59
running,17790,17772,17790,18
left_turning,17837,17790,17837,47
trotting,17852,17837,17852,15
sniffing,17876,17852,17876,24
grooming,17951,17876,17951,75
rising,18104,17951,18104,153
sniffing,18149,18104,18149,45
rising,18182,18149,18182,33
left_turning,18242,18182,18242,60
right_turning,18268,18242,18268,26
walking,18295,18268,18295,27
stepping,18328,18295,18328,33
sniffing,18329,18328,18329,1
walking,18398,18329,18398,69
stepping,18403,18398,18403,5
rising,18405,18403,18405,2
rearing,18406,18405,18406,1
grooming,18503,18406,18503,97
left_turning,18526,18503,18526,23
grooming,18670,18526,18670,144
rising,18675,18670,18675,5
grooming,19055,18675,19055,380
sniffing,19128,19055,19128,73
left_turning,19141,19128,19141,13
trotting,19177,19141,19177,36
sniffing,19180,19177,19180,3
running,19226,19180,19226,46
trotting,19255,19226,19255,29
walking,19277,19255,19277,22
rising,19339,19277,19339,62
rearing,19350,19339,19350,11
sniffing,19394,19350,19394,44
left_turning,19449,19394,19449,55
sniffing,19490,19449,19490,41
stepping,19505,19490,19505,15
rising,19562,19505,19562,57
sniffing,19580,19562,19580,18
stepping,19581,19580,19581,1
grooming,19654,19581,19654,73
rearing,19722,19654,19722,68
walking,19727,19722,19727,5
stepping,19794,19727,19794,67
climbing,19825,19794,19825,31
sniffing,19834,19825,19834,9
grooming,19835,19834,19835,1
sniffing,19836,19835,19836,1
right_turning,19866,19836,19866,30
trotting,19886,19866,19886,20
sniffing,19947,19886,19947,61
rising,19948,19947,19948,1
sniffing,19975,19948,19975,27
rising,19994,19975,19994,19
grooming,20201,19994,20201,207
sniffing,20220,20201,20220,19
hunching,20230,20220,20230,10
rearing,20259,20230,20259,29
grooming,20260,20259,20260,1
rearing,20526,20260,20526,266
climbing,20573,20526,20573,47
grooming,20604,20573,20604,31
sniffing,20614,20604,20614,10
stepping,20628,20614,20628,14
grooming,20719,20628,20719,91
running,20739,20719,20739,20
grooming,20747,20739,20747,8
rising,20748,20747,20748,1
walking,20790,20748,20790,42
trotting,20832,20790,20832,42
walking,20851,20832,20851,19
running,20860,20851,20860,9
left_turning,20913,20860,20913,53
rising,21069,20913,21069,156
stepping,21070,21069,21070,1
grooming,21207,21070,21207,137
stepping,21227,21207,21227,20
sniffing,21228,21227,21228,1
hunching,21270,21228,21270,42
rearing,21359,21270,21359,89
climbing,21393,21359,21393,34
trotting,21431,21393,21431,38
stepping,21458,21431,21458,27
right_turning,21461,21458,21461,3
sniffing,21527,21461,21527,66
walking,21540,21527,21540,13
sniffing,21600,21540,21600,60
stepping,21634,21600,21634,34
sniffing,21652,21634,21652,18
stepping,21682,21652,21682,30
sniffing,21697,21682,21697,15
rearing,21714,21697,21714,17
walking,21729,21714,21729,15
running,21759,21729,21759,30
stepping,21776,21759,21776,17
walking,21806,21776,21806,30
rearing,21807,21806,21807,1
grooming,21894,21807,21894,87
sniffing,21914,21894,21914,20
left_turning,21938,21914,21938,24
scratching,21939,21938,21939,1
left_turning,21990,21939,21990,51
grooming,22145,21990,22145,155
sniffing,22170,22145,22170,25
left_turning,22173,22170,22173,3
rearing,22174,22173,22174,1
grooming,22204,22174,22204,30
rearing,22276,22204,22276,72
climbing,22317,22276,22317,41
grooming,22427,22317,22427,110
rearing,22448,22427,22448,21
climbing,22484,22448,22484,36
sniffing,22485,22484,22485,1
rearing,22486,22485,22486,1
climbing,22525,22486,22525,39
grooming,23176,22525,23176,651
left_turning,23205,23176,23205,29
walking,23239,23205,23239,34
stepping,23260,23239,23260,21
walking,23291,23260,23291,31
grooming,23996,23291,23996,705
sniffing,24032,23996,24032,36
walking,24057,24032,24057,25
grooming,24279,24057,24279,222
rearing,24280,24279,24280,1
sniffing,24339,24280,24339,59
rearing,24340,24339,24340,1
grooming,24543,24340,24543,203
sniffing,24576,24543,24576,33
left_turning,24581,24576,24581,5
trotting,24602,24581,24602,21
walking,24619,24602,24619,17
rising,24620,24619,24620,1
grooming,24621,24620,24621,1
rearing,24663,24621,24663,42
sniffing,24664,24663,24664,1
stepping,24705,24664,24705,41
running,24742,24705,24742,37
rising,24743,24742,24743,1
hunching,24808,24743,24808,65
rearing,24837,24808,24837,29
climbing,24870,24837,24870,33
left_turning,24904,24870,24904,34
stepping,24912,24904,24912,8
sniffing,24929,24912,24929,17
left_turning,24955,24929,24955,26
trotting,24982,24955,24982,27
sniffing,25111,24982,25111,129
grooming,25214,25111,25214,103
climbing,25248,25214,25248,34
stepping,25285,25248,25285,37
walking,25319,25285,25319,34
sniffing,25380,25319,25380,61
walking,25397,25380,25397,17
left_turning,25418,25397,25418,21
rising,25419,25418,25419,1
walking,25436,25419,25436,17
sniffing,25458,25436,25458,22
walking,25486,25458,25486,28
stepping,25515,25486,25515,29
trotting,25539,25515,25539,24
walking,25578,25539,25578,39
rising,25592,25578,25592,14
grooming,25750,25592,25750,158
sniffing,25757,25750,25757,7
rising,25814,25757,25814,57
climbing,25857,25814,25857,43
stepping,25869,25857,25869,12
rising,25876,25869,25876,7
sniffing,25922,25876,25922,46
rising,25995,25922,25995,73
stepping,26009,25995,26009,14
sniffing,26016,26009,26016,7
stepping,26037,26016,26037,21
sniffing,26123,26037,26123,86
grooming,26310,26123,26310,187
walking,26314,26310,26314,4
sniffing,26377,26314,26377,63
rearing,26422,26377,26422,45
climbing,26451,26422,26451,29
grooming,26480,26451,26480,29
left_turning,26525,26480,26525,45
grooming,26554,26525,26554,29
right_turning,26563,26554,26563,9
sniffing,26635,26563,26635,72
stepping,26674,26635,26674,39
sniffing,26675,26674,26675,1
walking,26703,26675,26703,28
left_turning,26707,26703,26707,4
sniffing,26751,26707,26751,44
grooming,26947,26751,26947,196
stepping,26979,26947,26979,32
walking,26996,26979,26996,17
rising,27078,26996,27078,82
climbing,27117,27078,27117,39
running,27136,27117,27136,19
right_turning,27158,27136,27158,22
stepping,27200,27158,27200,42
walking,27260,27200,27260,60
stepping,27281,27260,27281,21
rearing,27312,27281,27312,31
climbing,27340,27312,27340,28
grooming,27341,27340,27341,1
sniffing,27366,27341,27366,25
walking,27381,27366,27381,15
stepping,27398,27381,27398,17
sniffing,27415,27398,27415,17
rising,27422,27415,27422,7
climbing,27454,27422,27454,32
grooming,27507,27454,27507,53
rearing,27614,27507,27614,107
sniffing,27635,27614,27635,21
rising,27694,27635,27694,59
rearing,27808,27694,27808,114
climbing,27850,27808,27850,42
sniffing,27851,27850,27851,1
stepping,27858,27851,27858,7
running,27923,27858,27923,65
grooming,27948,27923,27948,25
running,27977,27948,27977,29
walking,28008,27977,28008,31
rising,28037,28008,28037,29
left_turning,28050,28037,28050,13
rising,28224,28050,28224,174
walking,28262,28224,28262,38
grooming,28381,28262,28381,119
right_turning,28388,28381,28388,7
rising,28483,28388,28483,95
grooming,28484,28483,28484,1
rearing,28485,28484,28485,1
hunching,28526,28485,28526,41
rearing,28647,28526,28647,121
grooming,28731,28647,28731,84
sniffing,28795,28731,28795,64
rising,28836,28795,28836,41
stepping,28839,28836,28839,3
walking,28854,28839,28854,15
sniffing,28930,28854,28930,76
grooming,28931,28930,28931,1
walking,28976,28931,28976,45
sniffing,28990,28976,28990,14
rising,29002,28990,29002,12
trotting,29042,29002,29042,40
sniffing,29054,29042,29054,12
walking,29110,29054,29110,56
sniffing,29118,29110,29118,8
stepping,29137,29118,29137,19
sniffing,29222,29137,29222,85
walking,29238,29222,29238,16
sniffing,29247,29238,29247,9
rising,29371,29247,29371,124
climbing,29418,29371,29418,47
left_turning,29428,29418,29428,10
walking,29437,29428,29437,9
stepping,29455,29437,29455,18
walking,29482,29455,29482,27
sniffing,29547,29482,29547,65
left_turning,29560,29547,29560,13
walking,29587,29560,29587,27
sniffing,29632,29587,29632,45
trotting,29649,29632,29649,17
sniffing,29699,29649,29699,50
hunching,29742,29699,29742,43
grooming,29980,29742,29980,238
rising,30032,29980,30032,52
rearing,30037,30032,30037,5
stepping,30058,30037,30058,21
running,30077,30058,30077,19
walking,30109,30077,30109,32
rising,30147,30109,30147,38
climbing,30169,30147,30169,22
running,30182,30169,30182,13
left_turning,30183,30182,30183,1
grooming,30389,30183,30389,206
walking,30412,30389,30412,23
sniffing,30428,30412,30428,16
rising,30437,30428,30437,9
climbing,30481,30437,30481,44
grooming,30760,30481,30760,279
rearing,30855,30760,30855,95
grooming,30856,30855,30856,1
sniffing,30873,30856,30873,17
climbing,30909,30873,30909,36
grooming,30910,30909,30910,1
rearing,31018,30910,31018,108
left_turning,31087,31018,31087,69
stepping,31155,31087,31155,68
grooming,31266,31155,31266,111
stepping,31301,31266,31301,35
grooming,31302,31301,31302,1
scratching,31366,31302,31366,64
grooming,31987,31366,31987,621
hunching,32167,31987,32167,180
grooming,32569,32167,32569,402
walking,32599,32569,32599,30
sniffing,32642,32599,32642,43
left_turning,32707,32642,32707,65
trotting,32742,32707,32742,35
stepping,32764,32742,32764,22
grooming,33103,32764,33103,339
stepping,33136,33103,33136,33
walking,33149,33136,33149,13
sniffing,33166,33149,33166,17
stepping,33230,33166,33230,64
grooming,33335,33230,33335,105
running,33393,33335,33393,58
walking,33408,33393,33408,15
sniffing,33474,33408,33474,66
grooming,33637,33474,33637,163
hunching,33641,33637,33641,4
rearing,33678,33641,33678,37
grooming,33679,33678,33679,1
walking,33699,33679,33699,20
sniffing,33700,33699,33700,1
right_turning,33701,33700,33701,1
sniffing,33828,33701,33828,127
trotting,33840,33828,33840,12
sniffing,33973,33840,33973,133
left_turning,33977,33973,33977,4
stepping,33985,33977,33985,8
rising,33988,33985,33988,3
rearing,34090,33988,34090,102
grooming,34137,34090,34137,47
running,34167,34137,34167,30
sniffing,34222,34167,34222,55
grooming,34426,34222,34426,204
left_turning,34603,34426,34603,177
trotting,34629,34603,34629,26
sniffing,34686,34629,34686,57
left_turning,34756,34686,34756,70
walking,34768,34756,34768,12
stepping,34794,34768,34794,26
sniffing,34889,34794,34889,95
trotting,34925,34889,34925,36
grooming,35124,34925,35124,199
walking,35143,35124,35143,19
stepping,35162,35143,35162,19
sniffing,35198,35162,35198,36
left_turning,35206,35198,35206,8
rising,35210,35206,35210,4
sniffing,35228,35210,35228,18
grooming,35229,35228,35229,1
sniffing,35312,35229,35312,83
stepping,35331,35312,35331,19
sniffing,35392,35331,35392,61
grooming,35477,35392,35477,85
left_turning,35499,35477,35499,22
sniffing,35532,35499,35532,33
rising,35577,35532,35577,45
hunching,35653,35577,35653,76
grooming,35876,35653,35876,223
left_turning,35900,35876,35900,24
running,35932,35900,35932,32
stepping,35951,35932,35951,19
walking,35954,35951,35954,3
sniffing,35960,35954,35960,6
rising,35973,35960,35973,13
sniffing,36137,35973,36137,164
stepping,36138,36137,36138,1
climbing,36165,36138,36165,27
grooming,36435,36165,36435,270
hunching,36525,36435,36525,90
rearing,36650,36525,36650,125
hunching,36694,36650,36694,44
walking,36722,36694,36722,28
stepping,36780,36722,36780,58
rising,36814,36780,36814,34
grooming,36939,36814,36939,125
left_turning,36991,36939,36991,52
hunching,37001,36991,37001,10
grooming,37002,37001,37002,1
rearing,37033,37002,37033,31
left_turning,37082,37033,37082,49
grooming,37150,37082,37150,68
stepping,37175,37150,37175,25
rearing,37176,37175,37176,1
hunching,37208,37176,37208,32
grooming,37209,37208,37209,1
trotting,37229,37209,37229,20
grooming,37668,37229,37668,439
right_turning,37692,37668,37692,24
stepping,37726,37692,37726,34
rising,37778,37726,37778,52
grooming,37898,37778,37898,120
walking,37938,37898,37938,40
sniffing,38008,37938,38008,70
left_turning,38076,38008,38076,68
walking,38077,38076,38077,1
sniffing,38086,38077,38086,9
climbing,38097,38086,38097,11
grooming,38323,38097,38323,226
left_turning,38329,38323,38329,6
sniffing,38349,38329,38349,20
grooming,38359,38349,38359,10
rising,38374,38359,38374,15
sniffing,38421,38374,38421,47
rising,38430,38421,38430,9
climbing,38504,38430,38504,74
trotting,38520,38504,38520,16
walking,38526,38520,38526,6
rising,38550,38526,38550,24
climbing,38589,38550,38589,39
sniffing,38690,38589,38690,101
grooming,38878,38690,38878,188
sniffing,38922,38878,38922,44
running,38953,38922,38953,31
walking,38954,38953,38954,1
right_turning,38963,38954,38963,9
walking,38966,38963,38966,3
sniffing,38967,38966,38967,1
grooming,39128,38967,39128,161
stepping,39172,39128,39172,44
sniffing,39173,39172,39173,1
stepping,39214,39173,39214,41
walking,39246,39214,39246,32
stepping,39284,39246,39284,38
walking,39332,39284,39332,48
running,39355,39332,39355,23
grooming,39841,39355,39841,486
hunching,39886,39841,39886,45
grooming,40178,39886,40178,292
rearing,40251,40178,40251,73
hunching,40282,40251,40282,31
grooming,40343,40282,40343,61
walking,40377,40343,40377,34
left_turning,40388,40377,40388,11
rearing,40472,40388,40472,84
climbing,40514,40472,40514,42
stepping,40535,40514,40535,21
walking,40539,40535,40539,4
stepping,40565,40539,40565,26
sniffing,40581,40565,40581,16
trotting,40604,40581,40604,23
climbing,40647,40604,40647,43
rearing,40702,40647,40702,55
sniffing,40762,40702,40762,60
left_turning,40795,40762,40795,33
sniffing,40807,40795,40807,12
walking,40852,40807,40852,45
climbing,40894,40852,40894,42
sniffing,40927,40894,40927,33
rearing,40928,40927,40928,1
hunching,40936,40928,40936,8
climbing,41021,40936,41021,85
stepping,41045,41021,41045,24
climbing,41062,41045,41062,17
sniffing,41085,41062,41085,23
running,41103,41085,41103,18
walking,41104,41103,41104,1
sniffing,41147,41104,41147,43
walking,41172,41147,41172,25
climbing,41204,41172,41204,32
grooming,41424,41204,41424,220
hunching,41425,41424,41425,1
grooming,41486,41425,41486,61
left_turning,41507,41486,41507,21
running,41556,41507,41556,49
climbing,41604,41556,41604,48
rearing,41713,41604,41713,109
grooming,41714,41713,41714,1
sniffing,41790,41714,41790,76
rising,41791,41790,41791,1
sniffing,41792,41791,41792,1
trotting,41813,41792,41813,21
sniffing,41867,41813,41867,54
rising,41888,41867,41888,21
stepping,41917,41888,41917,29
sniffing,41948,41917,41948,31
hunching,42122,41948,42122,174
rearing,42149,42122,42149,27
climbing,42181,42149,42181,32
rearing,42182,42181,42182,1
climbing,42237,42182,42237,55
left_turning,42238,42237,42238,1
walking,42260,42238,42260,22
sniffing,42275,42260,42275,15
climbing,42324,42275,42324,49
stepping,42325,42324,42325,1
right_turning,42339,42325,42339,14
walking,42397,42339,42397,58
left_turning,42428,42397,42428,31
walking,42448,42428,42448,20
sniffing,42450,42448,42450,2
walking,42470,42450,42470,20
left_turning,42497,42470,42497,27
stepping,42534,42497,42534,37
walking,42554,42534,42554,20
stepping,42573,42554,42573,19
sniffing,42631,42573,42631,58
rising,42665,42631,42665,34
climbing,42682,42665,42682,17
rising,42706,42682,42706,24
climbing,42753,42706,42753,47
running,42804,42753,42804,51
left_turning,42805,42804,42805,1
rearing,42855,42805,42855,50
grooming,43354,42855,43354,499
scratching,43458,43354,43458,104
sniffing,43478,43458,43478,20
climbing,43504,43478,43504,26
left_turning,43533,43504,43533,29
hunching,43581,43533,43581,48
rearing,43597,43581,43597,16
grooming,43598,43597,43598,1
walking,43612,43598,43612,14
stepping,43653,43612,43653,41
walking,43710,43653,43710,57
sniffing,43769,43710,43769,59
stepping,43778,43769,43778,9
left_turning,43779,43778,43779,1
grooming,43829,43779,43829,50
sniffing,43841,43829,43841,12
grooming,44105,43841,44105,264
sniffing,44140,44105,44140,35
walking,44222,44140,44222,82
sniffing,44304,44222,44304,82
rising,44330,44304,44330,26
walking,44341,44330,44341,11
sniffing,44377,44341,44377,36
stepping,44420,44377,44420,43
walking,44434,44420,44434,14
stepping,44449,44434,44449,15
walking,44459,44449,44459,10
sniffing,44502,44459,44502,43
left_turning,44533,44502,44533,31
walking,44571,44533,44571,38
sniffing,44658,44571,44658,87
trotting,44667,44658,44667,9
rising,44694,44667,44694,27
climbing,44706,44694,44706,12
grooming,44707,44706,44707,1
walking,44754,44707,44754,47
stepping,44779,44754,44779,25
sniffing,44816,44779,44816,37
rising,44817,44816,44817,1
left_turning,44818,44817,44818,1
walking,44824,44818,44824,6
running,44855,44824,44855,31
sniffing,44960,44855,44960,105
grooming,44961,44960,44961,1
sniffing,45019,44961,45019,58
grooming,45084,45019,45084,65
rearing,45148,45084,45148,64
climbing,45217,45148,45217,69
walking,45260,45217,45260,43
sniffing,45295,45260,45295,35
trotting,45340,45295,45340,45
stepping,45374,45340,45374,34
sniffing,45423,45374,45423,49
grooming,45762,45423,45762,339
rearing,45836,45762,45836,74
stepping,45862,45836,45862,26
sniffing,45911,45862,45911,49
grooming,45985,45911,45985,74
rearing,46035,45985,46035,50
grooming,46313,46035,46313,278
sniffing,46314,46313,46314,1
grooming,46440,46314,46440,126
climbing,46464,46440,46464,24
trotting,46477,46464,46477,13
