revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
walking,14626,14617,14626,9
rising,14718,14626,14718,92
walking,14754,14718,14754,36
rearing,14963,14754,14963,209
stepping,14974,14963,14974,11
rearing,15058,14974,15058,84
climbing,15086,15058,15086,28
sniffing,15087,15086,15087,1
rising,15129,15087,15129,42
stepping,15130,15129,15130,1
walking,15195,15130,15195,65
stepping,15196,15195,15196,1
trotting,15199,15196,15199,3
sniffing,15249,15199,15249,50
stepping,15294,15249,15294,45
sniffing,15359,15294,15359,65
rearing,15483,15359,15483,124
rising,15513,15483,15513,30
sniffing,15514,15513,15514,1
trotting,15551,15514,15551,37
rising,15552,15551,15552,1
hunching,15553,15552,15553,1
grooming,15673,15553,15673,120
rising,15674,15673,15674,1
grooming,15966,15674,15966,292
sniffing,16024,15966,16024,58
rising,16025,16024,16025,1
grooming,16026,16025,16026,1
walking,16033,16026,16033,7
grooming,16104,16033,16104,71
running,16145,16104,16145,41
left_turning,16170,16145,16170,25
walking,16222,16170,16222,52
stepping,16272,16222,16272,50
grooming,16273,16272,16273,1
rearing,16315,16273,16315,42
hunching,16328,16315,16328,13
grooming,16329,16328,16329,1
sniffing,16354,16329,16354,25
stepping,16379,16354,16379,25
rising,16380,16379,16380,1
hunching,16399,16380,16399,19
rearing,16832,16399,16832,433
hunching,16910,16832,16910,78
grooming,16911,16910,16911,1
rearing,16997,16911,16997,86
walking,17049,16997,17049,52
stepping,17074,17049,17074,25
rising,17086,17074,17086,12
grooming,17396,17086,17396,310
sniffing,17442,17396,17442,46
left_turning,17507,17442,17507,65
trotting,17545,17507,17545,38
walking,17609,17545,17609,64
trotting,17635,17609,17635,26
sniffing,17656,17635,17656,21
stepping,17680,17656,17680,24
rising,17685,17680,17685,5
grooming,17932,17685,17932,247
climbing,17995,17932,17995,63
rearing,17996,17995,17996,1
stepping,18014,17996,18014,18
rearing,18395,18014,18395,381
sniffing,18453,18395,18453,58
walking,18481,18453,18481,28
stepping,18500,18481,18500,19
walking,18529,18500,18529,29
trotting,18538,18529,18538,9
sniffing,18645,18538,18645,107
right_turning,18648,18645,18648,3
running,18649,18648,18649,1
rearing,18691,18649,18691,42
stepping,18769,18691,18769,78
sniffing,18804,18769,18804,35
grooming,18805,18804,18805,1
rearing,18909,18805,18909,104
stepping,18919,18909,18919,10
sniffing,18969,18919,18969,50
rising,19017,18969,19017,48
stepping,19018,19017,19018,1
sniffing,19101,19018,19101,83
rising,19111,19101,19111,10
sniffing,19168,19111,19168,57
grooming,19227,19168,19227,59
rearing,19228,19227,19228,1
grooming,19713,19228,19713,485
sniffing,19771,19713,19771,58
rising,19783,19771,19783,12
grooming,19927,19783,19927,144
sniffing,19996,19927,19996,69
grooming,19997,19996,19997,1
scratching,20145,19997,20145,148
sniffing,20176,20145,20176,31
grooming,20214,20176,20214,38
sniffing,20259,20214,20259,45
stepping,20310,20259,20310,51
grooming,20311,20310,20311,1
left_turning,20353,20311,20353,42
grooming,20354,20353,20354,1
climbing,20435,20354,20435,81
grooming,20515,20435,20515,80
rearing,20520,20515,20520,5
hunching,20570,20520,20570,50
grooming,20762,20570,20762,192
stepping,20781,20762,20781,19
walking,20782,20781,20782,1
climbing,20810,20782,20810,28
sniffing,20822,20810,20822,12
climbing,20888,20822,20888,66
sniffing,20983,20888,20983,95
rearing,20984,20983,20984,1
trotting,20995,20984,20995,11
sniffing,21020,20995,21020,25
stepping,21040,21020,21040,20
sniffing,21078,21040,21078,38
climbing,21134,21078,21134,56
right_turning,21182,21134,21182,48
walking,21183,21182,21183,1
trotting,21219,21183,21219,36
rising,21224,21219,21224,5
hunching,21275,21224,21275,51
grooming,21345,21275,21345,70
rising,21346,21345,21346,1
grooming,21460,21346,21460,114
running,21487,21460,21487,27
sniffing,21527,21487,21527,40
stepping,21558,21527,21558,31
sniffing,21595,21558,21595,37
right_turning,21602,21595,21602,7
sniffing,21619,21602,21619,17
trotting,21655,21619,21655,36
stepping,21676,21655,21676,21
walking,21712,21676,21712,36
sniffing,21794,21712,21794,82
stepping,21797,21794,21797,3
walking,21805,21797,21805,8
sniffing,21806,21805,21806,1
left_turning,21815,21806,21815,9
walking,21847,21815,21847,32
stepping,21866,21847,21866,19
trotting,21889,21866,21889,23
walking,21928,21889,21928,39
stepping,21938,21928,21938,10
walking,21997,21938,21997,59
stepping,22068,21997,22068,71
sniffing,22094,22068,22094,26
rearing,22116,22094,22116,22
hunching,22125,22116,22125,9
rearing,22137,22125,22137,12
walking,22165,22137,22165,28
sniffing,22166,22165,22166,1
left_turning,22169,22166,22169,3
trotting,22172,22169,22172,3
walking,22260,22172,22260,88
sniffing,22264,22260,22264,4
walking,22278,22264,22278,14
sniffing,22310,22278,22310,32
climbing,22373,22310,22373,63
walking,22387,22373,22387,14
sniffing,22408,22387,22408,21
climbing,22454,22408,22454,46
left_turning,22455,22454,22455,1
trotting,22468,22455,22468,13
sniffing,22490,22468,22490,22
grooming,22606,22490,22606,116
walking,22620,22606,22620,14
sniffing,22644,22620,22644,24
grooming,22916,22644,22916,272
rising,22917,22916,22917,1
stepping,22936,22917,22936,19
rearing,23107,22936,23107,171
climbing,23158,23107,23158,51
grooming,23530,23158,23530,372
climbing,23559,23530,23559,29
grooming,23560,23559,23560,1
right_turning,23575,23560,23575,15
stepping,23621,23575,23621,46
sniffing,23687,23621,23687,66
walking,23780,23687,23780,93
rising,23781,23780,23781,1
grooming,23845,23781,23845,64
sniffing,23937,23845,23937,92
hunching,23964,23937,23964,27
rearing,23965,23964,23965,1
hunching,23973,23965,23973,8
grooming,23974,23973,23974,1
hunching,24057,23974,24057,83
stepping,24110,24057,24110,53
walking,24134,24110,24134,24
stepping,24154,24134,24154,20
climbing,24184,24154,24184,30
walking,24212,24184,24212,28
rearing,24299,24212,24299,87
sniffing,24316,24299,24316,17
stepping,24318,24316,24318,2
walking,24357,24318,24357,39
grooming,25079,24357,25079,722
stepping,25082,25079,25082,3
grooming,25164,25082,25164,82
right_turning,25167,25164,25167,3
sniffing,25168,25167,25168,1
rising,25198,25168,25198,30
walking,25199,25198,25199,1
stepping,25225,25199,25225,26
sniffing,25279,25225,25279,54
walking,25293,25279,25293,14
left_turning,25299,25293,25299,6
climbing,25331,25299,25331,32
grooming,26181,25331,26181,850
trotting,26232,26181,26232,51
rising,26233,26232,26233,1
right_turning,26266,26233,26266,33
sniffing,26279,26266,26279,13
running,26287,26279,26287,8
trotting,26321,26287,26321,34
sniffing,26355,26321,26355,34
grooming,26412,26355,26412,57
rising,26450,26412,26450,38
right_turning,26484,26450,26484,34
sniffing,26500,26484,26500,16
stepping,26523,26500,26523,23
rising,26565,26523,26565,42
rearing,26621,26565,26621,56
grooming,26622,26621,26622,1
sniffing,26648,26622,26648,26
hunching,26649,26648,26649,1
sniffing,26650,26649,26650,1
grooming,26695,26650,26695,45
rising,26724,26695,26724,29
climbing,26778,26724,26778,54
stepping,26792,26778,26792,14
rising,26793,26792,26793,1
sniffing,26798,26793,26798,5
left_turning,26842,26798,26842,44
rising,26890,26842,26890,48
climbing,26920,26890,26920,30
left_turning,26932,26920,26932,12
stepping,26980,26932,26980,48
walking,27008,26980,27008,28
grooming,27009,27008,27009,1
sniffing,27092,27009,27092,83
climbing,27181,27092,27181,89
running,27204,27181,27204,23
right_turning,27205,27204,27205,1
grooming,27408,27205,27408,203
left_turning,27409,27408,27409,1
running,27418,27409,27418,9
walking,27440,27418,27440,22
stepping,27473,27440,27473,33
sniffing,27570,27473,27570,97
grooming,27617,27570,27617,47
hunching,27689,27617,27689,72
walking,27727,27689,27727,38
sniffing,27760,27727,27760,33
stepping,27761,27760,27761,1
climbing,27776,27761,27776,15
left_turning,27807,27776,27807,31
grooming,28623,27807,28623,816
sniffing,28680,28623,28680,57
grooming,28823,28680,28823,143
trotting,28852,28823,28852,29
stepping,28873,28852,28873,21
rising,28874,28873,28874,1
rearing,28891,28874,28891,17
rising,28899,28891,28899,8
climbing,28948,28899,28948,49
left_turning,28969,28948,28969,21
rising,28970,28969,28970,1
grooming,29267,28970,29267,297
sniffing,29332,29267,29332,65
left_turning,29333,29332,29333,1
rising,29334,29333,29334,1
grooming,29335,29334,29335,1
trotting,29355,29335,29355,20
sniffing,29368,29355,29368,13
rising,29434,29368,29434,66
climbing,29435,29434,29435,1
grooming,29436,29435,29436,1
stepping,29437,29436,29437,1
sniffing,29458,29437,29458,21
left_turning,29490,29458,29490,32
walking,29497,29490,29497,7
sniffing,29498,29497,29498,1
walking,29522,29498,29522,24
rearing,29569,29522,29569,47
grooming,29602,29569,29602,33
left_turning,29627,29602,29627,25
grooming,29628,29627,29628,1
hunching,29756,29628,29756,128
rearing,29757,29756,29757,1
grooming,29975,29757,29975,218
rearing,30029,29975,30029,54
grooming,30030,30029,30030,1
walking,30074,30030,30074,44
rising,30124,30074,30124,50
climbing,30163,30124,30163,39
walking,30256,30163,30256,93
trotting,30266,30256,30266,10
sniffing,30267,30266,30267,1
walking,30275,30267,30275,8
sniffing,30302,30275,30302,27
left_turning,30333,30302,30333,31
grooming,30367,30333,30367,34
sniffing,30393,30367,30393,26
rising,30438,30393,30438,45
rearing,30602,30438,30602,164
climbing,30728,30602,30728,126
grooming,30894,30728,30894,166
walking,30916,30894,30916,22
sniffing,30949,30916,30949,33
grooming,31144,30949,31144,195
walking,31181,31144,31181,37
sniffing,31182,31181,31182,1
rising,31188,31182,31188,6
climbing,31252,31188,31252,64
left_turning,31286,31252,31286,34
rising,31287,31286,31287,1
climbing,31324,31287,31324,37
grooming,31551,31324,31551,227
stepping,31560,31551,31560,9
walking,31662,31560,31662,102
sniffing,31663,31662,31663,1
left_turning,31692,31663,31692,29
walking,31725,31692,31725,33
trotting,31762,31725,31762,37
sniffing,31832,31762,31832,70
grooming,31930,31832,31930,98
rearing,31931,31930,31931,1
sniffing,31938,31931,31938,7
stepping,31982,31938,31982,44
walking,31992,31982,31992,10
rearing,32015,31992,32015,23
left_turning,32032,32015,32032,17
walking,32043,32032,32043,11
climbing,32076,32043,32076,33
left_turning,32111,32076,32111,35
rising,32112,32111,32112,1
walking,32122,32112,32122,10
rearing,32165,32122,32165,43
hunching,32233,32165,32233,68
rising,32295,32233,32295,62
sniffing,32412,32295,32412,117
left_turning,32467,32412,32467,55
rising,32516,32467,32516,49
grooming,32517,32516,32517,1
sniffing,32565,32517,32565,48
grooming,32566,32565,32566,1
climbing,32623,32566,32623,57
rearing,32732,32623,32732,109
grooming,32733,32732,32733,1
running,32772,32733,32772,39
left_turning,32774,32772,32774,2
trotting,32792,32774,32792,18
stepping,32824,32792,32824,32
walking,32848,32824,32848,24
right_turning,32872,32848,32872,24
sniffing,32908,32872,32908,36
rising,32909,32908,32909,1
sniffing,32974,32909,32974,65
rising,33017,32974,33017,43
climbing,33018,33017,33018,1
left_turning,33073,33018,33073,55
grooming,33147,33073,33147,74
running,33175,33147,33175,28
stepping,33198,33175,33198,23
sniffing,33230,33198,33230,32
climbing,33264,33230,33264,34
rearing,33265,33264,33265,1
sniffing,33329,33265,33329,64
walking,33358,33329,33358,29
rising,33359,33358,33359,1
climbing,33442,33359,33442,83
rearing,33515,33442,33515,73
grooming,33652,33515,33652,137
running,33685,33652,33685,33
stepping,33727,33685,33727,42
walking,33765,33727,33765,38
stepping,33792,33765,33792,27
walking,33858,33792,33858,66
right_turning,33871,33858,33871,13
walking,33929,33871,33929,58
sniffing,33964,33929,33964,35
stepping,34002,33964,34002,38
sniffing,34014,34002,34014,12
rising,34019,34014,34019,5
hunching,34065,34019,34065,46
grooming,34311,34065,34311,246
rearing,34608,34311,34608,297
trotting,34621,34608,34621,13
sniffing,34677,34621,34677,56
right_turning,34708,34677,34708,31
stepping,34730,34708,34730,22
trotting,34778,34730,34778,48
walking,34779,34778,34779,1
stepping,34826,34779,34826,47
rising,34861,34826,34861,35
left_turning,34895,34861,34895,34
sniffing,34936,34895,34936,41
walking,34978,34936,34978,42
stepping,35042,34978,35042,64
sniffing,35124,35042,35124,82
walking,35162,35124,35162,38
sniffing,35232,35162,35232,70
right_turning,35243,35232,35243,11
walking,35268,35243,35268,25
sniffing,35285,35268,35285,17
walking,35328,35285,35328,43
stepping,35366,35328,35366,38
climbing,35382,35366,35382,16
right_turning,35388,35382,35388,6
stepping,35402,35388,35402,14
rearing,35403,35402,35403,1
grooming,35458,35403,35458,55
rearing,35530,35458,35530,72
sniffing,35568,35530,35568,38
climbing,35624,35568,35624,56
rising,35653,35624,35653,29
rearing,35673,35653,35673,20
climbing,35697,35673,35697,24
grooming,36440,35697,36440,743
climbing,36465,36440,36465,25
grooming,36601,36465,36601,136
stepping,36602,36601,36602,1
sniffing,36648,36602,36648,46
stepping,36682,36648,36682,34
sniffing,36750,36682,36750,68
grooming,36908,36750,36908,158
rearing,36942,36908,36942,34
climbing,36984,36942,36984,42
trotting,37001,36984,37001,17
climbing,37013,37001,37013,12
sniffing,37014,37013,37014,1
walking,37038,37014,37038,24
sniffing,37060,37038,37060,22
stepping,37085,37060,37085,25
sniffing,37138,37085,37138,53
grooming,37295,37138,37295,157
rearing,37334,37295,37334,39
grooming,37549,37334,37549,215
walking,37550,37549,37550,1
stepping,37573,37550,37573,23
sniffing,37697,37573,37697,124
rearing,37775,37697,37775,78
hunching,37820,37775,37820,45
grooming,37891,37820,37891,71
hunching,38031,37891,38031,140
grooming,38032,38031,38032,1
rearing,38071,38032,38071,39
hunching,38072,38071,38072,1
grooming,38073,38072,38073,1
walking,38075,38073,38075,2
stepping,38105,38075,38105,30
sniffing,38145,38105,38145,40
walking,38208,38145,38208,63
rising,38233,38208,38233,25
left_turning,38234,38233,38234,1
grooming,38298,38234,38298,64
right_turning,38299,38298,38299,1
stepping,38316,38299,38316,17
sniffing,38346,38316,38346,30
scratching,38376,38346,38376,30
trotting,38407,38376,38407,31
walking,38439,38407,38439,32
grooming,38760,38439,38760,321
left_turning,38783,38760,38783,23
grooming,38861,38783,38861,78
running,38880,38861,38880,19
sniffing,38902,38880,38902,22
walking,38917,38902,38917,15
stepping,38975,38917,38975,58
walking,38983,38975,38983,8
sniffing,39010,38983,39010,27
walking,39056,39010,39056,46
sniffing,39089,39056,39089,33
grooming,39189,39089,39189,100
left_turning,39196,39189,39196,7
walking,39220,39196,39220,24
rearing,39290,39220,39290,70
grooming,39430,39290,39430,140
trotting,39470,39430,39470,40
stepping,39493,39470,39493,23
sniffing,39512,39493,39512,19
rising,39531,39512,39531,19
rearing,39546,39531,39546,15
grooming,39565,39546,39565,19
climbing,39595,39565,39595,30
rearing,39711,39595,39711,116
left_turning,39743,39711,39743,32
climbing,39822,39743,39822,79
running,39840,39822,39840,18
climbing,39866,39840,39866,26
grooming,39867,39866,39867,1
stepping,39892,39867,39892,25
walking,39979,39892,39979,87
sniffing,40018,39979,40018,39
walking,40022,40018,40022,4
sniffing,40023,40022,40023,1
trotting,40048,40023,40048,25
stepping,40067,40048,40067,19
right_turning,40080,40067,40080,13
walking,40096,40080,40096,16
trotting,40125,40096,40125,29
sniffing,40142,40125,40142,17
walking,40154,40142,40154,12
sniffing,40193,40154,40193,39
walking,40204,40193,40204,11
sniffing,40225,40204,40225,21
trotting,40262,40225,40262,37
sniffing,40420,40262,40420,158
walking,40455,40420,40455,35
sniffing,40471,40455,40471,16
walking,40485,40471,40485,14
stepping,40524,40485,40524,39
left_turning,40527,40524,40527,3
climbing,40575,40527,40575,48
trotting,40592,40575,40592,17
rearing,40641,40592,40641,49
rising,40658,40641,40658,17
left_turning,40692,40658,40692,34
walking,40724,40692,40724,32
left_turning,40742,40724,40742,18
walking,40782,40742,40782,40
trotting,40788,40782,40788,6
rising,40789,40788,40789,1
sniffing,40806,40789,40806,17
stepping,40819,40806,40819,13
sniffing,40846,40819,40846,27
rising,40855,40846,40855,9
rearing,40868,40855,40868,13
climbing,40909,40868,40909,41
rearing,40928,40909,40928,19
grooming,40929,40928,40929,1
hunching,40930,40929,40930,1
grooming,40998,40930,40998,68
sniffing,41049,40998,41049,51
stepping,41085,41049,41085,36
sniffing,41118,41085,41118,33
walking,41127,41118,41127,9
trotting,41174,41127,41174,47
sniffing,41175,41174,41175,1
rising,41210,41175,41210,35
grooming,41260,41210,41260,50
hunching,41311,41260,41311,51
rearing,41312,41311,41312,1
climbing,41392,41312,41392,80
running,41420,41392,41420,28
sniffing,41451,41420,41451,31
stepping,41463,41451,41463,12
running,41507,41463,41507,44
sniffing,41550,41507,41550,43
rising,41556,41550,41556,6
sniffing,41609,41556,41609,53
grooming,41808,41609,41808,199
walking,41815,41808,41815,7
stepping,41856,41815,41856,41
sniffing,41894,41856,41894,38
rearing,41978,41894,41978,84
running,41992,41978,41992,14
sniffing,42005,41992,42005,13
walking,42014,42005,42014,9
sniffing,42015,42014,42015,1
stepping,42044,42015,42044,29
rising,42061,42044,42061,17
sniffing,42099,42061,42099,38
stepping,42131,42099,42131,32
rising,42137,42131,42137,6
climbing,42167,42137,42167,30
grooming,42516,42167,42516,349
rearing,42539,42516,42539,23
climbing,42598,42539,42598,59
grooming,42858,42598,42858,260
climbing,42894,42858,42894,36
running,42926,42894,42926,32
stepping,42973,42926,42973,47
walking,43010,42973,43010,37
stepping,43075,43010,43075,65
rising,43156,43075,43156,81
grooming,43272,43156,43272,116
sniffing,43349,43272,43349,77
stepping,43373,43349,43373,24
sniffing,43388,43373,43388,15
grooming,44070,43388,44070,682
sniffing,44087,44070,44087,17
trotting,44107,44087,44107,20
rearing,44331,44107,44331,224
left_turning,44370,44331,44370,39
sniffing,44383,44370,44383,13
stepping,44410,44383,44410,27
rising,44460,44410,44460,50
sniffing,44514,44460,44514,54
rearing,44561,44514,44561,47
sniffing,44582,44561,44582,21
rearing,44610,44582,44610,28
hunching,44611,44610,44611,1
grooming,44639,44611,44639,28
sniffing,44689,44639,44689,50
grooming,44790,44689,44790,101
sniffing,44856,44790,44856,66
stepping,44857,44856,44857,1
grooming,45336,44857,45336,479
stepping,45382,45336,45382,46
sniffing,45413,45382,45413,31
stepping,45435,45413,45435,22
walking,45440,45435,45440,5
sniffing,45517,45440,45517,77
grooming,45518,45517,45518,1
climbing,45615,45518,45615,97
rising,45642,45615,45642,27
climbing,45679,45642,45679,37
rising,45680,45679,45680,1
rearing,45681,45680,45681,1
trotting,45694,45681,45694,13
walking,45728,45694,45728,34
sniffing,45770,45728,45770,42
grooming,46575,45770,46575,805
