revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
stepping,14700,14647,14700,53
sniffing,14732,14700,14732,32
walking,14746,14732,14746,14
left_turning,14765,14746,14765,19
walking,14766,14765,14766,1
sniffing,14891,14766,14891,125
climbing,14956,14891,14956,65
grooming,15311,14956,15311,355
hunching,15312,15311,15312,1
left_turning,15345,15312,15345,33
sniffing,15359,15345,15359,14
grooming,15953,15359,15953,594
walking,15962,15953,15962,9
rearing,16021,15962,16021,59
grooming,16022,16021,16022,1
rearing,16078,16022,16078,56
climbing,16143,16078,16143,65
left_turning,16165,16143,16165,22
walking,16228,16165,16228,63
stepping,16273,16228,16273,45
walking,16315,16273,16315,42
trotting,16316,16315,16316,1
sniffing,16317,16316,16317,1
rearing,16338,16317,16338,21
hunching,16423,16338,16423,85
grooming,16686,16423,16686,263
rising,16724,16686,16724,38
sniffing,16769,16724,16769,45
grooming,16859,16769,16859,90
right_turning,16881,16859,16881,22
climbing,16935,16881,16935,54
stepping,16976,16935,16976,41
walking,17025,16976,17025,49
stepping,17036,17025,17036,11
running,17046,17036,17046,10
climbing,17072,17046,17072,26
rising,17073,17072,17073,1
rearing,17327,17073,17327,254
walking,17370,17327,17370,43
sniffing,17412,17370,17412,42
stepping,17429,17412,17429,17
sniffing,17430,17429,17430,1
left_turning,17439,17430,17439,9
walking,17443,17439,17443,4
sniffing,17446,17443,17446,3
stepping,17465,17446,17465,19
rising,17466,17465,17466,1
sniffing,17487,17466,17487,21
grooming,17631,17487,17631,144
rising,17662,17631,17662,31
scratching,17717,17662,17717,55
stepping,17755,17717,17755,38
grooming,18233,17755,18233,478
right_turning,18254,18233,18254,21
sniffing,18294,18254,18294,40
stepping,18300,18294,18300,6
sniffing,18372,18300,18372,72
rearing,18373,18372,18373,1
climbing,18398,18373,18398,25
walking,18436,18398,18436,38
running,18465,18436,18465,29
walking,18481,18465,18481,16
stepping,18508,18481,18508,27
sniffing,18521,18508,18521,13
walking,18535,18521,18535,14
left_turning,18556,18535,18556,21
walking,18569,18556,18569,13
sniffing,18593,18569,18593,24
rising,18664,18593,18664,71
sniffing,18715,18664,18715,51
walking,18780,18715,18780,65
sniffing,18886,18780,18886,106
grooming,19237,18886,19237,351
rearing,19238,19237,19238,1
stepping,19282,19238,19282,44
sniffing,19349,19282,19349,67
grooming,19350,19349,19350,1
sniffing,19351,19350,19351,1
rising,19368,19351,19368,17
grooming,19487,19368,19487,119
rearing,19582,19487,19582,95
hunching,19583,19582,19583,1
grooming,19584,19583,19584,1
climbing,19634,19584,19634,50
sniffing,19635,19634,19635,1
walking,19636,19635,19636,1
sniffing,19637,19636,19637,1
hunching,19783,19637,19783,146
climbing,19833,19783,19833,50
grooming,19834,19833,19834,1
hunching,19858,19834,19858,24
climbing,19898,19858,19898,40
rearing,19911,19898,19911,13
hunching,19928,19911,19928,17
rearing,19967,19928,19967,39
sniffing,19990,19967,19990,23
grooming,20013,19990,20013,23
sniffing,20137,20013,20137,124
rearing,20402,20137,20402,265
grooming,21084,20402,21084,682
sniffing,21085,21084,21085,1
climbing,21154,21085,21154,69
grooming,21155,21154,21155,1
stepping,21156,21155,21156,1
left_turning,21203,21156,21203,47
stepping,21204,21203,21204,1
hunching,21245,21204,21245,41
grooming,21469,21245,21469,224
sniffing,21500,21469,21500,31
grooming,21649,21500,21649,149
rearing,21650,21649,21650,1
rising,21657,21650,21657,7
stepping,21662,21657,21662,5
walking,21663,21662,21663,1
grooming,21664,21663,21664,1
left_turning,21677,21664,21677,13
stepping,21713,21677,21713,36
grooming,22198,21713,22198,485
sniffing,22272,22198,22272,74
stepping,22281,22272,22281,9
sniffing,22294,22281,22294,13
stepping,22331,22294,22331,37
walking,22349,22331,22349,18
grooming,22710,22349,22710,361
stepping,22713,22710,22713,3
sniffing,22714,22713,22714,1
trotting,22717,22714,22717,3
stepping,22759,22717,22759,42
rearing,22760,22759,22760,1
hunching,22762,22760,22762,2
rearing,22795,22762,22795,33
left_turning,22830,22795,22830,35
sniffing,22862,22830,22862,32
walking,22864,22862,22864,2
stepping,22867,22864,22867,3
sniffing,22883,22867,22883,16
stepping,22891,22883,22891,8
grooming,22977,22891,22977,86
sniffing,22978,22977,22978,1
climbing,23094,22978,23094,116
walking,23130,23094,23130,36
sniffing,23164,23130,23164,34
climbing,23215,23164,23215,51
right_turning,23254,23215,23254,39
sniffing,23268,23254,23268,14
rising,23319,23268,23319,51
climbing,23356,23319,23356,37
sniffing,23370,23356,23370,14
grooming,23406,23370,23406,36
walking,23470,23406,23470,64
sniffing,23527,23470,23527,57
left_turning,23550,23527,23550,23
sniffing,23598,23550,23598,48
rising,23607,23598,23607,9
left_turning,23637,23607,23637,30
trotting,23685,23637,23685,48
walking,23686,23685,23686,1
sniffing,23696,23686,23696,10
walking,23710,23696,23710,14
sniffing,23711,23710,23711,1
walking,23730,23711,23730,19
right_turning,23769,23730,23769,39
grooming,23915,23769,23915,146
left_turning,23920,23915,23920,5
rising,23978,23920,23978,58
rearing,23979,23978,23979,1
hunching,24291,23979,24291,312
sniffing,24313,24291,24313,22
stepping,24351,24313,24351,38
grooming,24569,24351,24569,218
sniffing,24618,24569,24618,49
stepping,24645,24618,24645,27
sniffing,24653,24645,24653,8
stepping,24679,24653,24679,26
sniffing,24737,24679,24737,58
rising,24796,24737,24796,59
sniffing,24815,24796,24815,19
grooming,24867,24815,24867,52
sniffing,24924,24867,24924,57
trotting,24959,24924,24959,35
sniffing,25040,24959,25040,81
walking,25056,25040,25056,16
grooming,25373,25056,25373,317
walking,25388,25373,25388,15
grooming,25660,25388,25660,272
scratching,25723,25660,25723,63
sniffing,25781,25723,25781,58
rising,25827,25781,25827,46
walking,25858,25827,25858,31
left_turning,25861,25858,25861,3
trotting,25912,25861,25912,51
walking,25956,25912,25956,44
stepping,25983,25956,25983,27
rising,26108,25983,26108,125
stepping,26119,26108,26119,11
sniffing,26141,26119,26141,22
rising,26146,26141,26146,5
sniffing,26215,26146,26215,69
stepping,26228,26215,26228,13
walking,26229,26228,26229,1
sniffing,26239,26229,26239,10
trotting,26263,26239,26263,24
sniffing,26284,26263,26284,21
stepping,26308,26284,26308,24
sniffing,26343,26308,26343,35
stepping,26345,26343,26345,2
walking,26353,26345,26353,8
rising,26373,26353,26373,20
climbing,26457,26373,26457,84
walking,26464,26457,26464,7
sniffing,26474,26464,26474,10
stepping,26520,26474,26520,46
trotting,26539,26520,26539,19
sniffing,26553,26539,26553,14
walking,26573,26553,26573,20
sniffing,26574,26573,26574,1
rising,26578,26574,26578,4
grooming,26579,26578,26579,1
running,26594,26579,26594,15
sniffing,26660,26594,26660,66
walking,26702,26660,26702,42
stepping,26703,26702,26703,1
walking,26722,26703,26722,19
rising,26768,26722,26768,46
climbing,26807,26768,26807,39
rearing,26853,26807,26853,46
grooming,26996,26853,26996,143
stepping,27045,26996,27045,49
running,27097,27045,27097,52
stepping,27116,27097,27116,19
rising,27117,27116,27117,1
climbing,27151,27117,27151,34
stepping,27165,27151,27165,14
rearing,27166,27165,27166,1
climbing,27232,27166,27232,66
sniffing,27253,27232,27253,21
left_turning,27292,27253,27292,39
rearing,27451,27292,27451,159
grooming,27596,27451,27596,145
sniffing,27608,27596,27608,12
walking,27665,27608,27665,57
sniffing,27679,27665,27679,14
stepping,27696,27679,27696,17
trotting,27739,27696,27739,43
stepping,27798,27739,27798,59
right_turning,27810,27798,27810,12
grooming,27811,27810,27811,1
scratching,27931,27811,27931,120
left_turning,28034,27931,28034,103
sniffing,28067,28034,28067,33
climbing,28100,28067,28100,33
grooming,28267,28100,28267,167
rearing,28393,28267,28393,126
sniffing,28394,28393,28394,1
stepping,28435,28394,28435,41
rising,28463,28435,28463,28
sniffing,28520,28463,28520,57
stepping,28619,28520,28619,99
sniffing,28630,28619,28630,11
walking,28636,28630,28636,6
sniffing,28637,28636,28637,1
left_turning,28645,28637,28645,8
scratching,28717,28645,28717,72
grooming,28902,28717,28902,185
left_turning,28958,28902,28958,56
walking,29010,28958,29010,52
running,29011,29010,29011,1
trotting,29044,29011,29044,33
walking,29070,29044,29070,26
rearing,29071,29070,29071,1
climbing,29156,29071,29156,85
grooming,29243,29156,29243,87
left_turning,29273,29243,29273,30
stepping,29346,29273,29346,73
sniffing,29467,29346,29467,121
grooming,29468,29467,29468,1
running,29480,29468,29480,12
right_turning,29505,29480,29505,25
stepping,29506,29505,29506,1
trotting,29520,29506,29520,14
rising,29586,29520,29586,66
rearing,29807,29586,29807,221
grooming,29999,29807,29999,192
hunching,30070,29999,30070,71
grooming,30459,30070,30459,389
stepping,30475,30459,30475,16
climbing,30489,30475,30489,14
stepping,30512,30489,30512,23
sniffing,30565,30512,30565,53
right_turning,30596,30565,30596,31
left_turning,30602,30596,30602,6
hunching,30667,30602,30667,65
rearing,30702,30667,30702,35
walking,30708,30702,30708,6
right_turning,30730,30708,30730,22
sniffing,30756,30730,30756,26
trotting,30783,30756,30783,27
walking,30817,30783,30817,34
rising,30880,30817,30880,63
grooming,30982,30880,30982,102
sniffing,31068,30982,31068,86
stepping,31088,31068,31088,20
sniffing,31150,31088,31150,62
left_turning,31191,31150,31191,41
trotting,31222,31191,31222,31
sniffing,31303,31222,31303,81
rearing,31370,31303,31370,67
stepping,31407,31370,31407,37
sniffing,31420,31407,31420,13
grooming,31421,31420,31421,1
hunching,31476,31421,31476,55
grooming,31493,31476,31493,17
sniffing,31494,31493,31494,1
rising,31495,31494,31495,1
hunching,31501,31495,31501,6
grooming,31595,31501,31595,94
sniffing,31623,31595,31623,28
stepping,31635,31623,31635,12
sniffing,31733,31635,31733,98
stepping,31764,31733,31764,31
walking,31788,31764,31788,24
sniffing,31818,31788,31818,30
rising,31967,31818,31967,149
grooming,31989,31967,31989,22
stepping,32012,31989,32012,23
sniffing,32050,32012,32050,38
stepping,32051,32050,32051,1
walking,32082,32051,32082,31
sniffing,32110,32082,32110,28
trotting,32111,32110,32111,1
stepping,32141,32111,32141,30
sniffing,32154,32141,32154,13
grooming,32155,32154,32155,1
walking,32212,32155,32212,57
sniffing,32255,32212,32255,43
rising,32319,32255,32319,64
sniffing,32335,32319,32335,16
rising,32368,32335,32368,33
grooming,32369,32368,32369,1
sniffing,32466,32369,32466,97
stepping,32476,32466,32476,10
walking,32504,32476,32504,28
stepping,32512,32504,32512,8
climbing,32525,32512,32525,13
grooming,32526,32525,32526,1
left_turning,32549,32526,32549,23
stepping,32555,32549,32555,6
walking,32566,32555,32566,11
grooming,32654,32566,32654,88
stepping,32712,32654,32712,58
rising,32738,32712,32738,26
sniffing,32814,32738,32814,76
walking,32850,32814,32850,36
rearing,32911,32850,32911,61
grooming,33140,32911,33140,229
rearing,33209,33140,33209,69
grooming,33299,33209,33299,90
hunching,33354,33299,33354,55
rearing,33459,33354,33459,105
hunching,33474,33459,33474,15
grooming,33667,33474,33667,193
stepping,33734,33667,33734,67
sniffing,33766,33734,33766,32
stepping,33767,33766,33767,1
rising,33781,33767,33781,14
rearing,33825,33781,33825,44
grooming,33826,33825,33826,1
rising,33868,33826,33868,42
sniffing,33916,33868,33916,48
stepping,33917,33916,33917,1
climbing,33919,33917,33919,2
walking,33939,33919,33939,20
climbing,33992,33939,33992,53
stepping,34027,33992,34027,35
sniffing,34063,34027,34063,36
stepping,34067,34063,34067,4
trotting,34083,34067,34083,16
running,34132,34083,34132,49
sniffing,34201,34132,34201,69
walking,34211,34201,34211,10
trotting,34241,34211,34241,30
sniffing,34248,34241,34248,7
rising,34283,34248,34283,35
grooming,34284,34283,34284,1
sniffing,34404,34284,34404,120
rising,34483,34404,34483,79
grooming,34484,34483,34484,1
stepping,34533,34484,34533,49
climbing,34569,34533,34569,36
rearing,34570,34569,34570,1
grooming,34605,34570,34605,35
rearing,34609,34605,34609,4
trotting,34624,34609,34624,15
walking,34661,34624,34661,37
left_turning,34743,34661,34743,82
running,34752,34743,34752,9
stepping,34753,34752,34753,1
grooming,34851,34753,34851,98
sniffing,34930,34851,34930,79
right_turning,34943,34930,34943,13
sniffing,35094,34943,35094,151
climbing,35120,35094,35120,26
right_turning,35149,35120,35149,29
walking,35196,35149,35196,47
stepping,35227,35196,35227,31
sniffing,35244,35227,35244,17
walking,35356,35244,35356,112
stepping,35388,35356,35388,32
rising,35425,35388,35425,37
trotting,35429,35425,35429,4
stepping,35469,35429,35469,40
rearing,35545,35469,35545,76
climbing,35651,35545,35651,106
grooming,35942,35651,35942,291
hunching,36007,35942,36007,65
rearing,36117,36007,36117,110
grooming,36191,36117,36191,74
sniffing,36276,36191,36276,85
walking,36285,36276,36285,9
trotting,36339,36285,36339,54
rising,36343,36339,36343,4
grooming,36350,36343,36350,7
walking,36374,36350,36374,24
sniffing,36375,36374,36375,1
walking,36390,36375,36390,15
climbing,36426,36390,36426,36
trotting,36437,36426,36437,11
stepping,36470,36437,36470,33
climbing,36523,36470,36523,53
grooming,36736,36523,36736,213
walking,36759,36736,36759,23
sniffing,36760,36759,36760,1
rising,36800,36760,36800,40
sniffing,36828,36800,36828,28
walking,36831,36828,36831,3
stepping,36861,36831,36861,30
climbing,36926,36861,36926,65
left_turning,36963,36926,36963,37
walking,36986,36963,36986,23
stepping,37014,36986,37014,28
rearing,37088,37014,37088,74
hunching,37139,37088,37139,51
grooming,37140,37139,37140,1
left_turning,37178,37140,37178,38
sniffing,37199,37178,37199,21
rearing,37237,37199,37237,38
climbing,37292,37237,37292,55
grooming,37486,37292,37486,194
rearing,37496,37486,37496,10
grooming,37497,37496,37497,1
hunching,37556,37497,37556,59
grooming,37811,37556,37811,255
rising,37812,37811,37812,1
sniffing,37865,37812,37865,53
rearing,37944,37865,37944,79
grooming,38160,37944,38160,216
climbing,38206,38160,38206,46
walking,38221,38206,38221,15
sniffing,38243,38221,38243,22
trotting,38275,38243,38275,32
left_turning,38276,38275,38276,1
sniffing,38350,38276,38350,74
rearing,38395,38350,38395,45
climbing,38424,38395,38424,29
grooming,38490,38424,38490,66
jumping,38568,38490,38568,78
running,38585,38568,38585,17
sniffing,38606,38585,38606,21
stepping,38620,38606,38620,14
walking,38621,38620,38621,1
stepping,38635,38621,38635,14
walking,38669,38635,38669,34
sniffing,38732,38669,38732,63
left_turning,38733,38732,38733,1
running,38770,38733,38770,37
sniffing,38809,38770,38809,39
rearing,38810,38809,38810,1
jumping,38843,38810,38843,33
grooming,38925,38843,38925,82
stepping,38945,38925,38945,20
sniffing,38955,38945,38955,10
walking,38982,38955,38982,27
sniffing,39014,38982,39014,32
grooming,39060,39014,39060,46
sniffing,39072,39060,39072,12
climbing,39112,39072,39112,40
rearing,39113,39112,39113,1
walking,39144,39113,39144,31
stepping,39191,39144,39191,47
sniffing,39275,39191,39275,84
stepping,39289,39275,39289,14
grooming,39633,39289,39633,344
rising,39641,39633,39641,8
hunching,39680,39641,39680,39
grooming,39681,39680,39681,1
rising,39682,39681,39682,1
right_turning,39700,39682,39700,18
trotting,39737,39700,39737,37
stepping,39779,39737,39779,42
rearing,39780,39779,39780,1
sniffing,39787,39780,39787,7
walking,39788,39787,39788,1
sniffing,39817,39788,39817,29
rising,39819,39817,39819,2
stepping,39866,39819,39866,47
grooming,39971,39866,39971,105
walking,40006,39971,40006,35
sniffing,40007,40006,40007,1
grooming,40008,40007,40008,1
rearing,40209,40008,40209,201
grooming,40297,40209,40297,88
hunching,40359,40297,40359,62
grooming,40497,40359,40497,138
hunching,40619,40497,40619,122
stepping,40652,40619,40652,33
sniffing,40667,40652,40667,15
left_turning,40676,40667,40676,9
stepping,40677,40676,40677,1
sniffing,40730,40677,40730,53
grooming,40838,40730,40838,108
sniffing,40839,40838,40839,1
left_turning,40860,40839,40860,21
sniffing,40893,40860,40893,33
grooming,40894,40893,40894,1
right_turning,40930,40894,40930,36
trotting,40972,40930,40972,42
climbing,40999,40972,40999,27
sniffing,41049,40999,41049,50
trotting,41094,41049,41094,45
sniffing,41145,41094,41145,51
climbing,41194,41145,41194,49
walking,41229,41194,41229,35
sniffing,41233,41229,41233,4
trotting,41241,41233,41241,8
walking,41274,41241,41274,33
rising,41301,41274,41301,27
climbing,41370,41301,41370,69
rearing,41453,41370,41453,83
hunching,41558,41453,41558,105
rising,41559,41558,41559,1
climbing,41639,41559,41639,80
grooming,41640,41639,41640,1
stepping,41644,41640,41644,4
sniffing,41691,41644,41691,47
rising,41706,41691,41706,15
grooming,41771,41706,41771,65
left_turning,41781,41771,41781,10
trotting,41839,41781,41839,58
climbing,41880,41839,41880,41
trotting,41922,41880,41922,42
climbing,41977,41922,41977,55
left_turning,41980,41977,41980,3
running,42008,41980,42008,28
stepping,42038,42008,42038,30
grooming,42306,42038,42306,268
hunching,42452,42306,42452,146
sniffing,42521,42452,42521,69
rearing,42579,42521,42579,58
hunching,42652,42579,42652,73
sniffing,42670,42652,42670,18
stepping,42702,42670,42702,32
climbing,42723,42702,42723,21
stepping,42759,42723,42759,36
climbing,42830,42759,42830,71
rearing,42921,42830,42921,91
hunching,43027,42921,43027,106
grooming,43141,43027,43141,114
sniffing,43181,43141,43181,40
stepping,43206,43181,43206,25
grooming,43207,43206,43207,1
sniffing,43216,43207,43216,9
rising,43217,43216,43217,1
hunching,43263,43217,43263,46
grooming,43310,43263,43310,47
scratching,43376,43310,43376,66
sniffing,43395,43376,43395,19
grooming,43405,43395,43405,10
left_turning,43427,43405,43427,22
grooming,43673,43427,43673,246
sniffing,43674,43673,43674,1
grooming,43844,43674,43844,170
rearing,43866,43844,43866,22
left_turning,43867,43866,43867,1
stepping,43903,43867,43903,36
grooming,44181,43903,44181,278
rising,44202,44181,44202,21
grooming,44949,44202,44949,747
scratching,44950,44949,44950,1
sniffing,44979,44950,44979,29
rearing,44997,44979,44997,18
hunching,45155,44997,45155,158
grooming,45221,45155,45221,66
left_turning,45267,45221,45267,46
grooming,45481,45267,45481,214
rearing,45540,45481,45540,59
grooming,45648,45540,45648,108
rising,45668,45648,45668,20
climbing,45729,45668,45729,61
trotting,45769,45729,45769,40
sniffing,45790,45769,45790,21
walking,45791,45790,45791,1
stepping,45831,45791,45831,40
rising,45832,45831,45832,1
left_turning,45879,45832,45879,47
grooming,45880,45879,45880,1
hunching,45977,45880,45977,97
grooming,46191,45977,46191,214
sniffing,46242,46191,46242,51
rearing,46293,46242,46293,51
grooming,46294,46293,46294,1
right_turning,46306,46294,46306,12
rising,46330,46306,46330,24
trotting,46376,46330,46376,46
stepping,46417,46376,46417,41
grooming,47131,46417,47131,714
rearing,47159,47131,47159,28
walking,47167,47159,47167,8
sniffing,47305,47167,47305,138
stepping,47325,47305,47325,20
sniffing,47326,47325,47326,1
rising,47355,47326,47355,29
rearing,47430,47355,47430,75
climbing,47466,47430,47466,36
stepping,47467,47466,47467,1
sniffing,47493,47467,47493,26
grooming,47615,47493,47615,122
rearing,47629,47615,47629,14
stepping,47681,47629,47681,52
right_turning,47689,47681,47689,8
grooming,47690,47689,47690,1
