revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
trotting,25502,25467,25502,35
sniffing,25556,25502,25556,54
stepping,25590,25556,25590,34
grooming,25591,25590,25591,1
stepping,25613,25591,25613,22
sniffing,25645,25613,25645,32
stepping,25649,25645,25649,4
walking,25663,25649,25663,14
sniffing,25692,25663,25692,29
right_turning,25702,25692,25702,10
stepping,25739,25702,25739,37
sniffing,25825,25739,25825,86
rising,25826,25825,25826,1
grooming,25915,25826,25915,89
rearing,25962,25915,25962,47
grooming,26034,25962,26034,72
rearing,26361,26034,26361,327
grooming,26640,26361,26640,279
left_turning,26660,26640,26660,20
sniffing,26661,26660,26661,1
grooming,26930,26661,26930,269
rearing,26956,26930,26956,26
grooming,27095,26956,27095,139
walking,27096,27095,27096,1
sniffing,27104,27096,27104,8
running,27131,27104,27131,27
stepping,27132,27131,27132,1
sniffing,27149,27132,27149,17
stepping,27169,27149,27169,20
walking,27179,27169,27179,10
rising,27200,27179,27200,21
grooming,27201,27200,27201,1
rising,27202,27201,27202,1
grooming,27239,27202,27239,37
left_turning,27324,27239,27324,85
scratching,27501,27324,27501,177
grooming,27683,27501,27683,182
running,27703,27683,27703,20
right_turning,27717,27703,27717,14
walking,27730,27717,27730,13
stepping,27757,27730,27757,27
climbing,27824,27757,27824,67
walking,27828,27824,27828,4
sniffing,27829,27828,27829,1
rising,27929,27829,27929,100
stepping,27945,27929,27945,16
grooming,28227,27945,28227,282
walking,28273,28227,28273,46
trotting,28307,28273,28307,34
stepping,28360,28307,28360,53
rising,28475,28360,28475,115
rearing,28476,28475,28476,1
climbing,28536,28476,28536,60
sniffing,28552,28536,28552,16
stepping,28584,28552,28584,32
trotting,28612,28584,28612,28
sniffing,28712,28612,28712,100
stepping,28792,28712,28792,80
climbing,28854,28792,28854,62
rising,28966,28854,28966,112
grooming,29149,28966,29149,183
rearing,29163,29149,29163,14
grooming,29367,29163,29367,204
rearing,29368,29367,29368,1
left_turning,29424,29368,29424,56
sniffing,29425,29424,29425,1
stepping,29456,29425,29456,31
walking,29485,29456,29485,29
sniffing,29486,29485,29486,1
climbing,29494,29486,29494,8
walking,29505,29494,29505,11
grooming,29632,29505,29632,127
climbing,29680,29632,29680,48
rearing,29741,29680,29741,61
left_turning,29841,29741,29841,100
hunching,29842,29841,29842,1
grooming,29868,29842,29868,26
sniffing,29869,29868,29869,1
left_turning,29889,29869,29889,20
grooming,30894,29889,30894,1005
hunching,30905,30894,30905,11
grooming,31061,30905,31061,156
rising,31065,31061,31065,4
left_turning,31087,31065,31087,22
rearing,31173,31087,31173,86
climbing,31212,31173,31212,39
grooming,31239,31212,31239,27
left_turning,31240,31239,31240,1
grooming,31241,31240,31241,1
hunching,31242,31241,31242,1
rearing,31294,31242,31294,52
left_turning,31295,31294,31295,1
running,31296,31295,31296,1
rising,31315,31296,31315,19
stepping,31316,31315,31316,1
sniffing,31397,31316,31397,81
stepping,31432,31397,31432,35
rising,31440,31432,31440,8
climbing,31470,31440,31470,30
stepping,31505,31470,31505,35
rising,31574,31505,31574,69
climbing,31638,31574,31638,64
left_turning,31665,31638,31665,27
trotting,31711,31665,31711,46
sniffing,31722,31711,31722,11
stepping,31758,31722,31758,36
right_turning,31789,31758,31789,31
stepping,31803,31789,31803,14
left_turning,31837,31803,31837,34
trotting,31861,31837,31861,24
sniffing,31933,31861,31933,72
walking,31935,31933,31935,2
sniffing,32056,31935,32056,121
climbing,32114,32056,32114,58
right_turning,32153,32114,32153,39
sniffing,32197,32153,32197,44
climbing,32236,32197,32236,39
left_turning,32238,32236,32238,2
stepping,32264,32238,32264,26
grooming,32265,32264,32265,1
hunching,32266,32265,32266,1
rearing,32322,32266,32322,56
stepping,32331,32322,32331,9
trotting,32365,32331,32365,34
walking,32379,32365,32379,14
sniffing,32453,32379,32453,74
grooming,32678,32453,32678,225
rearing,32724,32678,32724,46
rising,32783,32724,32783,59
hunching,32832,32783,32832,49
rearing,32833,32832,32833,1
rising,32858,32833,32858,25
stepping,32866,32858,32866,8
trotting,32879,32866,32879,13
running,32894,32879,32894,15
stepping,32905,32894,32905,11
climbing,32994,32905,32994,89
grooming,32995,32994,32995,1
rearing,33128,32995,33128,133
hunching,33218,33128,33218,90
grooming,33648,33218,33648,430
walking,33665,33648,33665,17
trotting,33691,33665,33691,26
sniffing,33728,33691,33728,37
rising,33729,33728,33729,1
climbing,33784,33729,33784,55
walking,33795,33784,33795,11
stepping,33814,33795,33814,19
sniffing,33815,33814,33815,1
grooming,34140,33815,34140,325
sniffing,34194,34140,34194,54
left_turning,34219,34194,34219,25
stepping,34252,34219,34252,33
left_turning,34267,34252,34267,15
rising,34312,34267,34312,45
walking,34349,34312,34349,37
left_turning,34396,34349,34396,47
grooming,34470,34396,34470,74
left_turning,34546,34470,34546,76
grooming,34547,34546,34547,1
climbing,34559,34547,34559,12
grooming,34560,34559,34560,1
hunching,34566,34560,34566,6
sniffing,34622,34566,34622,56
grooming,35091,34622,35091,469
rising,35118,35091,35118,27
rearing,35174,35118,35174,56
climbing,35226,35174,35226,52
walking,35238,35226,35238,12
rising,35251,35238,35251,13
walking,35263,35251,35263,12
rising,35291,35263,35291,28
left_turning,35323,35291,35323,32
sniffing,35388,35323,35388,65
stepping,35438,35388,35438,50
walking,35439,35438,35439,1
sniffing,35482,35439,35482,43
left_turning,35513,35482,35513,31
stepping,35527,35513,35527,14
sniffing,35681,35527,35681,154
walking,35707,35681,35707,26
grooming,35909,35707,35909,202
walking,35933,35909,35933,24
sniffing,35992,35933,35992,59
stepping,36066,35992,36066,74
sniffing,36081,36066,36081,15
rising,36117,36081,36117,36
hunching,36183,36117,36183,66
rearing,36184,36183,36184,1
left_turning,36219,36184,36219,35
walking,36234,36219,36234,15
sniffing,36235,36234,36235,1
grooming,36329,36235,36329,94
walking,36375,36329,36375,46
stepping,36394,36375,36394,19
rising,36569,36394,36569,175
rearing,36683,36569,36683,114
climbing,36689,36683,36689,6
left_turning,36690,36689,36690,1
hunching,36691,36690,36691,1
rearing,36773,36691,36773,82
walking,36774,36773,36774,1
stepping,36797,36774,36797,23
sniffing,36846,36797,36846,49
rearing,36935,36846,36935,89
running,36957,36935,36957,22
stepping,36965,36957,36965,8
walking,37013,36965,37013,48
sniffing,37036,37013,37036,23
grooming,37164,37036,37164,128
rearing,37165,37164,37165,1
grooming,37559,37165,37559,394
left_turning,37606,37559,37606,47
walking,37627,37606,37627,21
sniffing,37652,37627,37652,25
trotting,37671,37652,37671,19
walking,37687,37671,37687,16
stepping,37722,37687,37722,35
grooming,38076,37722,38076,354
sniffing,38089,38076,38089,13
left_turning,38110,38089,38110,21
grooming,38111,38110,38111,1
sniffing,38130,38111,38130,19
rising,38131,38130,38131,1
hunching,38132,38131,38132,1
grooming,38395,38132,38395,263
rearing,38492,38395,38492,97
grooming,38644,38492,38644,152
hunching,38675,38644,38675,31
sniffing,38708,38675,38708,33
grooming,38717,38708,38717,9
rearing,38777,38717,38777,60
climbing,38847,38777,38847,70
trotting,38862,38847,38862,15
walking,38885,38862,38885,23
rising,38922,38885,38922,37
left_turning,38927,38922,38927,5
hunching,38932,38927,38932,5
climbing,39017,38932,39017,85
stepping,39048,39017,39048,31
grooming,39094,39048,39094,46
hunching,39157,39094,39157,63
grooming,39158,39157,39158,1
left_turning,39159,39158,39159,1
sniffing,39262,39159,39262,103
grooming,39334,39262,39334,72
sniffing,39335,39334,39335,1
climbing,39392,39335,39392,57
left_turning,39443,39392,39443,51
sniffing,39444,39443,39444,1
grooming,39622,39444,39622,178
rearing,39696,39622,39696,74
sniffing,39819,39696,39819,123
rising,39832,39819,39832,13
rearing,39833,39832,39833,1
right_turning,39845,39833,39845,12
running,39846,39845,39846,1
stepping,39847,39846,39847,1
walking,39871,39847,39871,24
sniffing,39916,39871,39916,45
grooming,39917,39916,39917,1
rearing,39918,39917,39918,1
grooming,39919,39918,39919,1
hunching,39980,39919,39980,61
grooming,40372,39980,40372,392
rearing,40415,40372,40415,43
hunching,40539,40415,40539,124
sniffing,40562,40539,40562,23
stepping,40594,40562,40594,32
rearing,40654,40594,40654,60
hunching,40690,40654,40690,36
climbing,40725,40690,40725,35
running,40751,40725,40751,26
climbing,40788,40751,40788,37
sniffing,40819,40788,40819,31
walking,40836,40819,40836,17
stepping,40837,40836,40837,1
walking,40901,40837,40901,64
sniffing,40902,40901,40902,1
stepping,40943,40902,40943,41
sniffing,40944,40943,40944,1
right_turning,40962,40944,40962,18
stepping,40963,40962,40963,1
walking,40964,40963,40964,1
stepping,40997,40964,40997,33
walking,41032,40997,41032,35
sniffing,41064,41032,41064,32
rising,41093,41064,41093,29
rearing,41104,41093,41104,11
hunching,41161,41104,41161,57
grooming,41162,41161,41162,1
scratching,41163,41162,41163,1
sniffing,41244,41163,41244,81
grooming,41283,41244,41283,39
left_turning,41329,41283,41329,46
trotting,41331,41329,41331,2
grooming,41476,41331,41476,145
stepping,41523,41476,41523,47
climbing,41575,41523,41575,52
running,41584,41575,41584,9
walking,41587,41584,41587,3
sniffing,41611,41587,41611,24
stepping,41668,41611,41668,57
sniffing,41672,41668,41672,4
rising,41673,41672,41673,1
sniffing,41762,41673,41762,89
rearing,41763,41762,41763,1
climbing,41779,41763,41779,16
grooming,41965,41779,41965,186
running,41979,41965,41979,14
stepping,42004,41979,42004,25
sniffing,42019,42004,42019,15
rising,42055,42019,42055,36
left_turning,42071,42055,42071,16
running,42087,42071,42087,16
stepping,42117,42087,42117,30
grooming,42118,42117,42118,1
sniffing,42210,42118,42210,92
grooming,42211,42210,42211,1
rearing,42212,42211,42212,1
grooming,42213,42212,42213,1
scratching,42279,42213,42279,66
walking,42295,42279,42295,16
sniffing,42296,42295,42296,1
rising,42310,42296,42310,14
climbing,42331,42310,42331,21
left_turning,42363,42331,42363,32
grooming,42364,42363,42364,1
stepping,42377,42364,42377,13
rising,42378,42377,42378,1
hunching,42440,42378,42440,62
rearing,42464,42440,42464,24
running,42466,42464,42466,2
stepping,42470,42466,42470,4
left_turning,42471,42470,42471,1
running,42497,42471,42497,26
stepping,42503,42497,42503,6
walking,42519,42503,42519,16
sniffing,42520,42519,42520,1
grooming,42521,42520,42521,1
sniffing,42561,42521,42561,40
right_turning,42605,42561,42605,44
sniffing,42626,42605,42626,21
grooming,43379,42626,43379,753
rising,43423,43379,43423,44
grooming,43424,43423,43424,1
sniffing,43436,43424,43436,12
walking,43465,43436,43465,29
trotting,43468,43465,43468,3
stepping,43526,43468,43526,58
climbing,43581,43526,43581,55
grooming,43624,43581,43624,43
rearing,43690,43624,43690,66
rising,43691,43690,43691,1
stepping,43747,43691,43747,56
walking,43757,43747,43757,10
stepping,43771,43757,43771,14
climbing,43829,43771,43829,58
left_turning,43830,43829,43830,1
sniffing,43861,43830,43861,31
walking,43862,43861,43862,1
trotting,43897,43862,43897,35
sniffing,43933,43897,43933,36
rising,43970,43933,43970,37
climbing,44029,43970,44029,59
rearing,44101,44029,44101,72
grooming,44260,44101,44260,159
trotting,44315,44260,44315,55
walking,44385,44315,44385,70
stepping,44438,44385,44438,53
rising,44447,44438,44447,9
trotting,44520,44447,44520,73
stepping,44524,44520,44524,4
sniffing,44670,44524,44670,146
grooming,44671,44670,44671,1
climbing,44690,44671,44690,19
left_turning,44779,44690,44779,89
walking,44812,44779,44812,33
stepping,44813,44812,44813,1
grooming,45015,44813,45015,202
stepping,45054,45015,45054,39
climbing,45107,45054,45107,53
walking,45178,45107,45178,71
sniffing,45307,45178,45307,129
left_turning,45343,45307,45343,36
sniffing,45379,45343,45379,36
rising,45453,45379,45453,74
grooming,45546,45453,45546,93
rearing,45685,45546,45685,139
grooming,45817,45685,45817,132
left_turning,45867,45817,45867,50
walking,45883,45867,45883,16
climbing,45908,45883,45908,25
right_turning,45934,45908,45934,26
sniffing,45942,45934,45942,8
climbing,46002,45942,46002,60
right_turning,46013,46002,46013,11
trotting,46051,46013,46051,38
walking,46103,46051,46103,52
sniffing,46119,46103,46119,16
stepping,46142,46119,46142,23
climbing,46220,46142,46220,78
rearing,46251,46220,46251,31
grooming,46379,46251,46379,128
rising,46434,46379,46434,55
grooming,46435,46434,46435,1
rearing,46436,46435,46436,1
right_turning,46466,46436,46466,30
grooming,46676,46466,46676,210
rising,46686,46676,46686,10
rearing,46762,46686,46762,76
hunching,46824,46762,46824,62
grooming,46903,46824,46903,79
rearing,46948,46903,46948,45
right_turning,46954,46948,46954,6
walking,46979,46954,46979,25
climbing,47042,46979,47042,63
left_turning,47067,47042,47067,25
walking,47073,47067,47073,6
sniffing,47097,47073,47097,24
stepping,47119,47097,47119,22
climbing,47159,47119,47159,40
running,47203,47159,47203,44
rising,47215,47203,47215,12
sniffing,47309,47215,47309,94
rising,47313,47309,47313,4
scratching,47459,47313,47459,146
grooming,47460,47459,47460,1
rising,47461,47460,47461,1
sniffing,47584,47461,47584,123
rearing,47681,47584,47681,97
grooming,47825,47681,47825,144
sniffing,47826,47825,47826,1
rearing,47870,47826,47870,44
climbing,47944,47870,47944,74
left_turning,47960,47944,47960,16
sniffing,47961,47960,47961,1
rising,48005,47961,48005,44
stepping,48010,48005,48010,5
sniffing,48045,48010,48045,35
grooming,48046,48045,48046,1
rising,48047,48046,48047,1
climbing,48077,48047,48077,30
right_turning,48107,48077,48107,30
sniffing,48294,48107,48294,187
grooming,48419,48294,48419,125
running,48457,48419,48457,38
sniffing,48462,48457,48462,5
rising,48495,48462,48495,33
climbing,48544,48495,48544,49
rearing,48595,48544,48595,51
sniffing,48679,48595,48679,84
left_turning,48743,48679,48743,64
walking,48782,48743,48782,39
right_turning,48789,48782,48789,7
