revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
walking,3959,3956,3959,3
sniffing,3961,3959,3961,2
rising,3962,3961,3962,1
left_turning,3965,3962,3965,3
trotting,3976,3965,3976,11
walking,4001,3976,4001,25
trotting,4011,4001,4011,10
walking,4052,4011,4052,41
sniffing,4144,4052,4144,92
grooming,4153,4144,4153,9
scratching,4171,4153,4171,18
sniffing,4177,4171,4177,6
stepping,4237,4177,4237,60
sniffing,4247,4237,4247,10
stepping,4251,4247,4251,4
left_turning,4252,4251,4252,1
trotting,4263,4252,4263,11
stepping,4311,4263,4311,48
rising,4312,4311,4312,1
rearing,4359,4312,4359,47
trotting,4387,4359,4387,28
stepping,4423,4387,4423,36
sniffing,4437,4423,4437,14
rearing,4654,4437,4654,217
rising,4843,4654,4843,189
sniffing,4922,4843,4922,79
grooming,4981,4922,4981,59
rearing,5011,4981,5011,30
sniffing,5058,5011,5058,47
left_turning,5079,5058,5079,21
rising,5175,5079,5175,96
rearing,5244,5175,5244,69
rising,5295,5244,5295,51
sniffing,5334,5295,5334,39
rising,5335,5334,5335,1
rearing,5348,5335,5348,13
rising,5349,5348,5349,1
left_turning,5350,5349,5350,1
trotting,5367,5350,5367,17
sniffing,5396,5367,5396,29
right_turning,5417,5396,5417,21
sniffing,5484,5417,5484,67
walking,5526,5484,5526,42
running,5593,5526,5593,67
trotting,5635,5593,5635,42
sniffing,5723,5635,5723,88
walking,5730,5723,5730,7
sniffing,5814,5730,5814,84
walking,5834,5814,5834,20
sniffing,5886,5834,5886,52
walking,5942,5886,5942,56
rising,6008,5942,6008,66
grooming,6102,6008,6102,94
trotting,6133,6102,6133,31
rising,6203,6133,6203,70
sniffing,6217,6203,6217,14
walking,6245,6217,6245,28
sniffing,6287,6245,6287,42
walking,6320,6287,6320,33
sniffing,6389,6320,6389,69
walking,6397,6389,6397,8
stepping,6417,6397,6417,20
rising,6465,6417,6465,48
sniffing,6482,6465,6482,17
walking,6537,6482,6537,55
rising,6546,6537,6546,9
sniffing,6592,6546,6592,46
rising,6622,6592,6622,30
stepping,6661,6622,6661,39
sniffing,6671,6661,6671,10
walking,6695,6671,6695,24
trotting,6727,6695,6727,32
rising,6790,6727,6790,63
sniffing,6838,6790,6838,48
hunching,6930,6838,6930,92
stepping,6973,6930,6973,43
rising,7162,6973,7162,189
sniffing,7165,7162,7165,3
walking,7199,7165,7199,34
stepping,7205,7199,7205,6
sniffing,7308,7205,7308,103
walking,7333,7308,7333,25
stepping,7343,7333,7343,10
rising,7354,7343,7354,11
grooming,7596,7354,7596,242
running,7610,7596,7610,14
trotting,7626,7610,7626,16
walking,7683,7626,7683,57
running,7706,7683,7706,23
walking,7737,7706,7737,31
sniffing,7779,7737,7779,42
stepping,7809,7779,7809,30
walking,7822,7809,7822,13
rising,7823,7822,7823,1
left_turning,7836,7823,7836,13
sniffing,7883,7836,7883,47
stepping,7937,7883,7937,54
rearing,7938,7937,7938,1
grooming,8089,7938,8089,151
climbing,8148,8089,8148,59
grooming,8245,8148,8245,97
left_turning,8291,8245,8291,46
walking,8348,8291,8348,57
sniffing,8400,8348,8400,52
grooming,8575,8400,8575,175
left_turning,8586,8575,8586,11
grooming,8643,8586,8643,57
left_turning,8658,8643,8658,15
stepping,8695,8658,8695,37
rising,8719,8695,8719,24
left_turning,8764,8719,8764,45
sniffing,8917,8764,8917,153
scratching,8953,8917,8953,36
grooming,8954,8953,8954,1
sniffing,8975,8954,8975,21
stepping,8993,8975,8993,18
grooming,9000,8993,9000,7
running,9031,9000,9031,31
stepping,9084,9031,9084,53
walking,9085,9084,9085,1
trotting,9106,9085,9106,21
running,9139,9106,9139,33
walking,9167,9139,9167,28
rearing,9254,9167,9254,87
rising,9287,9254,9287,33
climbing,9355,9287,9355,68
right_turning,9366,9355,9366,11
stepping,9396,9366,9396,30
rising,9448,9396,9448,52
grooming,9449,9448,9449,1
rearing,9471,9449,9471,22
hunching,9472,9471,9472,1
grooming,9473,9472,9473,1
sniffing,9480,9473,9480,7
running,9507,9480,9507,27
right_turning,9547,9507,9547,40
stepping,9570,9547,9570,23
sniffing,9671,9570,9671,101
rising,9784,9671,9784,113
sniffing,9996,9784,9996,212
hunching,9997,9996,9997,1
grooming,10066,9997,10066,69
scratching,10067,10066,10067,1
grooming,10491,10067,10491,424
sniffing,10493,10491,10493,2
rearing,10494,10493,10494,1
grooming,10495,10494,10495,1
scratching,10553,10495,10553,58
sniffing,10556,10553,10556,3
left_turning,10557,10556,10557,1
rising,10604,10557,10604,47
grooming,10723,10604,10723,119
walking,10752,10723,10752,29
rearing,10753,10752,10753,1
climbing,10807,10753,10807,54
grooming,10819,10807,10819,12
sniffing,10829,10819,10829,10
rising,10879,10829,10879,50
sniffing,10900,10879,10900,21
rising,10973,10900,10973,73
rearing,10986,10973,10986,13
grooming,10987,10986,10987,1
sniffing,11085,10987,11085,98
grooming,11306,11085,11306,221
hunching,11388,11306,11388,82
rearing,11592,11388,11592,204
hunching,11658,11592,11658,66
grooming,11932,11658,11932,274
rising,11954,11932,11954,22
right_turning,12017,11954,12017,63
trotting,12054,12017,12054,37
running,12076,12054,12076,22
trotting,12091,12076,12091,15
sniffing,12193,12091,12193,102
walking,12211,12193,12211,18
rising,12270,12211,12270,59
rearing,12404,12270,12404,134
hunching,12472,12404,12472,68
rearing,12514,12472,12514,42
grooming,12515,12514,12515,1
sniffing,12564,12515,12564,49
stepping,12578,12564,12578,14
walking,12585,12578,12585,7
stepping,12596,12585,12596,11
sniffing,12695,12596,12695,99
left_turning,12734,12695,12734,39
walking,12735,12734,12735,1
sniffing,12762,12735,12762,27
rising,12804,12762,12804,42
climbing,12861,12804,12861,57
scratching,12875,12861,12875,14
grooming,12907,12875,12907,32
rearing,12989,12907,12989,82
rising,12990,12989,12990,1
rearing,13234,12990,13234,244
climbing,13286,13234,13286,52
rearing,13388,13286,13388,102
sniffing,13446,13388,13446,58
rising,13458,13446,13458,12
grooming,13459,13458,13459,1
rearing,13460,13459,13460,1
hunching,13537,13460,13537,77
grooming,13687,13537,13687,150
hunching,13764,13687,13764,77
climbing,13794,13764,13794,30
grooming,13931,13794,13931,137
rising,13932,13931,13932,1
grooming,13933,13932,13933,1
walking,13947,13933,13947,14
left_turning,13966,13947,13966,19
walking,13975,13966,13975,9
left_turning,13995,13975,13995,20
stepping,14033,13995,14033,38
grooming,14034,14033,14034,1
left_turning,14078,14034,14078,44
running,14095,14078,14095,17
left_turning,14152,14095,14152,57
trotting,14173,14152,14173,21
rising,14340,14173,14340,167
left_turning,14389,14340,14389,49
trotting,14410,14389,14410,21
rising,14460,14410,14460,50
rearing,14609,14460,14609,149
stepping,14678,14609,14678,69
walking,14681,14678,14681,3
rising,14691,14681,14691,10
climbing,14733,14691,14733,42
grooming,15339,14733,15339,606
rearing,15340,15339,15340,1
grooming,15656,15340,15656,316
walking,15691,15656,15691,35
stepping,15749,15691,15749,58
rising,15750,15749,15750,1
walking,15754,15750,15754,4
rising,15755,15754,15755,1
grooming,15852,15755,15852,97
stepping,15888,15852,15888,36
sniffing,15937,15888,15937,49
rearing,16003,15937,16003,66
grooming,16189,16003,16189,186
sniffing,16246,16189,16246,57
walking,16262,16246,16262,16
stepping,16320,16262,16320,58
walking,16330,16320,16330,10
stepping,16355,16330,16355,25
grooming,17288,16355,17288,933
hunching,17369,17288,17369,81
rearing,17438,17369,17438,69
hunching,17439,17438,17439,1
rearing,17491,17439,17491,52
hunching,17492,17491,17492,1
right_turning,17526,17492,17526,34
climbing,17573,17526,17573,47
grooming,17939,17573,17939,366
sniffing,17958,17939,17958,19
grooming,17966,17958,17966,8
climbing,18015,17966,18015,49
rearing,18016,18015,18016,1
grooming,18017,18016,18017,1
rearing,18075,18017,18075,58
hunching,18149,18075,18149,74
grooming,18822,18149,18822,673
sniffing,18841,18822,18841,19
grooming,18863,18841,18863,22
walking,18893,18863,18893,30
sniffing,18918,18893,18918,25
grooming,19065,18918,19065,147
hunching,19163,19065,19163,98
rising,19164,19163,19164,1
grooming,19309,19164,19309,145
hunching,19326,19309,19326,17
grooming,19440,19326,19440,114
sniffing,19505,19440,19505,65
stepping,19547,19505,19547,42
walking,19612,19547,19612,65
rising,19638,19612,19638,26
sniffing,19639,19638,19639,1
rising,19672,19639,19672,33
stepping,19694,19672,19694,22
sniffing,19735,19694,19735,41
climbing,19742,19735,19742,7
stepping,19753,19742,19753,11
walking,19754,19753,19754,1
sniffing,19815,19754,19815,61
trotting,19847,19815,19847,32
walking,19873,19847,19873,26
rising,19907,19873,19907,34
stepping,19965,19907,19965,58
left_turning,19999,19965,19999,34
sniffing,20047,19999,20047,48
stepping,20061,20047,20061,14
rising,20078,20061,20078,17
left_turning,20115,20078,20115,37
grooming,20116,20115,20116,1
sniffing,20168,20116,20168,52
grooming,21351,20168,21351,1183
left_turning,21486,21351,21486,135
walking,21494,21486,21494,8
left_turning,21516,21494,21516,22
grooming,21521,21516,21521,5
climbing,21595,21521,21595,74
sniffing,21596,21595,21596,1
rising,21608,21596,21608,12
right_turning,21640,21608,21640,32
running,21652,21640,21652,12
walking,21660,21652,21660,8
sniffing,21751,21660,21751,91
grooming,21866,21751,21866,115
rearing,21946,21866,21946,80
grooming,21982,21946,21982,36
sniffing,22023,21982,22023,41
grooming,22156,22023,22156,133
left_turning,22202,22156,22202,46
walking,22233,22202,22233,31
sniffing,22257,22233,22257,24
walking,22286,22257,22286,29
sniffing,22369,22286,22369,83
stepping,22382,22369,22382,13
sniffing,22449,22382,22449,67
grooming,22450,22449,22450,1
sniffing,22464,22450,22464,14
grooming,23143,22464,23143,679
walking,23154,23143,23154,11
climbing,23182,23154,23182,28
rearing,23283,23182,23283,101
grooming,23433,23283,23433,150
stepping,23457,23433,23457,24
rising,23478,23457,23478,21
stepping,23585,23478,23585,107
grooming,23586,23585,23586,1
trotting,23627,23586,23627,41
walking,23646,23627,23646,19
sniffing,23689,23646,23689,43
stepping,23690,23689,23690,1
walking,23723,23690,23723,33
stepping,23729,23723,23729,6
sniffing,23777,23729,23777,48
rising,23817,23777,23817,40
grooming,23818,23817,23818,1
hunching,23822,23818,23822,4
rising,23823,23822,23823,1
trotting,23839,23823,23839,16
stepping,23884,23839,23884,45
rearing,23944,23884,23944,60
grooming,23949,23944,23949,5
stepping,23993,23949,23993,44
sniffing,24033,23993,24033,40
left_turning,24052,24033,24052,19
walking,24055,24052,24055,3
sniffing,24096,24055,24096,41
left_turning,24173,24096,24173,77
walking,24196,24173,24196,23
rising,24204,24196,24204,8
grooming,24309,24204,24309,105
rearing,24357,24309,24357,48
grooming,24358,24357,24358,1
walking,24382,24358,24382,24
stepping,24433,24382,24433,51
climbing,24468,24433,24468,35
right_turning,24474,24468,24474,6
running,24499,24474,24499,25
sniffing,24516,24499,24516,17
rising,24523,24516,24523,7
hunching,24524,24523,24524,1
climbing,24558,24524,24558,34
grooming,24624,24558,24624,66
walking,24637,24624,24637,13
sniffing,24638,24637,24638,1
rearing,24698,24638,24698,60
grooming,24960,24698,24960,262
left_turning,24985,24960,24985,25
grooming,25777,24985,25777,792
walking,25782,25777,25782,5
trotting,25807,25782,25807,25
rising,25828,25807,25828,21
right_turning,25863,25828,25863,35
stepping,25867,25863,25867,4
right_turning,25905,25867,25905,38
sniffing,25947,25905,25947,42
stepping,26027,25947,26027,80
running,26055,26027,26055,28
rearing,26056,26055,26056,1
grooming,26306,26056,26306,250
climbing,26342,26306,26342,36
walking,26359,26342,26359,17
grooming,26405,26359,26405,46
sniffing,26444,26405,26444,39
climbing,26485,26444,26485,41
rearing,26532,26485,26532,47
sniffing,26565,26532,26565,33
rising,26602,26565,26602,37
walking,26618,26602,26618,16
left_turning,26635,26618,26635,17
walking,26667,26635,26667,32
left_turning,26696,26667,26696,29
trotting,26754,26696,26754,58
walking,26793,26754,26793,39
stepping,26847,26793,26847,54
sniffing,26886,26847,26886,39
rearing,26937,26886,26937,51
hunching,26978,26937,26978,41
walking,27012,26978,27012,34
grooming,27158,27012,27158,146
right_turning,27159,27158,27159,1
running,27193,27159,27193,34
left_turning,27238,27193,27238,45
rising,27259,27238,27259,21
sniffing,27284,27259,27284,25
rising,27305,27284,27305,21
grooming,27435,27305,27435,130
sniffing,27556,27435,27556,121
walking,27611,27556,27611,55
running,27674,27611,27674,63
stepping,27711,27674,27711,37
grooming,27712,27711,27712,1
scratching,27823,27712,27823,111
grooming,27824,27823,27824,1
stepping,27825,27824,27825,1
walking,27870,27825,27870,45
rearing,27907,27870,27907,37
grooming,27908,27907,27908,1
running,27911,27908,27911,3
grooming,27913,27911,27913,2
sniffing,27949,27913,27949,36
rising,28067,27949,28067,118
sniffing,28068,28067,28068,1
stepping,28070,28068,28070,2
sniffing,28144,28070,28144,74
rising,28212,28144,28212,68
stepping,28225,28212,28225,13
sniffing,28273,28225,28273,48
grooming,28494,28273,28494,221
stepping,28537,28494,28537,43
right_turning,28554,28537,28554,17
walking,28555,28554,28555,1
stepping,28603,28555,28603,48
sniffing,28614,28603,28614,11
walking,28642,28614,28642,28
sniffing,28671,28642,28671,29
running,28717,28671,28717,46
left_turning,28725,28717,28725,8
running,28729,28725,28729,4
right_turning,28730,28729,28730,1
walking,28755,28730,28755,25
sniffing,28784,28755,28784,29
stepping,28816,28784,28816,32
sniffing,28857,28816,28857,41
walking,28909,28857,28909,52
sniffing,28942,28909,28942,33
rearing,29190,28942,29190,248
grooming,29585,29190,29585,395
sniffing,29626,29585,29626,41
trotting,29672,29626,29672,46
walking,29693,29672,29693,21
rearing,29695,29693,29695,2
grooming,29696,29695,29696,1
climbing,29737,29696,29737,41
grooming,29738,29737,29738,1
trotting,29766,29738,29766,28
stepping,29793,29766,29793,27
sniffing,29856,29793,29856,63
right_turning,29873,29856,29873,17
walking,29890,29873,29890,17
stepping,29891,29890,29891,1
sniffing,29919,29891,29919,28
stepping,29984,29919,29984,65
left_turning,29985,29984,29985,1
stepping,30012,29985,30012,27
rising,30029,30012,30029,17
rearing,30071,30029,30071,42
grooming,30072,30071,30072,1
right_turning,30092,30072,30092,20
stepping,30130,30092,30130,38
rearing,30131,30130,30131,1
running,30157,30131,30157,26
rising,30198,30157,30198,41
grooming,30241,30198,30241,43
sniffing,30281,30241,30281,40
rising,30308,30281,30308,27
climbing,30363,30308,30363,55
walking,30390,30363,30390,27
stepping,30439,30390,30439,49
walking,30486,30439,30486,47
sniffing,30554,30486,30554,68
walking,30555,30554,30555,1
sniffing,30556,30555,30556,1
grooming,30557,30556,30557,1
hunching,30576,30557,30576,19
grooming,30628,30576,30628,52
sniffing,30659,30628,30659,31
walking,30693,30659,30693,34
left_turning,30710,30693,30710,17
stepping,30788,30710,30788,78
walking,30804,30788,30804,16
sniffing,30830,30804,30830,26
grooming,31052,30830,31052,222
walking,31053,31052,31053,1
sniffing,31090,31053,31090,37
grooming,31144,31090,31144,54
walking,31166,31144,31166,22
right_turning,31175,31166,31175,9
rising,31251,31175,31251,76
grooming,31252,31251,31252,1
scratching,31322,31252,31322,70
grooming,31353,31322,31353,31
sniffing,31417,31353,31417,64
left_turning,31436,31417,31436,19
walking,31472,31436,31472,36
stepping,31497,31472,31497,25
sniffing,31526,31497,31526,29
rising,31527,31526,31527,1
stepping,31540,31527,31540,13
sniffing,31638,31540,31638,98
running,31651,31638,31651,13
right_turning,31683,31651,31683,32
trotting,31698,31683,31698,15
stepping,31699,31698,31699,1
running,31721,31699,31721,22
grooming,31869,31721,31869,148
walking,31899,31869,31899,30
stepping,31914,31899,31914,15
rising,31919,31914,31919,5
climbing,31990,31919,31990,71
left_turning,31998,31990,31998,8
walking,31999,31998,31999,1
sniffing,32009,31999,32009,10
stepping,32030,32009,32030,21
sniffing,32186,32030,32186,156
rising,32187,32186,32187,1
rearing,32217,32187,32217,30
walking,32243,32217,32243,26
sniffing,32244,32243,32244,1
stepping,32277,32244,32277,33
grooming,32851,32277,32851,574
right_turning,32854,32851,32854,3
walking,32864,32854,32864,10
sniffing,32903,32864,32903,39
stepping,32926,32903,32926,23
grooming,32951,32926,32951,25
left_turning,32978,32951,32978,27
running,33007,32978,33007,29
walking,33046,33007,33046,39
sniffing,33078,33046,33078,32
walking,33096,33078,33096,18
rearing,33124,33096,33124,28
grooming,33298,33124,33298,174
hunching,33329,33298,33329,31
grooming,33330,33329,33330,1
climbing,33345,33330,33345,15
stepping,33365,33345,33365,20
left_turning,33400,33365,33400,35
grooming,33607,33400,33607,207
rearing,33734,33607,33734,127
stepping,33754,33734,33754,20
climbing,33774,33754,33774,20
sniffing,33778,33774,33778,4
rising,33780,33778,33780,2
sniffing,33831,33780,33831,51
rising,33846,33831,33846,15
grooming,33897,33846,33897,51
rising,33922,33897,33922,25
climbing,33957,33922,33957,35
grooming,33958,33957,33958,1
running,33974,33958,33974,16
trotting,34016,33974,34016,42
rising,34020,34016,34020,4
sniffing,34086,34020,34086,66
stepping,34133,34086,34133,47
left_turning,34141,34133,34141,8
walking,34208,34141,34208,67
sniffing,34258,34208,34258,50
trotting,34269,34258,34269,11
sniffing,34310,34269,34310,41
walking,34333,34310,34333,23
sniffing,34371,34333,34371,38
walking,34395,34371,34395,24
sniffing,34470,34395,34470,75
climbing,34502,34470,34502,32
left_turning,34527,34502,34527,25
sniffing,34598,34527,34598,71
climbing,34699,34598,34699,101
sniffing,34741,34699,34741,42
running,34759,34741,34759,18
sniffing,34782,34759,34782,23
grooming,35080,34782,35080,298
hunching,35206,35080,35206,126
rearing,35288,35206,35288,82
grooming,35289,35288,35289,1
trotting,35313,35289,35313,24
grooming,35351,35313,35351,38
hunching,35396,35351,35396,45
grooming,35580,35396,35580,184
walking,35595,35580,35595,15
stepping,35672,35595,35672,77
left_turning,35680,35672,35680,8
walking,35745,35680,35745,65
rising,35778,35745,35778,33
rearing,35779,35778,35779,1
grooming,35780,35779,35780,1
rising,35785,35780,35785,5
left_turning,35786,35785,35786,1
running,35838,35786,35838,52
grooming,35996,35838,35996,158
rearing,36016,35996,36016,20
grooming,36017,36016,36017,1
left_turning,36053,36017,36053,36
running,36063,36053,36063,10
sniffing,36136,36063,36136,73
rising,36169,36136,36169,33
climbing,36176,36169,36176,7
rising,36192,36176,36192,16
stepping,36224,36192,36224,32
walking,36225,36224,36225,1
stepping,36226,36225,36226,1
walking,36270,36226,36270,44
trotting,36310,36270,36310,40
sniffing,36378,36310,36378,68
rising,36427,36378,36427,49
stepping,36436,36427,36436,9
grooming,36437,36436,36437,1
sniffing,36472,36437,36472,35
walking,36511,36472,36511,39
sniffing,36595,36511,36595,84
walking,36621,36595,36621,26
grooming,36622,36621,36622,1
hunching,36623,36622,36623,1
grooming,36624,36623,36624,1
right_turning,36632,36624,36632,8
trotting,36655,36632,36655,23
sniffing,36660,36655,36660,5
grooming,36661,36660,36661,1
hunching,36662,36661,36662,1
grooming,36663,36662,36663,1
stepping,36714,36663,36714,51
trotting,36717,36714,36717,3
stepping,36731,36717,36731,14
trotting,36752,36731,36752,21
walking,36753,36752,36753,1
stepping,36787,36753,36787,34
trotting,36842,36787,36842,55
walking,36871,36842,36871,29
sniffing,36874,36871,36874,3
stepping,36887,36874,36887,13
left_turning,36966,36887,36966,79
trotting,36990,36966,36990,24
stepping,37041,36990,37041,51
walking,37110,37041,37110,69
sniffing,37158,37110,37158,48
grooming,37159,37158,37159,1
hunching,37160,37159,37160,1
grooming,37387,37160,37387,227
sniffing,37413,37387,37413,26
rising,37414,37413,37414,1
scratching,37474,37414,37474,60
walking,37515,37474,37515,41
running,37531,37515,37531,16
walking,37552,37531,37552,21
grooming,37720,37552,37720,168
hunching,37798,37720,37798,78
rearing,37889,37798,37889,91
grooming,37950,37889,37950,61
sniffing,38036,37950,38036,86
rising,38068,38036,38068,32
rearing,38069,38068,38069,1
hunching,38070,38069,38070,1
rearing,38071,38070,38071,1
hunching,38127,38071,38127,56
rearing,38245,38127,38245,118
grooming,38313,38245,38313,68
sniffing,38358,38313,38358,45
grooming,38561,38358,38561,203
climbing,38623,38561,38623,62
trotting,38656,38623,38656,33
rearing,38713,38656,38713,57
climbing,38739,38713,38739,26
running,38787,38739,38787,48
rising,38807,38787,38807,20
sniffing,38912,38807,38912,105
rearing,39089,38912,39089,177
sniffing,39109,39089,39109,20
running,39156,39109,39156,47
stepping,39157,39156,39157,1
rising,39244,39157,39244,87
sniffing,39261,39244,39261,17
trotting,39308,39261,39308,47
left_turning,39359,39308,39359,51
walking,39393,39359,39393,34
sniffing,39457,39393,39457,64
right_turning,39458,39457,39458,1
trotting,39467,39458,39467,9
stepping,39476,39467,39476,9
sniffing,39509,39476,39509,33
hunching,39529,39509,39529,20
grooming,39530,39529,39530,1
trotting,39566,39530,39566,36
stepping,39583,39566,39583,17
walking,39594,39583,39594,11
rising,39669,39594,39669,75
stepping,39715,39669,39715,46
sniffing,39716,39715,39716,1
stepping,39730,39716,39730,14
trotting,39790,39730,39790,60
grooming,39865,39790,39865,75
hunching,39938,39865,39938,73
rising,39960,39938,39960,22
sniffing,40015,39960,40015,55
walking,40069,40015,40069,54
sniffing,40070,40069,40070,1
trotting,40096,40070,40096,26
walking,40117,40096,40117,21
sniffing,40118,40117,40118,1
left_turning,40156,40118,40156,38
trotting,40167,40156,40167,11
rising,40203,40167,40203,36
rearing,40250,40203,40250,47
grooming,40474,40250,40474,224
hunching,40525,40474,40525,51
sniffing,40546,40525,40546,21
grooming,40739,40546,40739,193
rearing,40792,40739,40792,53
grooming,40793,40792,40793,1
left_turning,40794,40793,40794,1
grooming,40799,40794,40799,5
rising,40819,40799,40819,20
scratching,40865,40819,40865,46
grooming,41081,40865,41081,216
rearing,41082,41081,41082,1
left_turning,41122,41082,41122,40
rising,41129,41122,41129,7
grooming,41169,41129,41169,40
stepping,41202,41169,41202,33
trotting,41232,41202,41232,30
walking,41269,41232,41269,37
grooming,41361,41269,41361,92
hunching,41439,41361,41439,78
grooming,41561,41439,41561,122
rearing,41648,41561,41648,87
grooming,41683,41648,41683,35
hunching,41729,41683,41729,46
rising,41745,41729,41745,16
sniffing,41771,41745,41771,26
stepping,41784,41771,41784,13
sniffing,41829,41784,41829,45
grooming,41830,41829,41830,1
rearing,41919,41830,41919,89
left_turning,41922,41919,41922,3
stepping,41928,41922,41928,6
sniffing,41932,41928,41932,4
rising,41933,41932,41933,1
sniffing,42074,41933,42074,141
trotting,42103,42074,42103,29
rearing,42104,42103,42104,1
climbing,42158,42104,42158,54
left_turning,42159,42158,42159,1
grooming,42160,42159,42160,1
stepping,42162,42160,42162,2
walking,42188,42162,42188,26
grooming,42290,42188,42290,102
stepping,42310,42290,42310,20
right_turning,42312,42310,42312,2
walking,42385,42312,42385,73
rising,42388,42385,42388,3
rearing,42389,42388,42389,1
rising,42428,42389,42428,39
sniffing,42429,42428,42429,1
stepping,42485,42429,42485,56
sniffing,42516,42485,42516,31
walking,42519,42516,42519,3
right_turning,42542,42519,42542,23
sniffing,42554,42542,42554,12
stepping,42573,42554,42573,19
sniffing,42574,42573,42574,1
grooming,42737,42574,42737,163
rearing,42738,42737,42738,1
grooming,42859,42738,42859,121
walking,42886,42859,42886,27
grooming,43246,42886,43246,360
walking,43279,43246,43279,33
sniffing,43316,43279,43316,37
climbing,43339,43316,43339,23
left_turning,43375,43339,43375,36
walking,43376,43375,43376,1
sniffing,43412,43376,43412,36
climbing,43430,43412,43430,18
running,43432,43430,43432,2
trotting,43439,43432,43439,7
stepping,43463,43439,43463,24
walking,43478,43463,43478,15
sniffing,43495,43478,43495,17
grooming,43732,43495,43732,237
sniffing,43740,43732,43740,8
scratching,43782,43740,43782,42
grooming,43890,43782,43890,108
rising,43891,43890,43891,1
stepping,43892,43891,43892,1
sniffing,43926,43892,43926,34
rising,43964,43926,43964,38
climbing,44090,43964,44090,126
hunching,44091,44090,44091,1
grooming,44105,44091,44105,14
left_turning,44106,44105,44106,1
stepping,44130,44106,44130,24
walking,44151,44130,44151,21
right_turning,44196,44151,44196,45
walking,44231,44196,44231,35
grooming,44448,44231,44448,217
rearing,44503,44448,44503,55
rising,44588,44503,44588,85
walking,44623,44588,44623,35
grooming,44624,44623,44624,1
left_turning,44652,44624,44652,28
running,44678,44652,44678,26
stepping,44709,44678,44709,31
sniffing,44720,44709,44720,11
rising,44760,44720,44760,40
sniffing,44810,44760,44810,50
grooming,45007,44810,45007,197
left_turning,45098,45007,45098,91
sniffing,45122,45098,45122,24
trotting,45140,45122,45140,18
sniffing,45226,45140,45226,86
walking,45250,45226,45250,24
sniffing,45277,45250,45277,27
climbing,45332,45277,45332,55
rearing,45333,45332,45333,1
grooming,45521,45333,45521,188
rearing,45534,45521,45534,13
